# Frequency = 1.0620111855035654E10
# xIndex	yIndex	zIndex	AbsFmx	AbsFmy	AbsFmz	ArgFmx	ArgFmy	ArgFmz
6	10	0	0.12418519649473242	0.340329427126343	0.35441529242732545	3.003790352177807	-0.1564091180796474	1.5074909196873505
6	11	0	0.1267492092843448	0.34716561464025925	0.3570188538707628	3.0055308456053	-0.154587220836505	1.503875993182721
6	14	0	0.40098763868025566	1.0051168007656388	1.1713049347286788	-2.815391693883737	0.3034681128521797	1.9336816988612124
6	15	0	0.3677303752219247	0.9710446361997631	1.1547384644439322	-2.8183431099760736	0.29963197578234757	1.9338072699732456
6	16	0	0.346189723544661	0.9448979301748283	1.1432264442701585	-2.8249523224768223	0.29252774912999335	1.9379045535696937
6	17	0	0.3338300721183504	0.9287185719507492	1.1305508353719442	-2.835077222247118	0.28221944538960064	1.9360747935299254
6	18	0	0.3256292862452647	0.9149038740492531	1.1392443432602413	-2.847144578610517	0.269415768734692	1.9406924683344458
6	19	0	0.32381772990079005	0.9135687752829522	1.1479131223625916	-2.8586777396381273	0.2573431169459802	1.9399493220013513
6	24	0	2.600248988244168	7.23677599930703	8.131584424616253	1.0513507913229874	-2.103575792533581	-0.5491593476651007
6	25	0	2.5115576289188697	7.08773487735644	8.048822320099072	1.0515972425628999	-2.1035402345895013	-0.5491261716449253
6	26	0	2.468101556391659	6.999306492692089	7.97470187433708	1.050804682812831	-2.1043726032433856	-0.5491166338400455
6	27	0	2.459834391924289	6.957069893385753	7.933092473187828	1.0511869043815145	-2.1039697287111903	-0.549080066627937
6	28	0	2.4880119177134548	6.958101315995296	7.929429443566386	1.0503960600552396	-2.1046742820384967	-0.5490877407861232
6	29	0	2.5706382928525464	7.012964784132357	7.941490259061345	1.0503227466030123	-2.104436484467402	-0.5490460825719039
7	6	0	0.12809033248350443	0.3443739295366037	0.36081342849016457	3.0106291832407925	-0.1499006852042145	1.5045417190883594
7	7	0	0.12395398518293103	0.3404023416315962	0.35912521391312135	3.008011210820431	-0.1527025912718563	1.5077959665563976
7	8	0	0.12200584987559976	0.3365486861291817	0.35503729837907316	3.0112416601107594	-0.14931339036989702	1.5026538984669475
7	9	0	0.12433510344638754	0.34139599724889447	0.3573914292624681	3.005792462258205	-0.15464542365529382	1.508842847217391
7	10	0	0.1261651562990822	0.34315382777598197	0.3576741081275723	3.0099625682391804	-0.15035332033673537	1.5028775692364718
7	11	0	0.12948091586934227	0.348767669673048	0.3610964937088239	3.0079900150015075	-0.15224135085012225	1.5053074274905918
7	14	0	0.40085505764091156	1.0169361028908541	1.1767223250377672	-2.815824443550649	0.3029196596457326	1.932409140106858
7	15	0	0.37117045143393707	0.9809427769616105	1.1658249288410896	-2.8192684039448395	0.29851934181582324	1.9347600680738752
7	16	0	0.35197881876447706	0.9526792216537744	1.1436835562570822	-2.827124953846823	0.2904675855847683	1.9330993466691877
7	17	0	0.33767009694382943	0.9249881580895511	1.138235792336369	-2.838283231694584	0.27876381250852267	1.9381815286318484
7	18	0	0.33185518450873863	0.9092817677118945	1.1327980336442829	-2.852613910950078	0.2641163553212877	1.9361074182809495
7	19	0	0.3345531104038489	0.9007771327524184	1.1461811103088806	-2.8691228831116384	0.2470977172481509	1.9396235606908352
7	20	0	0.36486587574875484	0.9216484767534284	1.1625456677597803	-2.891201352897131	0.22581529139009446	1.93935774710176
7	24	0	2.57323430297065	7.3450813253518055	8.119720067025536	1.0513877341098101	-2.1035275632288193	-0.5491697850645505
7	25	0	2.467135301561876	7.117781839119499	8.025709619886566	1.051173888463547	-2.104043818243119	-0.5491597228766637
7	26	0	2.4361201129457055	6.965779695783327	7.932656612527868	1.051278580198535	-2.1039165347856232	-0.5491359643871989
7	27	0	2.435350594160606	6.868445562927671	7.859735637570388	1.050526188324115	-2.104566001269879	-0.549160723746883
7	28	0	2.472691083719043	6.805256355156339	7.801650776909056	1.0505516252691462	-2.104283026265969	-0.5491490402475766
7	29	0	2.5810425678552775	6.84739181046222	7.77884790423877	1.0497953699105373	-2.1045264665279406	-0.5491107502259901
8	6	0	0.12790009938334698	0.3525195161133867	0.36453829188868364	3.010309782135157	-0.15038451109934448	1.505152184633936
8	7	0	0.12353986856238557	0.3460310991202662	0.36337181426409104	3.0118401441910376	-0.14912338872139108	1.5034851258890662
8	8	0	0.12424705303094541	0.3459143303871694	0.36345378409852064	3.008285651711078	-0.15258055966659057	1.5075546011498844
8	9	0	0.12512338554925526	0.3441483955994444	0.36124232915271964	3.011693167904175	-0.14897615815658297	1.5028995471850046
8	10	0	0.12800973915181738	0.3478193676825434	0.36308255566679903	3.008875866775757	-0.151662232843217	1.5065978822413553
8	11	0	0.13201554437704852	0.34970172763128693	0.3629926256122559	3.01093567849868	-0.14924645720687468	1.5041516984000693
8	14	0	0.3995833372694772	1.0282950306190681	1.1815506452596136	-2.8160938907623416	0.302558679467121	1.9323951528694423
8	15	0	0.36901362114780945	0.9874560062201118	1.1647246632325066	-2.820306846739288	0.29745905276806905	1.9318816195575665
8	16	0	0.35007064705590896	0.9496121844775348	1.1484075524479656	-2.828062038453861	0.2892807142898277	1.9351793769422974
8	17	0	0.3362284902414202	0.9183069468842937	1.1255064489946396	-2.8394328261830073	0.27780498872767534	1.933531623864194
8	18	0	0.330029325384866	0.8943787387820281	1.1268274439344896	-2.852602623311017	0.2640461619030752	1.9376090218002002
8	19	0	0.32975934791733924	0.8783276689248339	1.1236128469981361	-2.8644887044773792	0.2520347488612429	1.9371598721209649
8	25	0	2.3424967541162585	7.028598851257745	7.853758733730076	1.051246928859298	-2.1040226610434	-0.5491937264644811
8	26	0	2.3480902042882588	6.878438957221093	7.816589304013389	1.0509402253171642	-2.1043165318473793	-0.5491904623419096
8	27	0	2.362114570562589	6.721311939339392	7.7129929202933285	1.0507156861554512	-2.1042925130082883	-0.5491984752746272
8	28	0	2.383863134069394	6.595451482825	7.577163803761973	1.0500878735049841	-2.104487764640696	-0.549207668057653
9	7	0	0.12137742200769239	0.3518258129611016	0.36718526330772944	3.0108471849836342	-0.15048998823825652	1.5051273729742767
9	8	0	0.12369928499062871	0.34920857026062324	0.36721050647431885	3.0114836408762384	-0.1496781853545868	1.5041657823471617
9	9	0	0.12630040097744666	0.347733568802042	0.36636593847490756	3.0099088061576875	-0.15099501425734393	1.5059523351670854
9	10	0	0.1262375089757041	0.34372677483190417	0.36329558878072266	3.011043699306598	-0.14968678151266082	1.5047552179549666
9	15	0	0.3529945585999771	0.9795759472405451	1.1569896642737625	-2.8219045887159346	0.29546933859492613	1.9325959631368255
9	16	0	0.3437527360446708	0.9466317669578261	1.1412076102285205	-2.828437443453336	0.28882946742931037	1.9326710892509325
9	17	0	0.3242852779032289	0.8974927997434918	1.1082362213871415	-2.8389677927254913	0.2782549310981107	1.9352628919779695
9	18	0	0.326993020329517	0.8786131088589958	1.1089723730359247	-2.8516492317485658	0.26532973173058577	1.935274780209194
9	19	0	0.32747401045037616	0.8563061841192027	1.0956449339571548	-2.8622981548118	0.2550340570314338	1.937178659957991
10	17	0	0.2870364181302826	0.8469254945684433	1.039563375125188	-2.8378541864451754	0.2799021730417848	1.934215003456149
