# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
4.339256240602781e-09	0.99995184	-0.003495124	0.00132906	0.36	0	-1.0346616e-05
4.3543494924559484e-09	0.9999522	-0.003446662	0.0012506889	0.36	0	2.8397984e-05
4.368955654351267e-09	0.9999526	-0.0033356634	0.0012751289	0.36	0	9.576214e-06
4.383562141125445e-09	0.99995244	-0.0033777598	0.0013405462	0.36	0	-2.8460454e-05
4.398168315327436e-09	0.999952	-0.003478146	0.0013168177	0.36	0	-1.027482e-05
4.412774630726281e-09	0.9999522	-0.0034303626	0.0012602597	0.36	0	2.8510929e-05
4.427867743164908e-09	0.9999526	-0.0033298552	0.0012973215	0.36	0	9.48593e-06
4.442474211991795e-09	0.9999522	-0.0033937574	0.0013577252	0.36	0	-2.9105062e-05
4.457080387295402e-09	0.99995184	-0.0035020881	0.001312996	0.36	0	-1.0199306e-05
4.4716867159164535e-09	0.9999522	-0.003439737	0.001238769	0.36	0	2.9168663e-05
4.486779842098044e-09	0.99995273	-0.0033160942	0.0012781377	0.36	0	9.391204e-06
4.501386335896185e-09	0.99995244	-0.003371363	0.0013575052	0.36	0	-2.9772487e-05
4.515992522777854e-09	0.9999519	-0.0034899397	0.0013307437	0.36	0	-1.0119667e-05
4.530598837879439e-09	0.9999522	-0.0034462034	0.001259521	0.36	0	2.9849965e-05
4.5452052621660215e-09	0.9999526	-0.003338674	0.0012825137	0.36	0	1.0857777e-05
4.560298427202533e-09	0.9999523	-0.0033892503	0.0013441556	0.36	0	-3.0464003e-05
4.5749046064936e-09	0.999952	-0.0034899649	0.001307657	0.36	0	-1.0036053e-05
4.589510917457237e-09	0.9999523	-0.0034261118	0.0012466694	0.36	0	3.0556173e-05
4.604117335375267e-09	0.9999526	-0.0033159226	0.0012923067	0.36	0	1.07905535e-05
4.618723448564313e-09	0.9999523	-0.003382167	0.0013665442	0.36	0	-3.0636285e-05
4.633816668019735e-09	0.99995184	-0.0035087513	0.0013231611	0.36	0	-9.948147e-06
4.648422979028103e-09	0.9999522	-0.0034481864	0.0012406239	0.36	0	3.1288855e-05
4.6630294056356125e-09	0.9999526	-0.0033226185	0.0012712775	0.36	0	1.0719553e-05
4.677635518349358e-09	0.99995244	-0.0033700287	0.0013483778	0.36	0	-3.1384596e-05
4.692241962898513e-09	0.999952	-0.0034858764	0.0013243068	0.36	0	-1.150278e-05
4.707335070203037e-09	0.9999522	-0.0034347605	0.0012580932	0.36	0	3.2049742e-05
4.7219415212423096e-09	0.9999526	-0.003328406	0.0012931118	0.36	0	1.0644395e-05
4.736547653909625e-09	0.9999523	-0.0033924535	0.0013556428	0.36	0	-3.2162145e-05
4.751154094999476e-09	0.9999519	-0.0035054402	0.0013092539	0.36	0	-1.1445879e-05
4.765760376543422e-09	0.9999522	-0.003435421	0.0012346929	0.36	0	3.2262422e-05
4.780853611114065e-09	0.9999526	-0.003305971	0.0012828106	0.36	0	1.0565084e-05
4.795459728639779e-09	0.99995244	-0.0033727507	0.0013676693	0.36	0	-3.297068e-05
4.810066161052823e-09	0.9999519	-0.0035051326	0.0013316658	0.36	0	-1.138566e-05
4.824672444535896e-09	0.9999522	-0.0034521513	0.0012483672	0.36	0	3.3088694e-05
4.839278645057634e-09	0.9999526	-0.003326578	0.0012752245	0.36	0	1.2219347e-05
4.854371817853997e-09	0.99995244	-0.0033805072	0.0013478718	0.36	0	-3.381237e-05
4.8689782723912855e-09	0.999952	-0.0034943998	0.0013131162	0.36	0	-1.132153e-05
4.8835845782067125e-09	0.9999522	-0.0034295646	0.0012471274	0.36	0	3.3949385e-05
4.89819077419946e-09	0.9999526	-0.0033117454	0.0012939558	0.36	0	1.2175793e-05
4.912797273888443e-09	0.9999522	-0.003384813	0.0013701242	0.36	0	-3.4073906e-05
4.927890411294728e-09	0.9999519	-0.0035186068	0.0013174784	0.36	0	-1.1253311e-05
4.942496717482027e-09	0.9999522	-0.0034452323	0.0012302733	0.36	0	3.4846784e-05
4.957102932483609e-09	0.9999526	-0.003305701	0.0012722454	0.36	0	1.2128989e-05
4.971709415967221e-09	0.99995244	-0.0033652603	0.0013620906	0.36	0	-3.499169e-05
4.986315571348298e-09	0.999952	-0.003501668	0.0013314818	0.36	0	-1.3019106e-05
5.001408822909292e-09	0.9999522	-0.0034435878	0.0012503511	0.36	0	3.578344e-05
5.016015021730591e-09	0.9999526	-0.0033198658	0.001285996	0.36	0	1.20791055e-05
5.030621507698493e-09	0.9999522	-0.0033859406	0.001357723	0.36	0	-3.5950172e-05
5.045227657624904e-09	0.999952	-0.0035110202	0.0013110405	0.36	0	-1.2992662e-05
5.0598339928805395e-09	0.9999522	-0.0034360061	0.0012317492	0.36	0	3.6104175e-05
5.074927099789818e-09	0.9999526	-0.0032959385	0.0012875102	0.36	0	1.2025726e-05
5.089533587584449e-09	0.9999523	-0.0033753582	0.0013776534	0.36	0	-3.6952395e-05
5.104139746740814e-09	0.9999519	-0.003522551	0.0013301824	0.36	0	-1.296371e-05
5.118746097333239e-09	0.9999522	-0.003456349	0.001233821	0.36	0	3.71301e-05
5.133839209726509e-09	0.9999526	-0.0033071528	0.0012726033	0.36	0	1.1968445e-05
5.148445697656449e-09	0.99995244	-0.0033713188	0.0013592696	0.36	0	-3.8001708e-05
5.1630518589772825e-09	0.999952	-0.00350683	0.0013219735	0.36	0	-1.2932008e-05
5.177658195520104e-09	0.9999522	-0.0034391852	0.0012426529	0.36	0	3.820489e-05
5.192264611322814e-09	0.9999526	-0.0033047514	0.0012886962	0.36	0	1.3913731e-05
5.207357813252769e-09	0.9999522	-0.0033876833	0.0013730789	0.36	0	-3.910171e-05
5.221963995875203e-09	0.9999519	-0.0035286404	0.0013154013	0.36	0	-1.2897368e-05
5.23657034656377e-09	0.9999522	-0.003444356	0.0012216528	0.36	0	3.9332455e-05
5.251176775916953e-09	0.9999526	-0.0032891796	0.001273516	0.36	0	1.3907111e-05
5.265782916586578e-09	0.9999523	-0.003361682	0.0013757781	0.36	0	-3.9551276e-05
5.280876146303079e-09	0.9999519	-0.0035228897	0.0013322949	0.36	0	-1.2859636e-05
5.295482480768383e-09	0.9999522	-0.0034528382	0.0012367273	0.36	0	4.0516927e-05
5.310088890192908e-09	0.9999526	-0.0033044547	0.001276334	0.36	0	1.389907e-05
5.324695008362864e-09	0.9999522	-0.0033744157	0.0013641984	0.36	0	-4.0765844e-05
5.339301472273199e-09	0.9999519	-0.0035197367	0.0013185457	0.36	0	-1.4961085e-05
5.354394570890974e-09	0.9999522	-0.0034356925	0.0012278653	0.36	0	4.1762964e-05
5.369000977223063e-09	0.9999526	-0.00328596	0.0012864951	0.36	0	1.3889426e-05
5.3836071009277055e-09	0.9999522	-0.0033741414	0.0013844497	0.36	0	-4.2044612e-05
5.3982135566836045e-09	0.99995184	-0.0035376372	0.0013291286	0.36	0	-1.4984198e-05
5.4128198109668605e-09	0.9999522	-0.0034589367	0.0012216715	0.36	0	4.2315176e-05
5.427913050041499e-09	0.9999526	-0.0032864735	0.0012695909	0.36	0	1.3878017e-05
5.442519183473762e-09	0.9999522	-0.003362967	0.0013735902	0.36	0	-4.3393095e-05
5.457125654393839e-09	0.9999519	-0.0035245332	0.0013307414	0.36	0	-1.500721e-05
5.47173191443205e-09	0.9999523	-0.0034507283	0.0012340563	0.36	0	4.369992e-05
5.4863381195291525e-09	0.9999528	-0.0032931715	0.0012806468	0.36	0	1.6163096e-05
5.5014312892458845e-09	0.9999522	-0.0033792348	0.001378257	0.36	0	-4.481753e-05
5.516037750427268e-09	0.99995184	-0.0035394647	0.0013187361	0.36	0	-1.503022e-05
5.530644018907396e-09	0.9999523	-0.0034473366	0.0012157625	0.36	0	4.5163924e-05
5.545250228558727e-09	0.9999528	-0.003274515	0.0012743731	0.36	0	1.6224623e-05
5.559856696495034e-09	0.99995244	-0.0033598593	0.0013871044	0.36	0	-4.5499994e-05
5.5749498269060214e-09	0.99995184	-0.0035432817	0.0013341941	0.36	0	-1.5053357e-05
5.589556081149416e-09	0.9999522	-0.0034594703	0.0012223494	0.36	0	4.671447e-05
5.604162270200306e-09	0.9999528	-0.0032844045	0.0012697798	0.36	0	1.6288835e-05
5.618768722089727e-09	0.9999522	-0.0033641967	0.0013755698	0.36	0	-4.7094756e-05
5.6333748609432085e-09	0.9999517	-0.003535735	0.001326006	0.36	0	-1.7554958e-05
5.648468113643074e-09	0.99995244	-0.0034450723	0.0012204743	0.36	0	4.835988e-05
5.663074302349126e-09	0.9999528	-0.0032723527	0.0012820793	0.36	0	1.6355736e-05
5.677680777842183e-09	0.9999522	-0.003369696	0.001391583	0.36	0	-4.878893e-05
5.692286941024604e-09	0.9999517	-0.003554135	0.0013290095	0.36	0	-1.7667691e-05
5.706893290199535e-09	0.9999522	-0.0034612785	0.0012095872	0.36	0	4.9209313e-05
5.721986387182704e-09	0.9999528	-0.0032653671	0.0012686378	0.36	0	1.6425303e-05
5.736592878700518e-09	0.9999523	-0.0033577578	0.0013886197	0.36	0	-5.0592545e-05
5.751199020582442e-09	0.9999517	-0.003547653	0.0013351971	0.36	0	-1.7786431e-05
5.765805376266397e-09	0.9999522	-0.003459728	0.001219332	0.36	0	5.106813e-05
5.780411775377491e-09	0.9999528	-0.003271766	0.0012737685	0.36	0	1.9185238e-05
5.795504985140599e-09	0.9999522	-0.0033700764	0.0013891686	0.36	0	-5.2516923e-05
5.8101111408964806e-09	0.9999516	-0.003558024	0.001323539	0.36	0	-1.7911627e-05
5.824717491924865e-09	0.9999522	-0.0034534559	0.0012051349	0.36	0	5.3053827e-05
5.83932386740083e-09	0.99995303	-0.003253837	0.0012727366	0.36	0	1.9366576e-05
5.854417063356871e-09	0.9999523	-0.0033625478	0.001402401	0.36	0	-5.4575037e-05
5.8690232141000085e-09	0.9999516	-0.0035672549	0.0013352034	0.36	0	-1.8044537e-05
5.883629538967179e-09	0.9999522	-0.0034648392	0.0012053999	0.36	0	5.518014e-05
5.8982359192198005e-09	0.9999528	-0.003257343	0.0012658434	0.36	0	1.955978e-05
5.912842045493506e-09	0.99995244	-0.003354961	0.0013936184	0.36	0	-5.5782264e-05
5.927935258171756e-09	0.9999517	-0.0035641657	0.0013284815	0.36	0	-1.8185978e-05
5.942541610723258e-09	0.9999523	-0.0034542554	0.0012051075	0.36	0	5.7463316e-05
5.957148010254931e-09	0.9999529	-0.0032474443	0.0012766478	0.36	0	1.9765781e-05
5.971754133801973e-09	0.99995244	-0.0033612824	0.0014068702	0.36	0	-5.8144517e-05
5.9863605779690666e-09	0.9999516	-0.0035804294	0.001333265	0.36	0	-2.1399028e-05
6.00145365289427e-09	0.9999522	-0.0034605335	0.0011913042	0.36	0	5.9921855e-05
6.016060035220347e-09	0.9999529	-0.0032363553	0.0012660694	0.36	0	1.998684e-05
6.030666151157971e-09	0.99995244	-0.0033501775	0.001408573	0.36	0	-6.0691964e-05
6.045272601925533e-09	0.9999517	-0.003579318	0.0013405944	0.36	0	-2.169547e-05
6.059878845427542e-09	0.9999522	-0.0034709678	0.0011984722	0.36	0	6.146597e-05
6.074972098323666e-09	0.99995303	-0.0032380167	0.0012714833	0.36	0	2.0224192e-05
6.089578224250106e-09	0.99995244	-0.0033596065	0.00140913	0.36	0	-6.344827e-05
6.1041846834714405e-09	0.9999516	-0.0035896644	0.0013303151	0.36	0	-2.2014709e-05
6.1187909261253155e-09	0.9999522	-0.0034646548	0.0011852529	0.36	0	6.4327265e-05
6.133397173515984e-09	0.99995303	-0.003221311	0.0012658327	0.36	0	2.3872837e-05
6.148490319107022e-09	0.99995244	-0.0033538623	0.001423964	0.36	0	-6.644086e-05
6.163096757523276e-09	0.9999516	-0.0036028875	0.0013405243	0.36	0	-2.2360298e-05
6.177703003412635e-09	0.9999522	-0.003476092	0.0011817901	0.36	0	6.7439505e-05
6.192309224477286e-09	0.9999529	-0.0032202571	0.0012577964	0.36	0	2.4315568e-05
6.206915672555473e-09	0.99995244	-0.003340645	0.0014171476	0.36	0	-6.84524e-05
6.222008814039372e-09	0.9999516	-0.0036025923	0.0013360408	0.36	0	-2.2736049e-05
6.236615069960674e-09	0.9999522	-0.0034673093	0.0011809027	0.36	0	7.083805e-05
6.251221290567281e-09	0.99995303	-0.0032088843	0.0012681285	0.36	0	2.4798028e-05
6.265827759133435e-09	0.9999523	-0.0033473403	0.0014310564	0.36	0	-7.199539e-05
6.2804338871277354e-09	0.99995154	-0.0036201172	0.0013419711	0.36	0	-2.6947198e-05
6.295527126881285e-09	0.9999522	-0.0034727862	0.0011641696	0.36	0	7.456525e-05
6.31013333850695e-09	0.99995303	-0.0031925794	0.0012578194	0.36	0	2.5326499e-05
6.324739786756112e-09	0.99995244	-0.0033349127	0.0014367535	0.36	0	-7.58898e-05
6.3393459217446195e-09	0.99995154	-0.0036238031	0.0013512977	0.36	0	-2.7604729e-05
6.353952287552742e-09	0.9999522	-0.0034886866	0.0011710075	0.36	0	7.724678e-05
6.3690453972697285e-09	0.99995303	-0.0031914385	0.0012612856	0.36	0	2.5908059e-05
6.383651866917407e-09	0.99995244	-0.0033431924	0.0014378683	0.36	0	-8.0192105e-05
6.398257992669602e-09	0.99995154	-0.0036366186	0.0013404449	0.36	0	-2.833033e-05
6.412864351384844e-09	0.9999523	-0.003481118	0.0011559303	0.36	0	8.175649e-05
6.427470703764941e-09	0.9999531	-0.0031718942	0.0012562574	0.36	0	3.0871648e-05
6.44256389579916e-09	0.9999523	-0.0033382098	0.0014576218	0.36	0	-8.4970794e-05
6.457170009162859e-09	0.9999514	-0.0036576309	0.0013509134	0.36	0	-2.9136558e-05
6.471776369297647e-09	0.9999522	-0.0034950485	0.001146773	0.36	0	8.678033e-05
6.486382719113061e-09	0.9999531	-0.0031641629	0.0012449396	0.36	0	3.1856885e-05
6.501475921156985e-09	0.99995244	-0.0033319024	0.0014555245	0.36	0	-9.0311216e-05
6.516082028747306e-09	0.9999514	-0.0036609306	0.0013491029	0.36	0	-3.0037567e-05
6.530688371842331e-09	0.9999522	-0.0034877486	0.0011453349	0.36	0	9.241316e-05
6.54529473092681e-09	0.9999531	-0.0031493197	0.001256342	0.36	0	3.2962063e-05
6.5599008420336505e-09	0.9999522	-0.0033277078	0.0014684511	0.36	0	-9.460406e-05
6.574994036764283e-09	0.9999513	-0.0036896833	0.001344129	0.36	0	-3.1051906e-05
6.589600389294858e-09	0.9999522	-0.0034916904	0.001121319	0.36	0	9.877463e-05
6.604206742403132e-09	0.9999532	-0.0031213164	0.0012461084	0.36	0	3.4211163e-05
6.6188128540939066e-09	0.9999522	-0.0033120392	0.0014830128	0.36	0	-0.000101347556
6.633419314957349e-09	0.9999512	-0.003698805	0.0013664261	0.36	0	-3.757146e-05
6.648512402904176e-09	0.99995214	-0.0035014965	0.0011199219	0.36	0	0.00010601775
6.663118767141616e-09	0.9999532	-0.0031137643	0.0012451551	0.36	0	3.5634905e-05
6.677724894264555e-09	0.9999522	-0.0033171256	0.0014856659	0.36	0	-0.00010906006
6.692331363388656e-09	0.9999512	-0.0037171324	0.0013551424	0.36	0	-3.9303144e-05
6.706937577480803e-09	0.9999522	-0.0035065801	0.0011048472	0.36	0	0.00011227909
6.722030836579388e-09	0.99995345	-0.0030787298	0.0012524794	0.36	0	3.7273203e-05
6.73663696173936e-09	0.9999522	-0.0033146744	0.0015153959	0.36	0	-0.00011796897
6.75124343594585e-09	0.999951	-0.0037553627	0.0013644521	0.36	0	-4.130705e-05
6.765849657278834e-09	0.9999522	-0.0035239763	0.0010821195	0.36	0	0.000121834186
6.7804559055398295e-09	0.9999535	-0.003058576	0.0012260636	0.36	0	4.5655463e-05
6.795549053861281e-09	0.9999522	-0.0033003225	0.0015236274	0.36	0	-0.00012837884
6.810155531015383e-09	0.999951	-0.0037717056	0.0013694797	0.36	0	-4.36541e-05
6.824761752791183e-09	0.9999522	-0.0035231079	0.0010756388	0.36	0	0.00013307075
6.839367989410805e-09	0.9999535	-0.0030329647	0.0012357598	0.36	0	4.851167e-05
6.853974445362201e-09	0.9999522	-0.0032910125	0.0015429223	0.36	0	-0.00013813093
6.869067585700009e-09	0.9999508	-0.0038170086	0.0013601106	0.36	0	-4.6443114e-05
6.883673810651684e-09	0.9999522	-0.0035243363	0.001037659	0.36	0	0.00014647887
6.8982800364840275e-09	0.9999538	-0.0029788858	0.0012279946	0.36	0	5.193276e-05
6.912886479802572e-09	0.9999523	-0.0032717432	0.0015782112	0.36	0	-0.00015276567
6.927492598774291e-09	0.9999504	-0.003855727	0.0013921804	0.36	0	-5.7966343e-05
6.94258584178907e-09	0.9999522	-0.003544329	0.0010165058	0.36	0	0.00016276013
6.957192060802791e-09	0.9999538	-0.0029442168	0.001217685	0.36	0	5.610614e-05
6.9717985051610336e-09	0.9999522	-0.0032655853	0.0015948558	0.36	0	-0.00017071495
6.9864046242777125e-09	0.9999504	-0.0038984492	0.0013862461	0.36	0	-6.3100764e-05
7.001011003533192e-09	0.99995214	-0.0035636786	0.00098776	0.36	0	0.00017953785
7.016104063381488e-09	0.99995404	-0.0028778752	0.0012278009	0.36	0	6.131271e-05
7.030710506533643e-09	0.9999522	-0.0032636202	0.0016479337	0.36	0	-0.00019325502
7.0453166256562446e-09	0.99995	-0.003981845	0.0013925086	0.36	0	-6.9590824e-05
7.059922999714492e-09	0.999952	-0.003586326	0.0009302793	0.36	0	0.00020486102
7.07501605126362e-09	0.99995434	-0.0027950183	0.0012083139	0.36	0	6.7992914e-05
7.089622474299098e-09	0.9999522	-0.0032360388	0.001695431	0.36	0	-0.00022241406
7.104228576124551e-09	0.9999497	-0.004058321	0.0014090656	0.36	0	-7.805901e-05
7.1188349448611556e-09	0.99995214	-0.0036040063	0.0008869133	0.36	0	0.00023820889
7.1334412637524105e-09	0.99995464	-0.0027158523	0.0011875669	0.36	0	8.973367e-05
7.148534439923048e-09	0.9999522	-0.00323494	0.0017572363	0.36	0	-0.00026162175
7.16314054754238e-09	0.9999492	-0.004180356	0.0014002398	0.36	0	-8.9574256e-05
7.177746931263781e-09	0.99995214	-0.0036122294	0.0007951426	0.36	0	0.0002841296
7.19235325251458e-09	0.999955	-0.002558644	0.0011819354	0.36	0	0.000104714054
7.206959367119668e-09	0.9999522	-0.0031642765	0.0018627913	0.36	0	-0.00031114664
7.222052563456697e-09	0.9999484	-0.004361695	0.0014197116	0.36	0	-0.00010614848
7.2366589505449625e-09	0.999952	-0.0036525633	0.0006770609	0.36	0	0.00035140637
7.251265304273662e-09	0.99995553	-0.0023566706	0.0011601561	0.36	0	0.00012708468
7.265871423359641e-09	0.99995214	-0.0031256967	0.0019939395	0.36	0	-0.00039439887
7.280477895743774e-09	0.9999473	-0.004596552	0.0014583649	0.36	0	-0.00015381005
7.2955710165891735e-09	0.99995214	-0.003669564	0.00050122495	0.36	0	0.0004594875
7.3101773677279e-09	0.99995625	-0.0020134707	0.0011737618	0.36	0	0.00016412642
7.324783492549238e-09	0.9999516	-0.003101346	0.0022458883	0.36	0	-0.0005371029
7.339389985218037e-09	0.999945	-0.0050746477	0.0014496769	0.36	0	-0.00020857167
7.353996222004227e-09	0.9999516	-0.0037886917	0.00016047948	0.36	0	0.0006478598
7.369089482540666e-09	0.9999573	-0.001337543	0.0011977333	0.36	0	0.00023734503
7.383695610520131e-09	0.9999505	-0.0030678955	0.0027367792	0.36	0	-0.0008384331
7.398302119544805e-09	0.99993956	-0.006083835	0.0013838873	0.36	0	-0.0003339362
7.4129083930708094e-09	0.99995154	-0.0037832244	-0.0005899228	0.36	0	0.0011491693
7.42751465258021e-09	0.99995786	0.00036319278	0.0013545022	0.36	0	0.0005211522
7.442607741795823e-09	0.999945	-0.0034086634	0.0040693115	0.36	0	-0.0018944114
7.457214289017188e-09	0.99991024	-0.009861451	0.00044195238	0.36	0	-0.0009146782
7.471820629328388e-09	0.9999512	-0.001701945	-0.0034865753	0.36	0	0.004963972
7.486426717485096e-09	0.9997261	0.019841308	0.008513074	0.36	0	0.009804286
7.501032524185816e-09	0.9989838	0.025166279	0.036348876	0.36	0	0.0077100447
7.516125194694425e-09	0.99861306	-0.0075682118	0.05139658	0.36	0	0.0010888288
7.53073202810839e-09	0.99840283	-0.049386255	0.02595686	0.36	0	-0.0021602588
7.545339913433334e-09	0.99824536	-0.05296334	-0.02450373	0.36	0	-0.0005512333
7.559948126068461e-09	0.9984342	-0.008829194	-0.054073025	0.36	0	0.0012533948
7.574555023787347e-09	0.998541	0.04065991	-0.033600975	0.36	0	0.0003833691
7.589648169132204e-09	0.99859416	0.048248038	0.019260742	0.36	0	-0.00089046767
7.60425414025635e-09	0.9985033	0.00970441	0.05306342	0.36	0	-0.0002603878
7.618860883657178e-09	0.99838334	-0.037467774	0.041776728	0.36	0	0.00068424485
7.633468290166695e-09	0.9984498	-0.054412924	-0.002616767	0.36	0	0.00022047278
7.648076231850303e-09	0.99854136	-0.029478192	-0.042977683	0.36	0	-0.00055386923
7.663170143851807e-09	0.9986729	0.018292286	-0.04561462	0.36	0	-0.0001669207
7.677776528819491e-09	0.99874437	0.04733664	-0.0075085	0.36	0	0.00047155312
7.692382209032956e-09	0.9986236	0.03332312	0.038620897	0.36	0	0.00015220308
7.706988604826417e-09	0.9984653	-0.0133990375	0.052602455	0.36	0	-0.00040514633
7.721595868596453e-09	0.9983383	-0.05161662	0.02199403	0.36	0	-0.00014106669
7.73669074501249e-09	0.9984167	-0.046023507	-0.027627286	0.36	0	0.00036025568
7.75129799940794e-09	0.99856406	-0.0032200385	-0.049964055	0.36	0	0.00011459724
7.765904497603518e-09	0.9987092	0.03776865	-0.028006136	0.36	0	-0.00031986376
7.780510401977928e-09	0.9987699	0.042923797	0.018134726	0.36	0	-0.00010955713
7.795603346132511e-09	0.99864566	0.007983443	0.049371433	0.36	0	0.00029177836
7.810210051726733e-09	0.9985152	-0.035488807	0.038369875	0.36	0	9.091697e-05
7.824817809161989e-09	0.99846286	-0.051899727	-0.003768611	0.36	0	-0.00026451412
7.839425418800796e-09	0.9985205	-0.027016552	-0.04166225	0.36	0	-8.864029e-05
7.854032067679123e-09	0.9986473	0.018291054	-0.04271532	0.36	0	0.0002415118
7.869125084090103e-09	0.9987416	0.044938993	-0.0041540335	0.36	0	7.450687e-05
7.883731229372932e-09	0.99871534	0.028077766	0.03784713	0.36	0	-0.00022569337
7.898337966991266e-09	0.99858284	-0.015589769	0.047629036	0.36	0	-7.3804316e-05
7.912945434025646e-09	0.9984832	-0.047623277	0.017869623	0.36	0	0.0002086136
7.927553517640755e-09	0.9985243	-0.041301664	-0.02510617	0.36	0	7.310672e-05
7.942647411563074e-09	0.998628	-0.002122769	-0.04494378	0.36	0	-0.00019696918
7.95725364425484e-09	0.9987667	0.034161735	-0.024355572	0.36	0	-6.263683e-05
7.971859575434928e-09	0.9988245	0.03864026	0.017550712	0.36	0	0.00018374194
7.986466263715315e-09	0.99872893	0.0076465653	0.04519994	0.36	0	6.274739e-05
8.001073383516767e-09	0.99857634	-0.0328123	0.035322163	0.36	0	-0.00017195748
8.016168121700838e-09	0.99849	-0.04764876	-0.004845544	0.36	0	-5.3984968e-05
8.03077532062512e-09	0.99856037	-0.023140613	-0.038338076	0.36	0	0.00016427944
8.045381994431211e-09	0.99868214	0.017674467	-0.037417848	0.36	0	5.452822e-05
8.059987890198166e-09	0.99881846	0.03936982	-0.0036001683	0.36	0	-0.00015473457
8.074594192898238e-09	0.9988411	0.024439659	0.033355348	0.36	0	-5.50211e-05
8.089688146909306e-09	0.9987058	-0.014546476	0.041992884	0.36	0	0.00014861034
8.10429599202192e-09	0.9985805	-0.042253662	0.015635643	0.36	0	4.790682e-05
8.118903324578056e-09	0.99856615	-0.037032615	-0.022173518	0.36	0	-0.000140728
8.133509948200732e-09	0.9986488	-0.0037381358	-0.039793503	0.36	0	-4.8639013e-05
8.148116178556458e-09	0.9987834	0.029466193	-0.022522526	0.36	0	0.00013347414
8.163209211872808e-09	0.998883	0.034055043	0.01593788	0.36	0	4.245067e-05
8.177815875654298e-09	0.99881583	0.005990376	0.04021759	0.36	0	-0.0001290946
8.192423328956203e-09	0.9986472	-0.029586453	0.031019637	0.36	0	-4.335475e-05
8.207030957269936e-09	0.9985614	-0.042021375	-0.0029509321	0.36	0	0.00012294507
8.221637585483172e-09	0.9986179	-0.02156629	-0.03242158	0.36	0	4.4166314e-05
8.236730581505264e-09	0.9987359	0.014264966	-0.03236953	0.36	0	-0.000119293676
8.251336553364406e-09	0.9989018	0.03324641	-0.0037377507	0.36	0	-3.888618e-05
8.265943187035318e-09	0.9989376	0.02157834	0.028373044	0.36	0	0.00011399302
8.28055024094044e-09	0.99879336	-0.0106075015	0.037250083	0.36	0	3.9817074e-05
8.295157788365676e-09	0.99862814	-0.036474653	0.015990583	0.36	0	-0.00010903543
8.310251502000085e-09	0.99859357	-0.033571433	-0.018195158	0.36	0	-3.503585e-05
8.32485781052199e-09	0.9986767	-0.0047624228	-0.03442967	0.36	0	0.00010630312
8.339463509576515e-09	0.9988289	0.024518074	-0.020290356	0.36	0	3.6060643e-05
8.354069861529245e-09	0.9989746	0.029566206	0.011648305	0.36	0	-0.00010195459
8.368676769789418e-09	0.99891704	0.0070086876	0.033979025	0.36	0	-3.6988036e-05
8.383771017833958e-09	0.9987275	-0.024305815	0.027820028	0.36	0	9.961249e-05
8.39837773734537e-09	0.9986289	-0.036423344	-0.00028464815	0.36	0	3.277813e-05
8.41298412014772e-09	0.99866027	-0.021043003	-0.026386565	0.36	0	-9.5776326e-05
8.427589999033986e-09	0.99877506	0.008465216	-0.029176766	0.36	0	-3.3766388e-05
8.442195935909601e-09	0.9989636	0.02769605	-0.0066359215	0.36	0	9.212908e-05
8.457289468724546e-09	0.9990131	0.020261869	0.022954423	0.36	0	2.991705e-05
8.471896800454868e-09	0.9988516	-0.007137921	0.032942083	0.36	0	-9.0325746e-05
8.486503815899792e-09	0.9986729	-0.031056514	0.016363649	0.36	0	-3.0917032e-05
8.501110115576956e-09	0.9986411	-0.031237299	-0.012330183	0.36	0	8.707099e-05
8.515716228925173e-09	0.9987206	-0.008257845	-0.0290741	0.36	0	3.1864438e-05
8.530808992728327e-09	0.99890417	0.018536473	-0.019639963	0.36	0	-8.5482854e-05
8.545415480160041e-09	0.99906963	0.025693659	0.006960381	0.36	0	-2.840233e-05
8.56002243319957e-09	0.99899393	0.00903787	0.028268205	0.36	0	8.25564e-05
8.57462965273975e-09	0.99879235	-0.017583832	0.027017778	0.36	0	2.9356497e-05
8.589236008336612e-09	0.9986717	-0.0323143	0.004717563	0.36	0	-7.974979e-05
8.604328969609597e-09	0.9986911	-0.022252034	-0.02079706	0.36	0	-2.6135447e-05
8.61893480200441e-09	0.9988245	0.0034714278	-0.026925728	0.36	0	7.850593e-05
8.633541318819728e-09	0.9990355	0.023158088	-0.009466271	0.36	0	2.7118856e-05
8.648148075229393e-09	0.9990893	0.020524992	0.016708275	0.36	0	-7.595861e-05
8.663242101873199e-09	0.9989103	-0.0027841155	0.029588317	0.36	0	-2.4096773e-05
8.677848593806281e-09	0.9987332	-0.025666852	0.018230125	0.36	0	7.4854055e-05
8.692454835288037e-09	0.99869496	-0.029778449	-0.0067283786	0.36	0	2.5083522e-05
8.707060510042576e-09	0.9987743	-0.0123007605	-0.024850212	0.36	0	-7.252887e-05
8.721666727871723e-09	0.99897206	0.012166241	-0.021399837	0.36	0	-2.6018839e-05
8.736760327607916e-09	0.99913937	0.023854692	0.0016647879	0.36	0	7.153569e-05
8.751367557668517e-09	0.99904454	0.012422825	0.023825329	0.36	0	2.324204e-05
8.765974149468913e-09	0.9988353	-0.012318162	0.027227458	0.36	0	-6.941249e-05
8.780580306627799e-09	0.9987108	-0.029656975	0.00916225	0.36	0	-2.417491e-05
