# Frequency = 1.0887167479362156E10
# xIndex	yIndex	zIndex	AbsFmx	AbsFmy	AbsFmz	ArgFmx	ArgFmy	ArgFmz
3	25	0	0.07389471854137697	4.57507248057313	4.682092231367591	2.1210981826460724	-1.2756397152808376	0.300728854427447
3	26	0	0.029542314993338786	4.5613855768279254	4.70477496276076	2.5596358002669843	-1.276005620657998	0.30077876165917694
3	27	0	0.0372310829625407	4.55762152870251	4.695719538060447	-1.8093580716150213	-1.2761727091655262	0.30083915447836024
3	28	0	0.0838982986848361	4.563210880512694	4.660731228833319	-1.5012837283815945	-1.2764904064344085	0.30088084180985636
4	8	0	0.010828052127029066	0.879785100799528	0.8936577578147062	2.154108945176265	-1.030060528952374	0.5059620899810885
4	9	0	0.00584700926179039	0.8805041909161251	0.8952696108888667	2.1887439312636925	-1.029022188811969	0.5060675665093756
4	16	0	0.0025608556241808263	0.6678974857902337	0.7403969418539074	0.9081217522384177	0.6317326862164901	2.3886512649272547
4	17	0	0.007940858018666851	0.663929459517209	0.738232920037847	0.7154178556823434	0.6256383963546038	2.3896035436559684
4	18	0	0.01367693277238753	0.6600383188315361	0.7358478312647841	0.6708339257607437	0.61810995249731	2.391176037283109
4	24	0	0.07867650074476278	4.859034737293086	4.872017437712244	2.123702987247947	-1.2749772425866084	0.3007660509828006
4	25	0	0.05017181722056987	4.721176320705867	4.826230840426559	2.2698625457497448	-1.275508747779042	0.30076754213575424
4	26	0	0.02340119301429045	4.6741007804865555	4.798841359845697	2.858149464267991	-1.2755562135992502	0.30079844640901954
4	27	0	0.024726392676328902	4.664892970936177	4.789675983423183	-2.1901183061917964	-1.276295284820102	0.3008811248331804
4	28	0	0.05337122792300508	4.701218378405554	4.794338871336371	-1.6532552828467009	-1.2762265442356342	0.300922092855141
4	29	0	0.08229630334568533	4.823589018402039	4.824748326978118	-1.5199039652736517	-1.2765078032635149	0.3009584833900074
5	7	0	0.01191165194095538	0.9513815484650107	0.9575519823202561	2.1587940913143493	-1.0312621875565555	0.5066704614546216
5	8	0	0.007244012101309336	0.9328511476615652	0.9417333010198706	2.185109880761338	-1.029446870041385	0.5068984278308487
5	9	0	0.0022928410834236047	0.938034058791802	0.9460573403787855	2.337130477496795	-1.0275461707244644	0.5061116422951673
5	10	0	0.007220067167694305	0.9659474926150914	0.9701076377288	-1.0938842851734383	-1.0237475477834261	0.5068065530335815
5	11	0	0.01750352278406261	0.9822796929291964	0.9724657671715808	-1.0492824532217668	-1.021409868732924	0.5064457764793595
5	15	0	0.0011035200585175382	0.7284098167508195	0.7953840918287487	2.9908386971186918	0.6369926772779098	2.3863159615651153
5	16	0	0.003532777792678004	0.7044077715770095	0.7756845531797424	0.8527753212064738	0.6327532573522796	2.3873005205813027
5	17	0	0.0075346720062499616	0.6948466690774359	0.7681650753943999	0.7268770688263111	0.624803324554821	2.3895519732843806
5	18	0	0.012117083979895343	0.6891232715762015	0.7673224250561727	0.6791742494551358	0.6140986417345438	2.3906047793992853
5	19	0	0.01769367268896156	0.6986862311513978	0.7772389368286884	0.6488707707894187	0.6025036065289774	2.3924183698805335
5	24	0	0.03306671896305762	4.8890578225082955	4.933468762919927	2.53598017850634	-1.2748963883157192	0.300803697471414
5	25	0	0.02509767639927874	4.782019649352227	4.8821919892456815	2.7991337927525333	-1.2749631253618154	0.3008064099516499
5	26	0	0.021665724893790105	4.726544047251883	4.845148648186125	3.0297175614440266	-1.275805777333891	0.30085500403297494
5	27	0	0.019978868074706415	4.718630665211598	4.830193008240251	-2.9723570654199305	-1.2756368476903466	0.3008712549399243
5	28	0	0.02065705346784641	4.749995168375725	4.8477758804636695	-2.5819591424027575	-1.2763671297259185	0.3009280122113751
5	29	0	0.027244846891097994	4.8449117875654695	4.880175902393037	-2.109725887591643	-1.2762579922018584	0.3009437755166118
6	6	0	0.004176974416453339	1.0131373856712	0.9893058807178562	2.268643758242229	-1.0329446326243743	0.5074362439959609
6	7	0	0.0028080267073739796	0.9781047226747924	0.9762011636133981	2.3283293413574224	-1.031325882355633	0.5075983220460989
6	8	0	0.0012321884259674204	0.9651328823019069	0.9679304001510964	2.595036874167456	-1.0298047354693385	0.5064160216562668
