# Frequency = 9.75148809133068E9
# xIndex	yIndex	zIndex	AbsFmx	AbsFmy	AbsFmz	ArgFmx	ArgFmy	ArgFmz
3	25	0	0.29330032437901193	0.6526137556328967	0.6510373361050131	-3.111435753736992	0.01688290907069537	1.4753445661751199
3	26	0	0.28786447327782705	0.6560962042194779	0.663739370102777	-3.115815760947896	0.01182276491134048	1.4767765829840154
3	27	0	0.28319097490294465	0.661827648935418	0.6732818305787055	-3.1216165300395913	0.00566535507274275	1.4778809299751907
3	28	0	0.28029065035231543	0.6684556901581032	0.6764384101842722	-3.125533314381244	0.0015823931203618438	1.4789187534999328
4	8	0	3.6813000672231517	8.348470446940965	9.762385431754975	-2.623702096350916	0.48728484764236085	2.016926512613379
4	9	0	3.6938738156655058	8.450162308375436	9.83163323227712	-2.6234415028592055	0.4873247900363571	2.0169436757102517
4	16	0	1.9927206138352054	4.474366572657401	4.95211334404444	-2.7719163329341656	0.3401802829962127	1.8570266232216475
4	17	0	1.9815394702030522	4.523113647022854	4.987370312677139	-2.772302908293046	0.3394544908153329	1.8570588153011973
4	18	0	1.9688567862604884	4.578101252073398	5.0183669625576455	-2.7724732061926165	0.33894923589342824	1.857135307815867
4	24	0	0.3263563413125954	0.6870140626465676	0.6622588026895716	-3.1046522480922234	0.024436713976438963	1.4722595207487903
4	25	0	0.30795969948795954	0.673413886493405	0.667110313618293	-3.109492575203023	0.01870034462014613	1.4742791145603122
4	26	0	0.29855217988400146	0.6686663795846283	0.6735763310128429	-3.116602844677717	0.01124331640704889	1.4754549971368451
4	27	0	0.29174574080619753	0.6630476406010843	0.679138360633049	-3.122192546603438	0.005000610825884664	1.477444176419469
4	28	0	0.29126161573760895	0.6673657416271918	0.6860688694351018	-3.1282350261331877	-0.001056320833264259	1.4780097672637884
4	29	0	0.2989780285419944	0.6764832136320266	0.690817990649082	-3.1322296721328544	-0.004942540996426795	1.4787758725231799
5	7	0	4.085809165075462	8.72407492521143	10.308651788580008	-2.6238186060835154	0.4866764770466477	2.0171766256510315
5	8	0	3.996648747514131	8.712396578475698	10.22686443162436	-2.6236183487800373	0.4868738112237035	2.017224015500208
5	9	0	4.049304318203468	8.8450016988742	10.320183915213677	-2.623784405711593	0.4866730831950565	2.0171337768370687
5	10	0	4.261905744234215	9.198579457994876	10.63548648191543	-2.6237346254739293	0.4865312015456137	2.017400422392918
5	11	0	4.3951158393433465	9.480006398312163	10.725349641076377	-2.624278674964663	0.48652094190390865	2.017416409299442
5	15	0	2.2399270662399857	4.650542252301111	5.163477188252008	-2.7713585788886723	0.3408017812905659	1.8569383737329777
5	16	0	2.1428075982730994	4.607884595830133	5.118605318964691	-2.7720102808745573	0.3398212612582724	1.8569471181970696
5	17	0	2.1018043708416743	4.60900975838538	5.120618575381169	-2.7724778846976252	0.33904360480671586	1.8572479220004883
5	18	0	2.088230294682719	4.641769190677587	5.159338320020726	-2.7731679970518637	0.3379251837828998	1.8572029450563603
5	19	0	2.1347214054638943	4.73458916961856	5.237674133928642	-2.7735953291550572	0.3372296601628595	1.8573550706149617
5	24	0	0.3289438322274213	0.7009057308424458	0.6740431405669237	-3.105640202078341	0.023143645991088615	1.4711560755010937
5	25	0	0.3138938995199462	0.6868130012972705	0.6751863655974067	-3.11135475296442	0.017005611053430698	1.4722590514360028
5	26	0	0.30164366385653013	0.6700167123681505	0.6755431586957539	-3.1172462221523864	0.010363943797983626	1.4746033038405488
5	27	0	0.29597522571469886	0.6617032619673063	0.6787384011641233	-3.1251128482419195	0.0024628792319442323	1.4752685907668057
5	28	0	0.29335699075156246	0.6550559886852706	0.6828211341932174	-3.1296121063001734	-0.0025864714979842744	1.4771479780486763
5	29	0	0.2995574721823659	0.6604492236207237	0.6879412695442927	-3.1337773437786414	-0.006507033420498145	1.4775440702831417
6	6	0	4.443506300250063	9.161965564955288	10.606363088966974	-2.624748194994933	0.4865073783596637	2.017339232865156
6	7	0	4.2459360855810555	9.028967499771376	10.555761637333422	-2.623714357645848	0.4866235928456907	2.017262537876761
6	8	0	4.183577419280837	8.999623121714242	10.511325567531989	-2.6238365842841818	0.4864247684761476	2.0170555959984178
6	9	0	4.2186297857932855	9.06096388521898	10.561948572824276	-2.623794960940586	0.48648164132430644	2.017400119839892
6	10	0	4.322531109141865	9.209311854922898	10.711083018631609	-2.624108313694447	0.4860866597167658	2.01732238396919
6	11	0	4.426436654804745	9.385615550924594	10.83220344287166	-2.624216417827008	0.4860493817803905	2.0175469145169123
6	14	0	2.5174269761141836	4.8773072691372	5.264253589347345	-2.772247133745157	0.34140199930465925	1.8567171525171058
6	15	0	2.33252442226739	4.756015686022415	5.23407211167628	-2.771929957720822	0.3403800049376553	1.8566198397413567
6	16	0	2.2228617365761436	4.6777758407660555	5.185803234158319	-2.7722959248361785	0.33950650868180826	1.856943781097448
6	17	0	2.1627256520761997	4.629499052804977	5.1670314614326225	-2.773449415756307	0.33802344891238645	1.8568946384679907
6	18	0	2.1427001798522416	4.622620093865046	5.185117893917224	-2.77373044058789	0.33734321614440493	1.8572846294790952
6	19	0	2.1559559333592655	4.654415647412389	5.235355262388922	-2.7742609184826774	0.33643602402152817	1.8572692501867365
6	24	0	0.3292050744381168	0.7128635525679047	0.6798621839198513	-3.1088629976107462	0.019918808774367386	1.4693627636705826
6	25	0	0.3123332951112162	0.6879042182433205	0.6763628593940331	-3.1136021407426515	0.014493973155212189	1.4710553841813545
6	26	0	0.3016323848335188	0.6691166021263426	0.674225514404614	-3.121346411969284	0.006620139840157184	1.4719640202649604
6	27	0	0.29335600664234035	0.6506398658592951	0.6730131030245391	-3.1266482377107736	6.196474251269539E-4	1.474241686212787
6	28	0	0.2924774623494712	0.6426591439491169	0.6748719869647681	-3.132847195564978	-0.005482005534776574	1.4748385012734617
6	29	0	0.29727034302714106	0.6387396809945766	0.6759895324666348	-3.1355661363187366	-0.008231922774236154	1.4762581835388406
7	6	0	4.496669256766771	9.394079008239572	10.816562656287097	-2.6242116017912642	0.4864696504187771	2.017277589888279
7	7	0	4.343777902355067	9.272472384980246	10.768716218975785	-2.6237068483518597	0.4863361837501447	2.017031371439235
7	8	0	4.293239666700492	9.212895649382578	10.7240056975544	-2.6235846886891387	0.48639679556580007	2.017282484745886
7	9	0	4.314917852371177	9.215464281083353	10.742842240633616	-2.6240470072864577	0.48595301785716627	2.0171144766581577
7	10	0	4.378623372245046	9.262645229635217	10.82116518535497	-2.6240885052044205	0.4858522541184981	2.017494983566361
7	11	0	4.447413313457689	9.312237066914852	10.90213307806682	-2.6244151089421344	0.4854814167904874	2.017513648818928
7	14	0	2.5188624239271586	4.919523731979272	5.294778268060163	-2.773054330355622	0.3403618052232202	1.8563955622697403
7	15	0	2.353907514689362	4.792799076388891	5.262920242225252	-2.772595413536239	0.33958228497795223	1.8564528612786038
7	16	0	2.245039956405872	4.683722670212442	5.206554951594997	-2.773521594427045	0.3381739468831275	1.856410367936099
7	17	0	2.1809296492932058	4.608208112055866	5.165118024802474	-2.773949843620348	0.33744912234091584	1.8568798252221559
7	18	0	2.162792956527636	4.570013385940569	5.167642244029173	-2.775001951843868	0.33612098194799456	1.8568828371455546
7	19	0	2.208260579272914	4.585016822592655	5.198235174214869	-2.7756268154853876	0.3355429776000351	1.8573617952875798
7	20	0	2.421518072942761	4.710804559752109	5.244196093836616	-2.778101349852276	0.3346734469709122	1.8579960039364616
7	24	0	0.3260204511392456	0.7190173854821356	0.677982770140748	-3.1120432672048497	0.016775149599267576	1.4682998709914972
7	25	0	0.3063522723279248	0.6868053885435077	0.6735865072832494	-3.1185264207034216	0.009697171390414375	1.4689977159024032
7	26	0	0.29445794068350345	0.6586464978863544	0.6683471422505777	-3.124015331467669	0.003599659540885218	1.4709083219054337
7	27	0	0.2885628256165609	0.6399610961084004	0.6649298963889445	-3.130623196239381	-0.003039955435903304	1.4717722931038262
7	28	0	0.286151303256489	0.6229958418799614	0.6610474988762362	-3.1344714177632143	-0.007158705217905873	1.473641790537784
7	29	0	0.29414172698461627	0.6198568730622565	0.6596838901079944	-3.137729771988304	-0.009973137672759974	1.474901229210032
8	6	0	4.523983873686654	9.613986574987313	10.92370099703103	-2.624075080255062	0.4864716016770691	2.0170929209276265
8	7	0	4.376103164051853	9.46967030702409	10.93275430717252	-2.623260989629073	0.4863756293653438	2.0170727194483464
8	8	0	4.347627657858748	9.375779650819927	10.902884858834467	-2.623537972495763	0.4860178967603581	2.016974976355019
8	9	0	4.364468396531421	9.321992215805983	10.892953862837928	-2.6237048795869993	0.4858979029094743	2.017301459107137
8	10	0	4.399787937536828	9.29620117918663	10.91487991358134	-2.6241554381498555	0.4854363773130133	2.017275344437393
8	11	0	4.493724516331713	9.280836893921592	10.938458582213778	-2.6247434341309166	0.4851690036998958	2.0176272080905333
8	14	0	2.5142784617827654	4.959767916381048	5.31613245644194	-2.7739596366574606	0.3392745249004858	1.8561797413502679
