# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
4.04526950722991e-09	0.9073341	0.42009968	0.009459179	0.3262708	0.15214257	-9.106292e-06
4.059902962489394e-09	0.9073153	0.42014137	0.009401894	0.3262708	0.15214257	2.564764e-05
4.074536641985899e-09	0.90727437	0.420229	0.00943048	0.3262708	0.15214257	9.582246e-06
4.089658355600836e-09	0.90729284	0.42018792	0.009490274	0.3262708	0.15214257	-2.6200556e-05
4.104292210257034e-09	0.90733194	0.42010412	0.009463862	0.3262708	0.15214257	-8.7086655e-06
4.118925901397143e-09	0.9073147	0.42014253	0.009409743	0.3262708	0.15214257	2.6293314e-05
4.133559468082887e-09	0.90727663	0.42022425	0.0094369445	0.3262708	0.15214257	9.192222e-06
4.1481933106580424e-09	0.9072951	0.42018303	0.009489628	0.3262708	0.15214257	-2.6381264e-05
4.162826647625759e-09	0.90733427	0.42009902	0.009457911	0.3262708	0.15214257	-9.682299e-06
4.177947835170953e-09	0.9073126	0.42014724	0.009399481	0.3262708	0.15214257	2.6948937e-05
4.192581681521166e-09	0.90727156	0.4202351	0.00943542	0.3262708	0.15214257	8.78576e-06
4.207215400447712e-09	0.9072918	0.42018986	0.0094979135	0.3262708	0.15214257	-2.7053298e-05
4.221849162644389e-09	0.907335	0.4200973	0.009468858	0.3262708	0.15214257	-9.283244e-06
4.236482426933261e-09	0.9073183	0.42013493	0.009405914	0.3262708	0.15214257	2.7152508e-05
4.251116395104909e-09	0.9072766	0.4202246	0.009428586	0.3262708	0.15214257	9.788217e-06
4.265750320610557e-09	0.9072922	0.42018917	0.009485301	0.3262708	0.15214257	-2.7247908e-05
4.280872325598348e-09	0.9073334	0.42010123	0.009456928	0.3262708	0.15214257	-8.863315e-06
4.295506451768359e-09	0.9073124	0.42014775	0.009403196	0.3262708	0.15214257	2.7855891e-05
4.310141065727997e-09	0.90727156	0.42023513	0.009439208	0.3262708	0.15214257	9.37242e-06
4.324775097108358e-09	0.9072932	0.42018688	0.009500526	0.3262708	0.15214257	-2.7969549e-05
4.339408936431174e-09	0.9073378	0.42009124	0.00946666	0.3262708	0.15214257	-9.891377e-06
4.354042646229659e-09	0.9073193	0.42013282	0.009398872	0.3262708	0.15214257	2.8077533e-05
4.368676615077251e-09	0.90727395	0.4202303	0.009423339	0.3262708	0.15214257	1.04182855e-05
4.383798331484525e-09	0.90729	0.42019403	0.009489399	0.3262708	0.15214257	-2.8703918e-05
4.3984322948604535e-09	0.9073322	0.4201034	0.009466178	0.3262708	0.15214257	-9.468407e-06
4.413066192725693e-09	0.9073147	0.42014268	0.009410638	0.3262708	0.15214257	2.8830753e-05
4.427699814294653e-09	0.90727454	0.42022857	0.009439784	0.3262708	0.15214257	1.0005235e-05
4.442333804273835e-09	0.9072955	0.42018208	0.009494507	0.3262708	0.15214257	-2.8952869e-05
4.45696752675671e-09	0.9073382	0.42009073	0.009457593	0.3262708	0.15214257	-1.0549429e-05
4.471601181548189e-09	0.9073161	0.42013955	0.009393479	0.3262708	0.15214257	2.907015e-05
4.486722786771733e-09	0.9072687	0.42024142	0.009428587	0.3262708	0.15214257	9.572024e-06
4.501356447167938e-09	0.9072888	0.4201964	0.009498761	0.3262708	0.15214257	-2.9740899e-05
4.515989667492431e-09	0.9073354	0.4200965	0.009472697	0.3262708	0.15214257	-1.012875e-05
4.530623129752817e-09	0.90731853	0.4201343	0.009408481	0.3262708	0.15214257	2.9877323e-05
4.545256739552992e-09	0.90727556	0.42022666	0.009432418	0.3262708	0.15214257	1.0693481e-05
4.559889921285441e-09	0.9072942	0.42018506	0.009488172	0.3262708	0.15214257	-3.0009356e-05
4.575010606627346e-09	0.90733606	0.42009535	0.009453257	0.3262708	0.15214257	-9.690309e-06
4.589643684027767e-09	0.9073119	0.42014894	0.009396997	0.3262708	0.15214257	3.070216e-05
4.6042768832838205e-09	0.90726733	0.42024446	0.00943958	0.3262708	0.15214257	1.0268131e-05
4.6189099035401396e-09	0.9072919	0.42018956	0.009507617	0.3262708	0.15214257	-3.085471e-05
4.633543335716392e-09	0.9073412	0.4200838	0.009469735	0.3262708	0.15214257	-1.0854709e-05
4.648177108318025e-09	0.90732074	0.42012957	0.009395248	0.3262708	0.15214257	3.1004056e-05
4.6628105836699006e-09	0.90727144	0.42023563	0.009422388	0.3262708	0.15214257	1.1448154e-05
4.677931863225556e-09	0.9072908	0.42019236	0.009490323	0.3262708	0.15214257	-3.172384e-05
4.692565580453027e-09	0.90733516	0.42009708	0.009461563	0.3262708	0.15214257	-1.0410957e-05
4.707199418385877e-09	0.9073133	0.42014554	0.009403443	0.3262708	0.15214257	3.189633e-05
4.721833371747542e-09	0.90726894	0.4202406	0.009442178	0.3262708	0.15214257	1.101415e-05
4.7364674496967915e-09	0.90729433	0.42018422	0.009505948	0.3262708	0.15214257	-3.2065418e-05
4.751100979448887e-09	0.9073438	0.42007846	0.009462066	0.3262708	0.15214257	-1.1628234e-05
4.765734715803743e-09	0.9073197	0.42013234	0.009385479	0.3262708	0.15214257	3.2229513e-05
4.780855677100851e-09	0.9072651	0.42024937	0.009425665	0.3262708	0.15214257	1.055783e-05
4.795489741637615e-09	0.9072876	0.42019916	0.009503321	0.3262708	0.15214257	-3.300606e-05
4.8101230796350425e-09	0.9073388	0.42008913	0.009473388	0.3262708	0.15214257	-1.1184868e-05
4.824756629013875e-09	0.9073189	0.42013335	0.009402639	0.3262708	0.15214257	3.319452e-05
4.839390258133975e-09	0.9072707	0.42023683	0.009432258	0.3262708	0.15214257	1.1823862e-05
4.854023674160357e-09	0.9072926	0.4201882	0.009497211	0.3262708	0.15214257	-3.3379332e-05
4.868657569797548e-09	0.9073415	0.4200837	0.009459254	0.3262708	0.15214257	-1.2473799e-05
4.883778854121451e-09	0.9073149	0.42014277	0.009386225	0.3262708	0.15214257	3.4188368e-05
4.898412519371222e-09	0.9072625	0.42025465	0.009432028	0.3262708	0.15214257	1.136781e-05
4.913046181703598e-09	0.9072881	0.42019755	0.009512103	0.3262708	0.15214257	-3.4400335e-05
4.92768010067485e-09	0.9073434	0.4200788	0.009475568	0.3262708	0.15214257	-1.2030491e-05
4.9423137700242224e-09	0.90732265	0.42012575	0.009394456	0.3262708	0.15214257	3.460924e-05
4.956947289120751e-09	0.9072691	0.4202407	0.009422171	0.3262708	0.15214257	1.2707057e-05
4.972069291786628e-09	0.9072902	0.42019352	0.009497571	0.3262708	0.15214257	-3.545404e-05
4.986703972116704e-09	0.9073407	0.4200854	0.009462824	0.3262708	0.15214257	-1.1555625e-05
5.0013377903115906e-09	0.90731573	0.42014074	0.00939411	0.3262708	0.15214257	3.5693167e-05
5.015971620312354e-09	0.907264	0.42025122	0.009436184	0.3262708	0.15214257	1.2245041e-05
5.030605770473692e-09	0.9072907	0.42019194	0.009511061	0.3262708	0.15214257	-3.5928824e-05
5.045239870869856e-09	0.90734625	0.42007312	0.0094681755	0.3262708	0.15214257	-1.2945715e-05
5.059873611358726e-09	0.90732175	0.4201281	0.009385544	0.3262708	0.15214257	3.6161382e-05
5.074994815689118e-09	0.9072636	0.4202527	0.009422772	0.3262708	0.15214257	1.1759144e-05
5.0896285240276805e-09	0.9072874	0.42019957	0.009503724	0.3262708	0.15214257	-3.7078633e-05
5.104261884365862e-09	0.907342	0.42008203	0.00946995	0.3262708	0.15214257	-1.248e-05
5.118895566187974e-09	0.9073183	0.42013493	0.009395585	0.3262708	0.15214257	3.7342274e-05
5.1335296322652845e-09	0.9072648	0.42024967	0.009433907	0.3262708	0.15214257	1.3213031e-05
5.1481632850043925e-09	0.90729123	0.42019105	0.009508075	0.3262708	0.15214257	-3.760446e-05
5.162797873099235e-09	0.9073472	0.42007113	0.009463238	0.3262708	0.15214257	-1.3959352e-05
5.1779196435918005e-09	0.9073183	0.4201357	0.009381735	0.3262708	0.15214257	3.85691e-05
5.192554411005452e-09	0.9072601	0.4202602	0.0094276145	0.3262708	0.15214257	1.2723229e-05
5.207188940598046e-09	0.9072872	0.42019948	0.009512669	0.3262708	0.15214257	-3.8868828e-05
5.221823553407795e-09	0.9073463	0.42007253	0.009472307	0.3262708	0.15214257	-1.3483385e-05
5.236457868712778e-09	0.90732104	0.42012924	0.009388539	0.3262708	0.15214257	3.9166676e-05
5.251091524392102e-09	0.9072627	0.42025477	0.009427583	0.3262708	0.15214257	1.4265162e-05
5.2657258999424035e-09	0.90728873	0.42019668	0.009509304	0.3262708	0.15214257	-3.9461705e-05
5.2808479408873646e-09	0.90734845	0.4200686	0.009461756	0.3262708	0.15214257	-1.298109e-05
5.295481867585214e-09	0.90731794	0.42013624	0.0093802195	0.3262708	0.15214257	4.051604e-05
5.310115818335998e-09	0.90725726	0.42026597	0.00942995	0.3262708	0.15214257	1.3782281e-05
5.324749779617076e-09	0.907287	0.42019987	0.009519231	0.3262708	0.15214257	-4.0850588e-05
5.339383234442797e-09	0.9073504	0.42006367	0.009473748	0.3262708	0.15214257	-1.4604001e-05
5.354017137608709e-09	0.90732354	0.4201241	0.009381247	0.3262708	0.15214257	4.118363e-05
5.3686508237087205e-09	0.9072597	0.42026114	0.00942152	0.3262708	0.15214257	1.5444115e-05
5.3837723205568285e-09	0.9072886	0.42019683	0.009513313	0.3262708	0.15214257	-4.229611e-05
5.398406048575282e-09	0.90735024	0.42006436	0.009466488	0.3262708	0.15214257	-1.4115104e-05
5.413039821415024e-09	0.9073196	0.4201324	0.00937865	0.3262708	0.15214257	4.267319e-05
5.427673422040859e-09	0.9072555	0.42026988	0.009428235	0.3262708	0.15214257	1.4978264e-05
5.4423066837799115e-09	0.907286	0.4202021	0.009522244	0.3262708	0.15214257	-4.3049713e-05
5.456940602395763e-09	0.9073532	0.42005777	0.009475212	0.3262708	0.15214257	-1.5863556e-05
5.47206190656476e-09	0.9073225	0.4201264	0.009373693	0.3262708	0.15214257	4.422912e-05
5.4866951763780695e-09	0.9072555	0.42027035	0.009421455	0.3262708	0.15214257	1.4481986e-05
5.501328387942138e-09	0.9072852	0.42020386	0.009517221	0.3262708	0.15214257	-4.465375e-05
5.515962195895466e-09	0.9073517	0.42006114	0.009472225	0.3262708	0.15214257	-1.5392237e-05
5.530595692597209e-09	0.90732175	0.42012787	0.009379098	0.3262708	0.15214257	4.5081564e-05
5.5452294862075745e-09	0.9072547	0.4202717	0.009427279	0.3262708	0.15214257	1.6324848e-05
5.559863351756369e-09	0.907286	0.42020226	0.009523295	0.3262708	0.15214257	-4.5512104e-05
5.574984462580742e-09	0.90735745	0.42004877	0.009469996	0.3262708	0.15214257	-1.4881416e-05
5.589617416040397e-09	0.90732354	0.42012426	0.0093682455	0.3262708	0.15214257	4.6817622e-05
5.604250896404212e-09	0.90725166	0.4202783	0.009418866	0.3262708	0.15214257	1.5844824e-05
5.618884125949695e-09	0.9072826	0.42020938	0.00952251	0.3262708	0.15214257	-4.7302623e-05
5.6335166902450235e-09	0.90735406	0.4200559	0.009477359	0.3262708	0.15214257	-1.6837981e-05
5.648150037725198e-09	0.90732425	0.42012268	0.009378138	0.3262708	0.15214257	4.7790007e-05
5.6627831818955885e-09	0.9072537	0.42027396	0.0094256075	0.3262708	0.15214257	1.7855224e-05
5.6779035924547954e-09	0.9072878	0.42019826	0.009524556	0.3262708	0.15214257	-4.9185877e-05
5.692535912569075e-09	0.9073592	0.42004526	0.009467038	0.3262708	0.15214257	-1.6360773e-05
5.707168938547402e-09	0.9073225	0.4201265	0.009363782	0.3262708	0.15214257	4.9735485e-05
5.721801957142354e-09	0.9072468	0.4202886	0.009421974	0.3262708	0.15214257	1.741215e-05
5.736434681423009e-09	0.9072816	0.42021126	0.009533224	0.3262708	0.15214257	-5.0291845e-05
5.751067865473317e-09	0.9073599	0.4200435	0.009481442	0.3262708	0.15214257	-1.8495371e-05
5.766188858575903e-09	0.90732557	0.42012003	0.009369588	0.3262708	0.15214257	5.1793617e-05
5.780822237139874e-09	0.90725005	0.42028195	0.009421461	0.3262708	0.15214257	1.6922279e-05
5.795455449787423e-09	0.9072852	0.42020345	0.009525194	0.3262708	0.15214257	-5.2423657e-05
5.810089183299374e-09	0.9073607	0.420042	0.009467634	0.3262708	0.15214257	-1.8035145e-05
5.824722437256174e-09	0.9073222	0.4201273	0.009361719	0.3262708	0.15214257	5.306382e-05
5.839356186763432e-09	0.90724283	0.42029735	0.009426402	0.3262708	0.15214257	1.9182766e-05
5.853990229876575e-09	0.907282	0.42021033	0.009543768	0.3262708	0.15214257	-5.3715707e-05
5.86911178052284e-09	0.9073677	0.4200269	0.009476381	0.3262708	0.15214257	-1.7525543e-05
5.883745591522576e-09	0.90732795	0.42011535	0.009355053	0.3262708	0.15214257	5.54129e-05
5.898379356381055e-09	0.90724325	0.42029658	0.009413533	0.3262708	0.15214257	1.8709161e-05
5.913013057490309e-09	0.90727997	0.42021486	0.009533513	0.3262708	0.15214257	-5.6150504e-05
5.927646729670479e-09	0.9073634	0.42003566	0.009477929	0.3262708	0.15214257	-1.9933832e-05
5.942280523723082e-09	0.9073259	0.4201193	0.00936206	0.3262708	0.15214257	5.6902416e-05
5.956914081921706e-09	0.9072415	0.42030025	0.009424272	0.3262708	0.15214257	2.120057e-05
5.972035489960047e-09	0.9072858	0.42020175	0.009547028	0.3262708	0.15214257	-5.8747446e-05
5.986668865805768e-09	0.90737313	0.42001507	0.009471736	0.3262708	0.15214257	-1.946587e-05
6.0013025241571645e-09	0.9073281	0.420115	0.009341682	0.3262708	0.15214257	5.9598795e-05
6.01593616109638e-09	0.9072349	0.4203147	0.009410657	0.3262708	0.15214257	2.078127e-05
6.030569620751144e-09	0.90727514	0.4202249	0.009548319	0.3262708	0.15214257	-6.0469916e-05
6.045203280932088e-09	0.9073695	0.42002246	0.009490612	0.3262708	0.15214257	-2.2146063e-05
6.059836889194713e-09	0.9073326	0.42010507	0.009357703	0.3262708	0.15214257	6.136239e-05
6.074958394133089e-09	0.9072381	0.42030776	0.009419513	0.3262708	0.15214257	2.031621e-05
6.089591899361282e-09	0.90728235	0.42020923	0.0095451195	0.3262708	0.15214257	-6.347967e-05
6.1042261417176115e-09	0.90737474	0.4200114	0.00947175	0.3262708	0.15214257	-2.1732232e-05
6.118860154899257e-09	0.90732753	0.4201164	0.009338822	0.3262708	0.15214257	6.449836e-05
6.133494085077483e-09	0.90722895	0.42032748	0.0094159935	0.3262708	0.15214257	2.3202763e-05
6.148127815083769e-09	0.9072747	0.4202255	0.009562362	0.3262708	0.15214257	-6.554446e-05
6.163249453240005e-09	0.90738076	0.41999826	0.009488526	0.3262708	0.15214257	-2.1268048e-05
6.177882541565872e-09	0.9073344	0.4201018	0.009339062	0.3262708	0.15214257	6.788373e-05
6.192516290754606e-09	0.9072318	0.42032185	0.009405966	0.3262708	0.15214257	2.281063e-05
6.207150282832235e-09	0.907276	0.4202233	0.00954903	0.3262708	0.15214257	-6.907801e-05
6.221783938495198e-09	0.90737677	0.4200067	0.009480299	0.3262708	0.15214257	-2.441282e-05
6.236417605093897e-09	0.90732944	0.42011204	0.009340598	0.3262708	0.15214257	7.0310176e-05
6.251051935281961e-09	0.90722555	0.42033467	0.009420264	0.3262708	0.15214257	2.6082173e-05
6.266173947364222e-09	0.9072798	0.42021433	0.009571947	0.3262708	0.15214257	-7.292283e-05
6.2808080632251946e-09	0.9073888	0.41998067	0.009482037	0.3262708	0.15214257	-2.403298e-05
6.2954421843491975e-09	0.907335	0.4201006	0.009320703	0.3262708	0.15214257	7.433711e-05
6.310076219199913e-09	0.90722054	0.42034602	0.00940209	0.3262708	0.15214257	2.5783724e-05
6.324709926062995e-09	0.90727013	0.42023537	0.009567346	0.3262708	0.15214257	-7.58031e-05
6.3393435847565395e-09	0.90738505	0.41998863	0.009493282	0.3262708	0.15214257	-2.7623782e-05
6.353976631266283e-09	0.90733606	0.42009792	0.009332815	0.3262708	0.15214257	7.732302e-05
6.3690976484526134e-09	0.90722007	0.42034686	0.0094177695	0.3262708	0.15214257	2.5465553e-05
6.383730880557047e-09	0.9072782	0.42021796	0.009574308	0.3262708	0.15214257	-8.0423735e-05
6.398364539078566e-09	0.9073952	0.41996711	0.009477364	0.3262708	0.15214257	-2.7409722e-05
6.412997803059861e-09	0.90733427	0.4201025	0.009307144	0.3262708	0.15214257	8.218008e-05
6.42763144470803e-09	0.9072085	0.420372	0.009405923	0.3262708	0.15214257	2.9454168e-05
6.4422642925665304e-09	0.9072669	0.4202416	0.00959206	0.3262708	0.15214257	-8.4012914e-05
6.4568975723860046e-09	0.9073988	0.41995877	0.009502671	0.3262708	0.15214257	-3.1614272e-05
6.472018853810228e-09	0.9073392	0.42009184	0.009310575	0.3262708	0.15214257	8.756142e-05
6.486652253270166e-09	0.9072095	0.4203698	0.00940343	0.3262708	0.15214257	2.9326735e-05
6.501285726390039e-09	0.9072707	0.42023352	0.009585377	0.3262708	0.15214257	-8.969367e-05
6.5159189593343925e-09	0.90740275	0.41995078	0.009486208	0.3262708	0.15214257	-3.1618798e-05
6.530552564278787e-09	0.9073379	0.42009488	0.009298489	0.3262708	0.15214257	9.193378e-05
6.54518601884719e-09	0.90719867	0.42039308	0.0094060125	0.3262708	0.15214257	3.4041586e-05
6.560307401993937e-09	0.9072709	0.42023242	0.009612497	0.3262708	0.15214257	-9.605417e-05
6.574940976774579e-09	0.9074154	0.4199232	0.009494744	0.3262708	0.15214257	-3.1602343e-05
6.589575111366305e-09	0.9073444	0.42008135	0.009282363	0.3262708	0.15214257	9.868346e-05
6.6042089187575e-09	0.9071934	0.42040464	0.0093911905	0.3262708	0.15214257	3.418799e-05
6.618842433113328e-09	0.9072613	0.42025352	0.00960835	0.3262708	0.15214257	-0.00010146382
6.633476093862198e-09	0.9074149	0.41992396	0.009503389	0.3262708	0.15214257	-3.695047e-05
6.648109390132835e-09	0.9073464	0.42007676	0.009285671	0.3262708	0.15214257	0.00010441104
6.6632306551017065e-09	0.9071854	0.42042145	0.009406623	0.3262708	0.15214257	3.4352062e-05
6.6778646532251e-09	0.9072663	0.42024222	0.009628071	0.3262708	0.15214257	-0.00010962568
6.692498406729976e-09	0.90742975	0.41989198	0.009496678	0.3262708	0.15214257	-3.733059e-05
6.707131799310333e-09	0.9073485	0.420073	0.009257567	0.3262708	0.15214257	0.000113138376
6.7217655676309745e-09	0.90717494	0.42044464	0.009386295	0.3262708	0.15214257	4.0534218e-05
6.736399446341997e-09	0.9072537	0.42026892	0.009639006	0.3262708	0.15214257	-0.000116898336
6.751033080164199e-09	0.90743387	0.4198825	0.009516625	0.3262708	0.15214257	-4.3977238e-05
6.766154983462372e-09	0.90735006	0.4200697	0.009253872	0.3262708	0.15214257	0.00012323784
6.780788774035313e-09	0.90716803	0.42045966	0.009391226	0.3262708	0.15214257	4.1242878e-05
6.795422451792689e-09	0.9072577	0.42026037	0.009650308	0.3262708	0.15214257	-0.00012778431
6.8100559325687004e-09	0.90744764	0.41985327	0.009504608	0.3262708	0.15214257	-4.503527e-05
6.824690171879557e-09	0.9073545	0.42006055	0.009230847	0.3262708	0.15214257	0.00013270062
6.839324250663443e-09	0.90715265	0.42049295	0.00938292	0.3262708	0.15214257	4.9141116e-05
6.853958047612755e-09	0.90724677	0.42028305	0.009676811	0.3262708	0.15214257	-0.00013803766
6.869079980384362e-09	0.90746355	0.41981834	0.009515077	0.3262708	0.15214257	-4.625397e-05
6.88371446821201e-09	0.90735966	0.42004982	0.009211926	0.3262708	0.15214257	0.00014670067
6.898348546840882e-09	0.90714025	0.42052007	0.009376959	0.3262708	0.15214257	5.0842864e-05
6.912982596998853e-09	0.90724605	0.42028436	0.009691381	0.3262708	0.15214257	-0.00015334654
6.927616631432468e-09	0.9074761	0.41979125	0.009519086	0.3262708	0.15214257	-5.5905224e-05
6.9422503665022075e-09	0.9073655	0.42003742	0.009188341	0.3262708	0.15214257	0.0001606627
6.956884526260968e-09	0.9071205	0.42056233	0.00937156	0.3262708	0.15214257	6.151323e-05
6.972006490553993e-09	0.9072449	0.4202858	0.009730666	0.3262708	0.15214257	-0.00017206377
6.9866405587907225e-09	0.9075014	0.41973647	0.009523586	0.3262708	0.15214257	-5.869833e-05
7.0012739162169096e-09	0.90737164	0.42002544	0.009150446	0.3262708	0.15214257	0.00018144315
7.015907698198506e-09	0.9070973	0.42061326	0.009361203	0.3262708	0.15214257	6.521419e-05
7.030541666284532e-09	0.9072299	0.42031786	0.009758934	0.3262708	0.15214257	-0.000191975
7.045176079766203e-09	0.9075223	0.4196908	0.009541215	0.3262708	0.15214257	-7.254553e-05
7.060298334829169e-09	0.90737194	0.42002517	0.009114262	0.3262708	0.15214257	0.00020784941
7.0749324888672885e-09	0.90706605	0.42068014	0.009368095	0.3262708	0.15214257	6.98979e-05
7.089566735240658e-09	0.90722877	0.42031917	0.009811726	0.3262708	0.15214257	-0.00022194552
7.104200535930568e-09	0.9075615	0.4196063	0.009540934	0.3262708	0.15214257	-7.8741876e-05
7.118834301772894e-09	0.907391	0.41998532	0.009054062	0.3262708	0.15214257	0.00023820273
7.1334676215878095e-09	0.9070272	0.42076445	0.009337368	0.3262708	0.15214257	8.9044406e-05
7.148101318668065e-09	0.9072047	0.42036954	0.009869657	0.3262708	0.15214257	-0.00025717882
7.163222894516836e-09	0.907607	0.41950747	0.009548594	0.3262708	0.15214257	-8.719695e-05
7.17785667543037e-09	0.90739745	0.41997296	0.008986415	0.3262708	0.15214257	0.0002853451
7.192490014127649e-09	0.9069726	0.42088237	0.009339462	0.3262708	0.15214257	0.00010041074
7.20712360504169e-09	0.90719944	0.42037886	0.009958745	0.3262708	0.15214257	-0.00031327084
7.221757430458659e-09	0.9076721	0.41936618	0.009570211	0.3262708	0.15214257	-0.000116474876
7.236390586408604e-09	0.90742475	0.4199161	0.008875535	0.3262708	0.15214257	0.0003475681
7.251024231421932e-09	0.90689105	0.42105836	0.0093038175	0.3262708	0.15214257	0.00013647239
7.2661456640855496e-09	0.9071852	0.42040622	0.01010139	0.3262708	0.15214257	-0.00039880682
7.2807793111189e-09	0.9077784	0.41913587	0.009580622	0.3262708	0.15214257	-0.00014040226
7.295412544751339e-09	0.9074423	0.41988188	0.008707835	0.3262708	0.15214257	0.00045656244
7.310046316941692e-09	0.9067566	0.42134833	0.009302116	0.3262708	0.15214257	0.0001709167
7.324679686222867e-09	0.90714425	0.42048937	0.010311209	0.3262708	0.15214257	-0.00053468865
7.3393131144873936e-09	0.90795356	0.4187553	0.009603515	0.3262708	0.15214257	-0.00021327636
7.35394712338569e-09	0.90749025	0.4197843	0.008402395	0.3262708	0.15214257	0.0006463691
7.369068468771926e-09	0.9064843	0.42193308	0.009342139	0.3262708	0.15214257	0.00023896246
7.383701910421169e-09	0.9071256	0.42051816	0.010778509	0.3262708	0.15214257	-0.0008386706
7.3983347465041746e-09	0.9083657	0.4178622	0.0095325075	0.3262708	0.15214257	-0.00033067525
7.412968067852819e-09	0.90750515	0.41976634	0.0076816115	0.3262708	0.15214257	0.0011526542
7.42760127471722e-09	0.9057832	0.42343274	0.009486595	0.3262708	0.15214257	0.00050875766
7.442234851125628e-09	0.90712196	0.42049098	0.012038126	0.3262708	0.15214257	-0.0018538991
7.45735589030694e-09	0.90991944	0.4144877	0.008634368	0.3262708	0.15214257	-0.0008769905
7.471989220703112e-09	0.9066963	0.42155287	0.004916441	0.3262708	0.15214257	0.0050417767
7.486622834164091e-09	0.8970664	0.4413871	0.016560756	0.3262708	0.15214257	0.009827296
7.50125723970511e-09	0.89266735	0.44830835	0.04437917	0.3262708	0.15214257	0.007625815
7.515890837766637e-09	0.9040953	0.42255518	0.061932895	0.3262708	0.15214257	0.0011831488
7.530521812548755e-09	0.9228441	0.38260233	0.041819207	0.3262708	0.15214257	-0.0021544674
7.545151829050917e-09	0.9287505	0.37037456	-0.007677981	0.3262708	0.15214257	-0.0005849981
7.560270508790931e-09	0.91385317	0.40334472	-0.045317344	0.3262708	0.15214257	0.0012623487
7.574905892793735e-09	0.8927206	0.4490374	-0.035913873	0.3262708	0.15214257	0.00034294798
7.589543371863118e-09	0.8833002	0.46847805	0.009127249	0.3262708	0.15214257	-0.00088810833
7.604180833435427e-09	0.89160097	0.44937792	0.05214953	0.3262708	0.15214257	-0.00026661286
7.618814633819464e-09	0.9099296	0.4096538	0.060941853	0.3262708	0.15214257	0.0006833043
7.633445363460684e-09	0.92466134	0.37892553	0.030759253	0.3262708	0.15214257	0.00022200737
7.648076011060615e-09	0.9251707	0.3788259	-0.015192821	0.3262708	0.15214257	-0.00055386516
7.663196147748652e-09	0.9104068	0.4112969	-0.042542227	0.3262708	0.15214257	-0.00016547022
7.677832423188654e-09	0.8922439	0.45039228	-0.028224248	0.3262708	0.15214257	0.00047235354
7.692471055927115e-09	0.8845733	0.4656114	0.015556	0.3262708	0.15214257	0.00014799397
7.707109543933722e-09	0.893894	0.44416317	0.053973537	0.3262708	0.15214257	-0.00040677586
7.72174363077081e-09	0.9125806	0.40386286	0.056470037	0.3262708	0.15214257	-0.00013499471
7.736375155679922e-09	0.925196	0.37778524	0.022219094	0.3262708	0.15214257	0.00035654355
7.751006510731785e-09	0.9223008	0.38526604	-0.020485923	0.3262708	0.15214257	0.00012523292
7.766127808636016e-09	0.90678424	0.4193782	-0.038768403	0.3262708	0.15214257	-0.00032218217
7.780764698334496e-09	0.8916708	0.45165023	-0.019145498	0.3262708	0.15214257	-0.000101208556
7.795403916798178e-09	0.8873604	0.45957413	0.0214087	0.3262708	0.15214257	0.00028993786
7.810041632885677e-09	0.89711016	0.4373086	0.052094165	0.3262708	0.15214257	9.594513e-05
7.824675481209437e-09	0.91375995	0.4015356	0.049433086	0.3262708	0.15214257	-0.00026323122
7.839306862036953e-09	0.92402667	0.38052854	0.015711706	0.3262708	0.15214257	-9.186242e-05
7.854425463937981e-09	0.9193686	0.3918311	-0.022890383	0.3262708	0.15214257	0.0002447165
7.869058937211907e-09	0.9044806	0.42440826	-0.03377832	0.3262708	0.15214257	7.6179975e-05
7.883695629354463e-09	0.89160216	0.45155233	-0.011413008	0.3262708	0.15214257	-0.00022543012
7.898334804994017e-09	0.8900943	0.4535042	0.025299883	0.3262708	0.15214257	-7.3878124e-05
7.912971945854463e-09	0.90023	0.43068263	0.048373364	0.3262708	0.15214257	0.0002088077
7.927605112068385e-09	0.9142245	0.40081668	0.041541815	0.3262708	0.15214257	7.198996e-05
7.942236228085482e-09	0.9217405	0.3858594	0.010887435	0.3262708	0.15214257	-0.0001942086
7.957355100947438e-09	0.91680187	0.3976594	-0.020761833	0.3262708	0.15214257	-6.0559276e-05
7.971988848586352e-09	0.903657	0.42617598	-0.027425779	0.3262708	0.15214257	0.00018454077
7.986626695520095e-09	0.89279646	0.44875425	-0.005972765	0.3262708	0.15214257	5.9674177e-05
8.001265932631342e-09	0.89243776	0.44829947	0.025900275	0.3262708	0.15214257	-0.00017314688
8.01590265962096e-09	0.902092	0.4267256	0.043623265	0.3262708	0.15214257	-5.879606e-05
8.030535809816515e-09	0.91398543	0.4015628	0.0350738	0.3262708	0.15214257	0.00016290974
8.04516673613225e-09	0.919435	0.3911947	0.008240759	0.3262708	0.15214257	5.8200887e-05
8.060286226322051e-09	0.9145536	0.40272233	-0.016937101	0.3262708	0.15214257	-0.00015631985
8.07492041207978e-09	0.90364337	0.42610374	-0.020866817	0.3262708	0.15214257	-4.9724058e-05
8.089558382969891e-09	0.894939	0.44401368	-0.0026063572	0.3262708	0.15214257	0.00014796943
8.10419754008983e-09	0.89460933	0.4436229	0.023538686	0.3262708	0.15214257	4.943252e-05
8.118833833442697e-09	0.9025646	0.4258373	0.038135923	0.3262708	0.15214257	-0.00014038128
8.133466806913894e-09	0.91279143	0.4044153	0.031037876	0.3262708	0.15214257	-4.9273232e-05
