# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
3.9863145662092694e-09	0.98550355	0.16944793	0.0021865277	0.35453078	0.062513344	-9.305582e-06
4.001406955336441e-09	0.9854977	0.16948369	0.0021214352	0.35453078	0.062513344	2.5523448e-05
4.01601276088039e-09	0.98548204	0.16957366	0.0021414643	0.35453078	0.062513344	8.607895e-06
4.030618196619336e-09	0.9854887	0.16953456	0.0021927555	0.35453078	0.062513344	-2.5553836e-05
4.0452237246263085e-09	0.98550326	0.16945021	0.002164341	0.35453078	0.062513344	-9.2312985e-06
4.0598294671947075e-09	0.9854949	0.16949925	0.0021128054	0.35453078	0.062513344	2.557295e-05
4.074921804098665e-09	0.98547864	0.16959305	0.002153204	0.35453078	0.062513344	8.518721e-06
4.0895272856687894e-09	0.9854883	0.16953604	0.0022152362	0.35453078	0.062513344	-2.6078407e-05
4.1041328051218155e-09	0.98550606	0.16943322	0.0021776662	0.35453078	0.062513344	-9.15386e-06
4.118738394648767e-09	0.9854983	0.16947992	0.0021063674	0.35453078	0.062513344	2.6107356e-05
4.133830652165777e-09	0.98547965	0.16958791	0.0021336607	0.35453078	0.062513344	8.4262465e-06
4.148436153844765e-09	0.9854865	0.169547	0.0021996314	0.35453078	0.062513344	-2.6619051e-05
4.163041829700091e-09	0.985503	0.16945104	0.0021777025	0.35453078	0.062513344	-9.073061e-06
4.1776472542101346e-09	0.98549634	0.16949141	0.0021216788	0.35453078	0.062513344	2.6658494e-05
4.192252425570835e-09	0.98548084	0.16958146	0.002149726	0.35453078	0.062513344	9.728789e-06
4.207344833779241e-09	0.9854895	0.16952918	0.0022054436	0.35453078	0.062513344	-2.7176675e-05
4.221950207185984e-09	0.98550576	0.16943537	0.002165546	0.35453078	0.062513344	-8.990457e-06
4.236555668459091e-09	0.9854961	0.16949236	0.002102205	0.35453078	0.062513344	2.722689e-05
4.251160762688237e-09	0.98547804	0.16959755	0.002140119	0.35453078	0.062513344	9.659333e-06
4.265766272210326e-09	0.98548627	0.16954869	0.0022120515	0.35453078	0.062513344	-2.7265114e-05
4.28085871551329e-09	0.98550534	0.16943786	0.0021825873	0.35453078	0.062513344	-8.903679e-06
4.295464462234147e-09	0.98549795	0.1694819	0.002114223	0.35453078	0.062513344	2.781435e-05
4.310069773685117e-09	0.98548067	0.1695828	0.00213866	0.35453078	0.062513344	9.5844935e-06
4.324675202862315e-09	0.9854877	0.16953988	0.0021985671	0.35453078	0.062513344	-2.7864318e-05
4.339280692666065e-09	0.98550427	0.16944408	0.0021692922	0.35453078	0.062513344	-1.0273901e-05
4.354372932264405e-09	0.9854953	0.16949736	0.0021100424	0.35453078	0.062513344	2.8421216e-05
4.368978132180867e-09	0.9854782	0.16959603	0.0021496783	0.35453078	0.062513344	9.507995e-06
4.383583534322591e-09	0.9854881	0.1695384	0.0022153065	0.35453078	0.062513344	-2.8483253e-05
4.398189184121761e-09	0.9855068	0.16942967	0.002176885	0.35453078	0.062513344	-1.0211364e-05
4.4127945269434805e-09	0.98549813	0.16948056	0.0021035268	0.35453078	0.062513344	2.8533635e-05
4.427886900128102e-09	0.98547846	0.16959447	0.0021351913	0.35453078	0.062513344	9.426487e-06
4.442492519013644e-09	0.9854865	0.16954732	0.0022054154	0.35453078	0.062513344	-2.9124423e-05
4.457098015520523e-09	0.98550457	0.1694419	0.002178068	0.35453078	0.062513344	-1.0144481e-05
4.471703225704882e-09	0.9854967	0.16948833	0.0021146766	0.35453078	0.062513344	2.9187398e-05
4.486308692541651e-09	0.98547924	0.16959015	0.0021464247	0.35453078	0.062513344	1.0873104e-05
4.5014005841572856e-09	0.9854888	0.1695339	0.0022097882	0.35453078	0.062513344	-2.9787438e-05
4.5160058705192085e-09	0.9855068	0.1694295	0.0021688612	0.35453078	0.062513344	-1.0077198e-05
4.5306109461364174e-09	0.9854967	0.16948894	0.0020996276	0.35453078	0.062513344	2.9863628e-05
4.545216421201553e-09	0.98547703	0.16960292	0.0021389837	0.35453078	0.062513344	1.082219e-05
4.560308349822079e-09	0.9854867	0.16954608	0.0022159787	0.35453078	0.062513344	-3.047433e-05
4.574913825033913e-09	0.98550636	0.16943145	0.0021818026	0.35453078	0.062513344	-1.0006036e-05
4.58951890439887e-09	0.98549795	0.16948144	0.002109117	0.35453078	0.062513344	3.056513e-05
4.604124577575748e-09	0.98547894	0.16959183	0.002138974	0.35453078	0.062513344	1.0766908e-05
4.618730176174765e-09	0.98548746	0.16954203	0.0022058538	0.35453078	0.062513344	-3.0644376e-05
4.633822793831039e-09	0.9855062	0.1694333	0.002168693	0.35453078	0.062513344	-9.927728e-06
4.6484281803077385e-09	0.98549575	0.16949408	0.0021035145	0.35453078	0.062513344	3.129465e-05
4.663033924179213e-09	0.9854767	0.16960496	0.002146898	0.35453078	0.062513344	1.0704443e-05
4.677639379677448e-09	0.98548716	0.16954274	0.0022208784	0.35453078	0.062513344	-3.138922e-05
4.692244748590404e-09	0.98550814	0.16942176	0.00218008	0.35453078	0.062513344	-1.1493439e-05
4.707337307088028e-09	0.98549795	0.16948128	0.0020981792	0.35453078	0.062513344	3.2052216e-05
4.721942978090455e-09	0.98547715	0.1696021	0.0021339098	0.35453078	0.062513344	1.0639404e-05
4.736548435859874e-09	0.9854861	0.16954978	0.0022104492	0.35453078	0.062513344	-3.2163076e-05
4.751154083901282e-09	0.9855062	0.16943336	0.0021790888	0.35453078	0.062513344	-1.1445917e-05
4.76575979733593e-09	0.9854973	0.16948557	0.0021085015	0.35453078	0.062513344	3.226168e-05
4.780852233627375e-09	0.9854773	0.16960092	0.0021480306	0.35453078	0.062513344	1.056992e-05
4.795457569504995e-09	0.9854883	0.16953647	0.0022171987	0.35453078	0.062513344	-3.2968124e-05
4.810063162179793e-09	0.98550874	0.16941878	0.0021711148	0.35453078	0.062513344	-1.1396228e-05
4.824669019808599e-09	0.98549753	0.16948432	0.0020921186	0.35453078	0.062513344	3.3084336e-05
4.839274378119471e-09	0.98547524	0.16961297	0.0021348451	0.35453078	0.062513344	1.2234432e-05
4.854366599840738e-09	0.98548585	0.16955075	0.0022227764	0.35453078	0.062513344	-3.3806224e-05
4.868971796134243e-09	0.98550814	0.16942208	0.0021855456	0.35453078	0.062513344	-1.1344938e-05
4.883577287612682e-09	0.9854989	0.1694763	0.0021038442	0.35453078	0.062513344	3.3940134e-05
4.8981823119560624e-09	0.98547745	0.16959986	0.0021357771	0.35453078	0.062513344	1.2206492e-05
4.912787734321342e-09	0.9854867	0.16954608	0.002210331	0.35453078	0.062513344	-3.4060915e-05
4.9278798340443015e-09	0.9855078	0.16942395	0.0021698803	0.35453078	0.062513344	-1.129254e-05
4.942485539867489e-09	0.98549634	0.16949141	0.0020968684	0.35453078	0.062513344	3.483265e-05
4.9570908343202515e-09	0.9854748	0.16961576	0.0021453856	0.35453078	0.062513344	1.2174047e-05
4.9716964317962336e-09	0.9854865	0.16954656	0.0022288233	0.35453078	0.062513344	-3.497404e-05
4.986301956846486e-09	0.9855102	0.16941027	0.0021834369	0.35453078	0.062513344	-1.3070005e-05
5.0013941664118485e-09	0.985499	0.16947563	0.0020896173	0.35453078	0.062513344	3.576498e-05
5.015999504504989e-09	0.98547524	0.16961321	0.0021286963	0.35453078	0.062513344	1.2138463e-05
5.030605050112113e-09	0.9854848	0.1695568	0.0022164148	0.35453078	0.062513344	-3.5927846e-05
5.045210550582298e-09	0.98550755	0.16942503	0.0021840075	0.35453078	0.062513344	-1.3058383e-05
5.0603028220277205e-09	0.9854973	0.1694852	0.0021032644	0.35453078	0.062513344	3.6739537e-05
5.074908257558293e-09	0.98547584	0.16960932	0.002145646	0.35453078	0.062513344	1.2099789e-05
5.089513937075098e-09	0.98548776	0.16953938	0.002222234	0.35453078	0.062513344	-3.692579e-05
5.10411951444626e-09	0.98551047	0.16940868	0.0021715523	0.35453078	0.062513344	-1.3043622e-05
5.118724720969983e-09	0.985498	0.16948202	0.002084452	0.35453078	0.062513344	3.7098984e-05
5.133817299472007e-09	0.9854726	0.16962814	0.0021368985	0.35453078	0.062513344	1.20569875e-05
5.148423117637958e-09	0.9854849	0.16955584	0.002232595	0.35453078	0.062513344	-3.797121e-05
5.163028809966758e-09	0.98551035	0.16940887	0.0021904684	0.35453078	0.062513344	-1.3025652e-05
5.177634397901028e-09	0.98550034	0.16946882	0.0020961238	0.35453078	0.062513344	3.817026e-05
5.192240302127405e-09	0.9854757	0.16961014	0.0021300095	0.35453078	0.062513344	1.401299e-05
5.207333041814554e-09	0.98548627	0.16954796	0.0022163433	0.35453078	0.062513344	-3.906834e-05
5.221938853245187e-09	0.98550916	0.16941564	0.002173402	0.35453078	0.062513344	-1.3002502e-05
5.236544419747533e-09	0.98549694	0.1694881	0.0020928103	0.35453078	0.062513344	3.9294744e-05
5.2511503223151005e-09	0.98547304	0.16962565	0.0021456645	0.35453078	0.062513344	1.4018342e-05
5.265755735413332e-09	0.98548627	0.16954768	0.002236398	0.35453078	0.062513344	-3.950876e-05
5.280848150980168e-09	0.9855129	0.16939397	0.0021795623	0.35453078	0.062513344	-1.2980186e-05
5.295453446511059e-09	0.98549974	0.16947234	0.002078601	0.35453078	0.062513344	4.047471e-05
5.31005936277109e-09	0.9854725	0.16962919	0.0021253466	0.35453078	0.062513344	1.4026997e-05
5.3246649734169004e-09	0.98548347	0.16956389	0.0022271157	0.35453078	0.062513344	-4.071878e-05
5.339270639359217e-09	0.98551	0.16941114	0.0021902774	0.35453078	0.062513344	-1.5095441e-05
5.354363123250697e-09	0.98549885	0.16947705	0.0020966467	0.35453078	0.062513344	4.1717267e-05
5.368969032140134e-09	0.9854742	0.16961944	0.002140824	0.35453078	0.062513344	1.4032122e-05
5.383574450078118e-09	0.985487	0.16954404	0.0022268947	0.35453078	0.062513344	-4.1993364e-05
5.398179897391462e-09	0.9855122	0.16939785	0.002171941	0.35453078	0.062513344	-1.51355125e-05
5.412785710683553e-09	0.9854983	0.16948055	0.0020766035	0.35453078	0.062513344	4.2257598e-05
5.427878311071001e-09	0.98547024	0.169643	0.0021384668	0.35453078	0.062513344	1.4038117e-05
5.442483777919904e-09	0.9854846	0.16955762	0.0022447796	0.35453078	0.062513344	-4.3337423e-05
5.4570894429788166e-09	0.98551357	0.16938992	0.0021922812	0.35453078	0.062513344	-1.5175266e-05
5.471695408608734e-09	0.9855015	0.16946203	0.0020821455	0.35453078	0.062513344	4.3638043e-05
5.48630086040026e-09	0.98547286	0.16962825	0.0021231915	0.35453078	0.062513344	1.6337173e-05
5.501393534188302e-09	0.98548466	0.16955698	0.0022264782	0.35453078	0.062513344	-4.4758064e-05
5.515999334515056e-09	0.9855116	0.16940187	0.0021799235	0.35453078	0.062513344	-1.5214417e-05
5.530605402755408e-09	0.98549813	0.16948088	0.0020861053	0.35453078	0.062513344	4.5098208e-05
5.545211111425574e-09	0.985471	0.16963826	0.002142921	0.35453078	0.062513344	1.6413565e-05
5.560303897745772e-09	0.98548687	0.16954437	0.0022449363	0.35453078	0.062513344	-4.6262507e-05
5.57490956899973e-09	0.9855157	0.16937795	0.0021781342	0.35453078	0.062513344	-1.5252942e-05
5.5895155570928895e-09	0.98550004	0.16947067	0.002065671	0.35453078	0.062513344	4.6645226e-05
5.604121008065474e-09	0.98546904	0.16965048	0.0021243077	0.35453078	0.062513344	1.6495047e-05
5.618726689991973e-09	0.9854824	0.16957058	0.0022434595	0.35453078	0.062513344	-4.7017274e-05
5.633819059633533e-09	0.985514	0.16938701	0.0021926055	0.35453078	0.062513344	-1.5296377e-05
5.6484249245832066e-09	0.9855005	0.16946714	0.0020823805	0.35453078	0.062513344	4.8285754e-05
5.663030254755382e-09	0.9854711	0.16963784	0.002132398	0.35453078	0.062513344	1.6583697e-05
5.677636017893642e-09	0.9854852	0.16955447	0.0022364461	0.35453078	0.062513344	-4.870586e-05
5.692241680193194e-09	0.9855148	0.16938287	0.0021779074	0.35453078	0.062513344	-1.7903923e-05
5.7073338906237266e-09	0.98549813	0.16948146	0.0020673603	0.35453078	0.062513344	5.0029837e-05
5.721939133763713e-09	0.9854672	0.16966039	0.0021378265	0.35453078	0.062513344	1.6678789e-05
5.736544819970413e-09	0.98548406	0.16956076	0.0022576596	0.35453078	0.062513344	-5.0502713e-05
5.7511506769615035e-09	0.9855173	0.1693674	0.0021932996	0.35453078	0.062513344	-1.8048171e-05
5.765756132507125e-09	0.98550254	0.16945553	0.0020649033	0.35453078	0.062513344	5.0968763e-05
5.780848476744971e-09	0.98546803	0.16965595	0.0021221908	0.35453078	0.062513344	1.6776423e-05
5.795454179241388e-09	0.9854829	0.16956747	0.0022441417	0.35453078	0.062513344	-5.2421245e-05
5.810059748217991e-09	0.9855154	0.16937883	0.0021894567	0.35453078	0.062513344	-1.8200564e-05
5.824665271730863e-09	0.98550045	0.16946796	0.0020733264	0.35453078	0.062513344	5.2947405e-05
5.839270946588725e-09	0.9854678	0.16965668	0.0021342952	0.35453078	0.062513344	1.9667039e-05
5.854363229732276e-09	0.9854854	0.16955316	0.0022556328	0.35453078	0.062513344	-5.447285e-05
5.868968754813865e-09	0.985519	0.16935857	0.0021817244	0.35453078	0.062513344	-1.8362838e-05
5.8835739416401775e-09	0.98550093	0.1694651	0.0020529751	0.35453078	0.062513344	5.5065637e-05
5.8981794369925876e-09	0.9854648	0.16967389	0.0021226727	0.35453078	0.062513344	1.9893445e-05
5.912784649273107e-09	0.98548126	0.16957708	0.002260843	0.35453078	0.062513344	-5.5654513e-05
5.927876883319188e-09	0.985519	0.16935854	0.0021967865	0.35453078	0.062513344	-1.8541103e-05
5.942481998713648e-09	0.98550236	0.16945677	0.002062427	0.35453078	0.062513344	5.7339155e-05
5.957087651681826e-09	0.9854664	0.16966538	0.0021233328	0.35453078	0.062513344	2.0137248e-05
5.971693094317011e-09	0.98548275	0.16956829	0.0022529957	0.35453078	0.062513344	-5.800679e-05
5.9862986916563995e-09	0.9855188	0.1693592	0.0021877238	0.35453078	0.062513344	-2.178427e-05
6.001391117794353e-09	0.98550016	0.16946958	0.0020535293	0.35453078	0.062513344	5.9790058e-05
6.015997100894466e-09	0.9854632	0.1696835	0.0021316246	0.35453078	0.062513344	2.0390913e-05
6.0306026530424136e-09	0.9854827	0.16956906	0.0022716238	0.35453078	0.062513344	-6.0546623e-05
6.045208000586514e-09	0.9855219	0.16934144	0.0021961157	0.35453078	0.062513344	-2.2115426e-05
6.060300466632612e-09	0.98550236	0.16945681	0.0020441497	0.35453078	0.062513344	6.2438274e-05
6.074906212169565e-09	0.9854626	0.16968723	0.0021184527	0.35453078	0.062513344	2.0666177e-05
6.089511574774443e-09	0.98548114	0.16957735	0.0022661968	0.35453078	0.062513344	-6.329335e-05
6.104116841570171e-09	0.98552114	0.169346	0.002197127	0.35453078	0.062513344	-2.2475982e-05
6.118722415303231e-09	0.98550284	0.16945414	0.0020520405	0.35453078	0.062513344	6.41545e-05
6.1338147795840974e-09	0.9854619	0.1696909	0.002129621	0.35453078	0.062513344	2.0967374e-05
6.148420269267655e-09	0.98548305	0.1695669	0.002274203	0.35453078	0.062513344	-6.627533e-05
6.1630258726136285e-09	0.9855241	0.16932897	0.002189802	0.35453078	0.062513344	-2.2865259e-05
6.17763164960255e-09	0.98550296	0.16945378	0.0020350246	0.35453078	0.062513344	6.7256085e-05
6.192237077838053e-09	0.9854594	0.1697055	0.0021177467	0.35453078	0.062513344	2.4837052e-05
6.2073296459768555e-09	0.98548114	0.16957745	0.0022843205	0.35453078	0.062513344	-6.95272e-05
6.22193545710586e-09	0.98552525	0.16932242	0.0022007537	0.35453078	0.062513344	-2.3284585e-05
6.236541041652391e-09	0.98550415	0.16944642	0.0020371445	0.35453078	0.062513344	7.0643815e-05
6.2511465002246825e-09	0.9854594	0.1697051	0.0021164771	0.35453078	0.062513344	2.5366198e-05
6.265752323415054e-09	0.9854801	0.1695827	0.002279995	0.35453078	0.062513344	-7.178026e-05
6.280844907087197e-09	0.9855263	0.16931583	0.0021918812	0.35453078	0.062513344	-2.3743776e-05
6.295450729016466e-09	0.98550284	0.16945441	0.0020281135	0.35453078	0.062513344	7.436034e-05
6.310056000233394e-09	0.98545635	0.16972296	0.0021219207	0.35453078	0.062513344	2.5945332e-05
6.324661662936514e-09	0.98547995	0.16958408	0.0022963986	0.35453078	0.062513344	-7.566135e-05
6.339267232174215e-09	0.98552907	0.16930076	0.0022044086	0.35453078	0.062513344	-2.8245342e-05
6.3543599303457485e-09	0.98550445	0.16944481	0.0020177856	0.35453078	0.062513344	7.845458e-05
6.368965549172828e-09	0.98545486	0.16973162	0.002112584	0.35453078	0.062513344	2.6582635e-05
6.383571431631012e-09	0.9854789	0.1695904	0.0022966317	0.35453078	0.062513344	-7.995047e-05
6.398177070719944e-09	0.98552954	0.16929717	0.0022049788	0.35453078	0.062513344	-2.9026967e-05
6.412782531527257e-09	0.9855059	0.16943733	0.0020185693	0.35453078	0.062513344	8.1488615e-05
6.427875126278373e-09	0.98545295	0.16974248	0.0021203666	0.35453078	0.062513344	2.7288037e-05
6.4424809975315774e-09	0.98547983	0.16958442	0.0023084276	0.35453078	0.062513344	-8.471437e-05
6.457086688569827e-09	0.98553306	0.16927628	0.002201585	0.35453078	0.062513344	-2.9897183e-05
6.471691963933428e-09	0.98550653	0.16943386	0.002001008	0.35453078	0.062513344	8.649485e-05
6.4862976130074415e-09	0.98545015	0.16975899	0.0021051683	0.35453078	0.062513344	3.265012e-05
6.501389828787936e-09	0.98547804	0.16959468	0.0023194004	0.35453078	0.062513344	-9.003626e-05
6.515995076221313e-09	0.9855351	0.1692653	0.002210517	0.35453078	0.062513344	-3.0881947e-05
6.530600402521204e-09	0.98550755	0.16942793	0.0019990476	0.35453078	0.062513344	9.210484e-05
6.54520595001866e-09	0.98544896	0.1697665	0.0021055248	0.35453078	0.062513344	3.3844026e-05
6.5602979813959036e-09	0.98547876	0.16959031	0.0023239164	0.35453078	0.062513344	-9.60226e-05
6.574903295199617e-09	0.98553777	0.16924898	0.002202725	0.35453078	0.062513344	-3.1992593e-05
6.5895085107808e-09	0.9855068	0.1694327	0.0019831143	0.35453078	0.062513344	9.843982e-05
6.604113996744196e-09	0.9854443	0.16979288	0.0021074272	0.35453078	0.062513344	3.5196892e-05
6.6187189934782915e-09	0.98547524	0.1696101	0.002342403	0.35453078	0.062513344	-0.000100972
6.6338112116539775e-09	0.9855421	0.1692239	0.002211355	0.35453078	0.062513344	-3.3256692e-05
6.64841645252385e-09	0.98550886	0.16942029	0.001969747	0.35453078	0.062513344	0.0001056528
6.663022117717749e-09	0.9854417	0.16980803	0.0020974376	0.35453078	0.062513344	3.6738664e-05
6.67762741970502e-09	0.98547405	0.169617	0.0023466074	0.35453078	0.062513344	-0.00010865131
6.6922329871213515e-09	0.9855433	0.16921657	0.0022208188	0.35453078	0.062513344	-4.045864e-05
6.70732553834041e-09	0.98550814	0.16942482	0.0019616117	0.35453078	0.062513344	0.000113947426
6.721931439476618e-09	0.9854377	0.16983132	0.002106005	0.35453078	0.062513344	3.8499027e-05
6.736536740083236e-09	0.98547477	0.16961269	0.0023681356	0.35453078	0.062513344	-0.000117526346
6.75114226273901e-09	0.98554933	0.16918139	0.002219409	0.35453078	0.062513344	-4.2594187e-05
6.765747882685063e-09	0.9855124	0.16940027	0.0019376756	0.35453078	0.062513344	0.000121337696
6.780840325261715e-09	0.98543185	0.16986568	0.0020953342	0.35453078	0.062513344	4.055433e-05
6.795445738265638e-09	0.985472	0.16962843	0.0023872561	0.35453078	0.062513344	-0.00012789542
6.810051365775287e-09	0.9855533	0.16915777	0.0022318684	0.35453078	0.062513344	-4.509847e-05
6.8246572091533365e-09	0.9855141	0.16939034	0.001928747	0.35453078	0.062513344	0.0001325276
6.839262924473402e-09	0.98542947	0.16988002	0.0020831216	0.35453078	0.062513344	5.002171e-05
6.854355555537529e-09	0.9854725	0.16962504	0.002400792	0.35453078	0.062513344	-0.00014017998
6.868961386211417e-09	0.98555917	0.16912365	0.0022226102	0.35453078	0.062513344	-4.8060057e-05
6.883567438917559e-09	0.9855135	0.16939408	0.0018990224	0.35453078	0.062513344	0.00014588566
6.898173022957026e-09	0.98542094	0.16992965	0.0020848226	0.35453078	0.062513344	5.3629094e-05
6.912778879550002e-09	0.98546743	0.1696552	0.0024349545	0.35453078	0.062513344	-0.00015209655
6.927871368931255e-09	0.9855681	0.1690721	0.0022349427	0.35453078	0.062513344	-5.1638875e-05
6.942477081339566e-09	0.985517	0.16937374	0.0018679299	0.35453078	0.062513344	0.00016210263
6.9570824398023186e-09	0.9854138	0.16997105	0.0020685392	0.35453078	0.062513344	5.8041463e-05
6.971688265024165e-09	0.9854646	0.16967118	0.0024550266	0.35453078	0.062513344	-0.00016996625
6.986780628725665e-09	0.98557484	0.16903253	0.0022376066	0.35453078	0.062513344	-5.6064913e-05
7.001386537043354e-09	0.9855172	0.16937308	0.0018428527	0.35453078	0.062513344	0.00018221622
7.0159919325733895e-09	0.9854042	0.17002656	0.0020771495	0.35453078	0.062513344	6.3544394e-05
7.03059774377677e-09	0.9854646	0.16967033	0.0024999033	0.35453078	0.062513344	-0.000192407
7.045203357784672e-09	0.9855866	0.16896372	0.0022514244	0.35453078	0.062513344	-7.197347e-05
7.060295833249586e-09	0.9855193	0.16936187	0.0017832303	0.35453078	0.062513344	0.00020783058
7.0749012685633975e-09	0.9853893	0.17011306	0.0020634623	0.35453078	0.062513344	7.060802e-05
7.089506868624959e-09	0.9854597	0.16969779	0.0025563668	0.35453078	0.062513344	-0.00022143366
7.104112341774624e-09	0.98560053	0.16888173	0.0022726215	0.35453078	0.062513344	-8.088439e-05
7.118717690887234e-09	0.9855288	0.16930583	0.001740776	0.35453078	0.062513344	0.00023706735
7.133809975019663e-09	0.98537445	0.17019904	0.0020560639	0.35453078	0.062513344	8.0020254e-05
7.148415425209054e-09	0.9854578	0.16970813	0.002612721	0.35453078	0.062513344	-0.00026045518
7.163020859280861e-09	0.9856196	0.1687708	0.0022671623	0.35453078	0.062513344	-9.301504e-05
7.177626227201187e-09	0.98553056	0.16929702	0.0016567796	0.35453078	0.062513344	0.00028274866
7.19223194906801e-09	0.9853508	0.1703363	0.0020338316	0.35453078	0.062513344	0.00010850899
7.20732429833793e-09	0.98545414	0.16972739	0.0027251097	0.35453078	0.062513344	-0.0003157389
7.22192969432619e-09	0.98565054	0.16859002	0.0022815408	0.35453078	0.062513344	-0.00011046372
7.236535029338648e-09	0.9855379	0.16925532	0.0015307624	0.35453078	0.062513344	0.00034966867
7.251140588608629e-09	0.9853155	0.17054011	0.0020078674	0.35453078	0.062513344	0.00013195457
7.265745850834576e-09	0.9854376	0.1698217	0.0028547877	0.35453078	0.062513344	-0.000392271
7.280838001785737e-09	0.9856925	0.16834366	0.0022910915	0.35453078	0.062513344	-0.00013776966
7.295443073888228e-09	0.9855435	0.169224	0.0013578938	0.35453078	0.062513344	0.00045713576
7.3100485504451145e-09	0.9852586	0.17086822	0.002014445	0.35453078	0.062513344	0.00017080133
7.324653775184613e-09	0.9854311	0.16985577	0.0031002979	0.35453078	0.062513344	-0.0005340762
7.33925910020814e-09	0.98576826	0.16790052	0.0023210705	0.35453078	0.062513344	-0.00021657073
7.3543512799751456e-09	0.98554933	0.16919291	0.0010060067	0.35453078	0.062513344	0.00065813836
7.368956847689431e-09	0.98514354	0.17153035	0.0020381073	0.35453078	0.062513344	0.00024752412
7.383561899429236e-09	0.98542035	0.16990769	0.0035997778	0.35453078	0.062513344	-0.0008333111
7.3981672275089565e-09	0.985937	0.1669075	0.0022659542	0.35453078	0.062513344	-0.00034735005
7.4127727786073105e-09	0.9855718	0.16906457	0.00025573245	0.35453078	0.062513344	0.0011410969
7.427864998463569e-09	0.9848438	0.17323928	0.0022943048	0.35453078	0.062513344	0.0004705435
7.442470140340004e-09	0.98545855	0.16965133	0.004944913	0.35453078	0.062513344	-0.001879734
7.457075460936691e-09	0.98656064	0.16319297	0.0013614509	0.35453078	0.062513344	-0.0009511074
7.471680975657864e-09	0.9852497	0.17091046	-0.0026858307	0.35453078	0.062513344	0.0048994184
7.486773279661458e-09	0.98112637	0.19293477	0.0099668205	0.35453078	0.062513344	0.009843987
7.501378589118817e-09	0.9793836	0.19816677	0.038315557	0.35453078	0.062513344	0.007579866
7.515983759377826e-09	0.98441035	0.16736512	0.05343643	0.35453078	0.062513344	0.001145636
7.530589070454245e-09	0.9916668	0.12531413	0.028690878	0.35453078	0.062513344	-0.0021564453
7.54519441992654e-09	0.9925666	0.11926418	-0.022499919	0.35453078	0.062513344	-0.00057735236
7.560287613827476e-09	0.98513746	0.16267253	-0.0542012	0.35453078	0.062513344	0.0012627799
7.574894381275593e-09	0.9767449	0.21140945	-0.03395626	0.35453078	0.062513344	0.0003442768
7.589501364978426e-09	0.97501826	0.2211434	0.017307125	0.35453078	0.062513344	-0.00088713
7.604106807292438e-09	0.9809284	0.18648313	0.053499315	0.35453078	0.062513344	-0.00027289044
7.618712102838599e-09	0.98903096	0.13998123	0.04552277	0.35453078	0.062513344	0.0006811572
7.63380415305334e-09	0.9927383	0.11954584	0.0007984789	0.35453078	0.062513344	0.00019790138
7.648410103785172e-09	0.98908204	0.14081228	-0.040915992	0.35453078	0.062513344	-0.0005596807
7.663015811148562e-09	0.98145944	0.18514979	-0.046951443	0.35453078	0.062513344	-0.0001755113
7.677622536169476e-09	0.97592545	0.21711741	-0.011966075	0.35453078	0.062513344	0.00046925852
7.692228460988806e-09	0.9770788	0.2092602	0.035174802	0.35453078	0.062513344	0.00015946299
7.707320733667821e-09	0.9846391	0.16512085	0.05402097	0.35453078	0.062513344	-0.00040945434
7.721925716570683e-09	0.99152327	0.12570964	0.02710025	0.35453078	0.062513344	-0.00012747687
7.736531586282663e-09	0.9917572	0.12490777	-0.020591151	0.35453078	0.062513344	0.00035843567
7.75113779091924e-09	0.98544705	0.16179429	-0.047766797	0.35453078	0.062513344	0.00012045432
7.765744295399128e-09	0.97836226	0.20312059	-0.03235194	0.35453078	0.062513344	-0.00031808598
7.780837353680374e-09	0.97629786	0.21486445	0.012462167	0.35453078	0.062513344	-9.881197e-05
7.795442939507582e-09	0.98072094	0.18851209	0.046299074	0.35453078	0.062513344	0.00029030856
7.810048169015962e-09	0.98791325	0.14698732	0.043189205	0.35453078	0.062513344	9.575046e-05
7.824653606033508e-09	0.9919278	0.12417915	0.0061774813	0.35453078	0.062513344	-0.00026302855
7.839259873352049e-09	0.98932326	0.1394022	-0.033941597	0.35453078	0.062513344	-9.3136034e-05
7.854353103096988e-09	0.9821141	0.18132703	-0.042866718	0.35453078	0.062513344	0.0002441598
7.868959378115275e-09	0.97691447	0.21136196	-0.012717797	0.35453078	0.062513344	7.86921e-05
7.883564742875532e-09	0.9778894	0.20524676	0.02908019	0.35453078	0.062513344	-0.00022443387
7.898169970667208e-09	0.98402786	0.169405	0.046985444	0.35453078	0.062513344	-7.7715544e-05
7.912775099388949e-09	0.99002016	0.13507086	0.027187193	0.35453078	0.062513344	0.00020732613
7.927867721090645e-09	0.99084854	0.13083725	-0.013667411	0.35453078	0.062513344	6.627672e-05
7.942473627869998e-09	0.9860561	0.15876918	-0.03907719	0.35453078	0.062513344	-0.0001958491
7.957079936681366e-09	0.97992164	0.19433606	-0.030065084	0.35453078	0.062513344	-6.617875e-05
7.971685167118058e-09	0.9773937	0.20883831	0.005062139	0.35453078	0.062513344	0.00018260803
7.986776734979778e-09	0.9805866	0.18979704	0.03762588	0.35453078	0.062513344	5.6785964e-05
8.001381614765593e-09	0.9867174	0.15414836	0.038909465	0.35453078	0.062513344	-0.00017382586
8.015987192229465e-09	0.99062467	0.13186002	0.0097060995	0.35453078	0.062513344	-5.7268455e-05
