# Frequency = 1.088697183718455E10
# xIndex	yIndex	zIndex	AbsFmx	AbsFmy	AbsFmz	ArgFmx	ArgFmy	ArgFmz
5	28	0	0.9633299522077932	5.660703602651269	6.0251076339711265	1.7378896683517964	-1.421998903979354	0.14412903653602083
5	29	0	0.9853114564624125	5.7756837330438415	6.0687071874288785	1.737681302337911	-1.4221185344182863	0.1442932527358642
6	6	0	0.13757450948098854	0.7432259412607557	0.7391019345587768	2.1683380050529513	-0.9876695818918072	0.5213699346071763
6	7	0	0.12892696538448659	0.7212608587862251	0.7306219769454392	2.1686449722579155	-0.9877498083885135	0.5201063713397902
6	8	0	0.1253323520118001	0.7137899670543406	0.7247089274072503	2.1715932872485504	-0.9848199748940524	0.5215167020976873
6	9	0	0.12503628615661783	0.7168736725213388	0.7277448107634729	2.171745241698236	-0.9847112992053879	0.5189934127998456
6	10	0	0.12623700813154254	0.7284633248741832	0.7381810539939	2.176164041187655	-0.9804000132451584	0.5205129016002453
6	11	0	0.1260808649180493	0.7412108136328608	0.7464922913554516	2.1775997000246248	-0.9792336481921255	0.5191100331545158
6	14	0	0.11740483580331762	0.6148269254779686	0.6942867277046185	-2.4450160171377724	0.692021773928159	2.4420591571462458
6	15	0	0.10562325488777814	0.5854409612556344	0.6808108370329227	-2.4480282756267533	0.6891976038136075	2.442810818509676
6	16	0	0.09816184723554887	0.5667517413233107	0.6669732878417749	-2.456975649765745	0.6805579550196743	2.4461327784773346
6	17	0	0.09340875901446798	0.5536974562214654	0.6616249033229067	-2.4707675355655705	0.6669326763336523	2.445976276655469
6	18	0	0.09047484086568497	0.546648373568452	0.6612936996964845	-2.4904197766834386	0.647389941790027	2.449729450164312
6	19	0	0.08870579761520454	0.5453133191801044	0.6682625047396095	-2.5087747785959964	0.6289614627865223	2.4501049258103706
6	24	0	1.005930411695023	5.839212870318036	6.146125617613354	1.7386881884399603	-1.421051115953985	0.14419497762535652
6	25	0	0.9810309917662257	5.702697521882311	6.078294424657396	1.7385260399844884	-1.4212499868116004	0.14405619761707192
6	26	0	0.973323661875209	5.625967031976993	6.021259720362407	1.7382281504633315	-1.4215847174295855	0.1443167699945946
6	27	0	0.9803974848056626	5.6001999685887425	5.996570301906281	1.7377024364846256	-1.4217124665077394	0.14399054170156195
6	28	0	1.003618393991003	5.618303278666818	6.00393593450676	1.7373010274638239	-1.4219251989000434	0.1442413159664528
6	29	0	1.0539705216640436	5.70125989156211	6.031932147077887	1.7365364651491364	-1.4219496119482078	0.14409417887321888
7	6	0	0.13255019815472394	0.7550565945432532	0.7501231605442288	2.1690622707083747	-0.9877479743239581	0.5212739620387583
7	7	0	0.12703112622155016	0.7375837110966776	0.7432540584550108	2.17107638718743	-0.9859063259033576	0.5221200444891757
7	8	0	0.12552864687109413	0.7300422126771571	0.7392107102090697	2.1709945689487644	-0.9859325109014009	0.5198712731995289
7	9	0	0.12645340681491932	0.7303680803185719	0.7406555373706425	2.175417409123842	-0.9813877372524725	0.5218377161294516
7	10	0	0.12843359896272125	0.7352971044828034	0.747563471872777	2.176371792932846	-0.9803909437596442	0.5193749733492915
7	11	0	0.13064859664044162	0.7411807996928926	0.754607891079964	2.1799478203677225	-0.9767938528363312	0.519996946472136
7	14	0	0.11499168981751767	0.6199945965706941	0.6974647227236506	-2.443099933972852	0.6941104361740602	2.4416218577477666
7	15	0	0.10592050416687879	0.5937519868317096	0.6854284249567809	-2.446187298266543	0.6911794123020699	2.4436181981719454
7	16	0	0.10023182373809245	0.5736782709701711	0.6740045265856344	-2.4540303912653414	0.6834684592558573	2.44342352807978
7	17	0	0.0967641469946933	0.5591660198974302	0.6648753684349235	-2.4694464234241824	0.6681878576881646	2.4473554378038758
7	18	0	0.09536492110505233	0.5501628274692667	0.6661609597661599	-2.489245454440682	0.6482775508792196	2.4468628574154847
7	19	0	0.0973396340114479	0.5511756644825637	0.6724521539860346	-2.514247419472606	0.6231318319786834	2.44946596784817
7	20	0	0.10839473147243686	0.5771008566094924	0.6884753841653046	-2.545241625539014	0.5918837176207666	2.4487865675702483
7	24	0	0.9557710286978287	5.87820062193186	6.112873961801517	1.7392866154645181	-1.4210851426130344	0.14416611312942995
7	25	0	0.9386751669106151	5.686512922663475	6.040668987889754	1.7390612406337185	-1.421378431356466	0.1442587036940586
7	26	0	0.956908108760379	5.5852841236091715	5.984396077811724	1.7382182534431485	-1.4215372327947955	0.14403664453363615
7	27	0	0.9831691011866632	5.531606900637596	5.945564118547413	1.7375178364455655	-1.4217487817670258	0.14419902172944812
7	28	0	1.0301689862239856	5.522030841650252	5.925822183724014	1.736538770624334	-1.421786943503855	0.14396217325757038
7	29	0	1.1051041152097356	5.613511176973165	5.936069058724098	1.735482114769783	-1.421860335320272	0.14406494246389567
8	6	0	0.1261919801719909	0.7641108888087124	0.7530666788196657	2.1703962144162365	-0.9871587182559047	0.5219988930501668
8	7	0	0.12232850212653981	0.7463716749158859	0.7509636175926736	2.1710067594648255	-0.9867034135049687	0.5211835256977801
8	8	0	0.12375106292277309	0.7400663504350681	0.7494676713441784	2.17379153069749	-0.9836361297034776	0.5223954884073406
8	9	0	0.12640562008842765	0.7383833060618733	0.7508580005006571	2.174410681507392	-0.9827907683846626	0.5202891629188718
8	10	0	0.12918785302961797	0.7391998634694246	0.7543787606489109	2.1784046099599506	-0.9785919497898337	0.5212574224152118
8	11	0	0.13522877468714262	0.7450040456177325	0.760132039564288	2.1801385550574217	-0.9764461494914257	0.5198850908514854
8	14	0	0.11212442482499242	0.6253808762685058	0.6983665629152621	-2.4400887949564822	0.6973338524158168	2.441944244794967
8	15	0	0.10371501631395051	0.5965044579903336	0.6871314350274637	-2.44187648593563	0.6956709696538812	2.4424710555926032
8	16	0	0.10027207067931392	0.575601441599559	0.6739397589191038	-2.4498607673685173	0.6877648113723301	2.445273852542909
8	17	0	0.09773679341766159	0.5573219583981819	0.6643566040593027	-2.462489682743098	0.6750857488272448	2.4452323369151827
8	18	0	0.09800844318421051	0.5478334597104975	0.6626031143501027	-2.480791509231022	0.6566665699757201	2.4483618194186487
8	19	0	0.10025409723893929	0.5419303403084504	0.6646763006979453	-2.496692342739305	0.6405864999964281	2.4486889357055923
8	25	0	0.8675394123457463	5.557791519851474	5.886206251686528	1.7394124930074608	-1.421506618570674	0.14413896526461856
8	26	0	0.9114530062036523	5.478716485120605	5.881303111705679	1.7384737881716004	-1.421641370713328	0.14415971809369663
8	27	0	0.9633876858526927	5.401666998370525	5.832405554334351	1.737206320934386	-1.4217117294280674	0.14400789657359703
8	28	0	1.0130034750909964	5.345060233374779	5.755515163541911	1.7360057637656896	-1.4217730689298456	0.1440146472297798
9	7	0	0.11407293206364658	0.7471158175486065	0.7525807987279503	2.1731871286459294	-0.9855286690631421	0.5222486602079511
9	8	0	0.12045290729984658	0.7456095840966586	0.7568567595236839	2.1735235932037424	-0.9845564461578418	0.5215429593597649
9	9	0	0.1265554167550756	0.7420805662372523	0.7576055616918224	2.1755066164849084	-0.9819082611240899	0.5217843640785262
9	10	0	0.12914348072323675	0.7333378778161364	0.7548748016336407	2.1766462825317854	-0.9803912331706607	0.5209318710773662
9	15	0	0.09662262058577613	0.5885603022479509	0.6786423873535018	-2.4388306440966967	0.6990666826876942	2.443761556926904
9	16	0	0.09757555892108873	0.5725006318413399	0.671897394859813	-2.444753160598553	0.6930280702408862	2.44446416166343
9	17	0	0.09549501624316759	0.5467048332268195	0.6519598983106973	-2.45544773735742	0.6822772282369505	2.4473628077236045
9	18	0	0.09992240822262102	0.5412653647990786	0.6567536244913751	-2.4722053112849016	0.6651696606344885	2.4475064220319362
9	19	0	0.10412806006996168	0.5340271605657753	0.6507184749160727	-2.485700958012064	0.6515599059899535	2.4491096916095056
10	17	0	0.08407035808423094	0.5095462148251078	0.6103244986806521	-2.447190616033108	0.6909618721841482	2.4485955189835367
