# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
4.206939445051319e-09	0.865344	0.5007486	0.01306705	0.31176916	0.18	-2.6773057e-05
4.222068446847773e-09	0.8653924	0.5006656	0.013038017	0.31176916	0.18	-8.646494e-06
4.236709204947569e-09	0.8653705	0.50070494	0.012984373	0.31176916	0.18	2.7377417e-05
4.251350912919654e-09	0.865324	0.5007844	0.013012382	0.31176916	0.18	9.104501e-06
4.265991985957275e-09	0.86534643	0.50074434	0.013065279	0.31176916	0.18	-2.750009e-05
4.2806320289977475e-09	0.8653936	0.5006637	0.013034848	0.31176916	0.18	-9.573084e-06
4.295272725530809e-09	0.8653701	0.5007056	0.012979455	0.31176916	0.18	2.7617587e-05
4.3099127074340985e-09	0.8653205	0.5007905	0.013011265	0.31176916	0.18	1.0049708e-05
4.324553256245732e-09	0.8653434	0.50074965	0.013071859	0.31176916	0.18	-2.7731568e-05
4.339681782762434e-09	0.8653964	0.5006588	0.013039214	0.31176916	0.18	-9.071346e-06
4.354322619730581e-09	0.86537284	0.50070095	0.012978382	0.31176916	0.18	2.8371132e-05
4.368962849636356e-09	0.8653218	0.50078833	0.013006416	0.31176916	0.18	9.554384e-06
4.383603215980093e-09	0.8653432	0.50075	0.013065735	0.31176916	0.18	-2.8504097e-05
4.398243598032125e-09	0.865393	0.5006646	0.013039527	0.31176916	0.18	-1.0045663e-05
4.4128839629791725e-09	0.8653713	0.5007035	0.012983073	0.31176916	0.18	2.863411e-05
4.427524569309276e-09	0.86532164	0.50078875	0.013012288	0.31176916	0.18	1.0543669e-05
4.4426532964318886e-09	0.8653467	0.5007437	0.013073048	0.31176916	0.18	-2.9289693e-05
4.457294734135969e-09	0.8653984	0.50065523	0.0130374255	0.31176916	0.18	-9.530236e-06
4.471934961602501e-09	0.86537313	0.5007006	0.012973644	0.31176916	0.18	2.9440795e-05
4.486575882162794e-09	0.8653189	0.5007936	0.013004226	0.31176916	0.18	1.0035914e-05
4.501216057773701e-09	0.8653406	0.5007544	0.013069341	0.31176916	0.18	-2.9588484e-05
4.515855539129492e-09	0.8653938	0.50066316	0.01304514	0.31176916	0.18	-1.0554295e-05
4.530496253215122e-09	0.86537373	0.5006993	0.012985451	0.31176916	0.18	2.9732228e-05
4.545136259197695e-09	0.8653231	0.5007861	0.013010703	0.31176916	0.18	1.1077484e-05
4.5602642782932255e-09	0.86534643	0.5007442	0.013067645	0.31176916	0.18	-3.0428202e-05
4.57490381414387e-09	0.8653972	0.50065726	0.013033791	0.31176916	0.18	-1.0038633e-05
4.589544306495746e-09	0.8653706	0.50070494	0.012973955	0.31176916	0.18	3.0593466e-05
4.604184023642581e-09	0.8653163	0.50079787	0.013009755	0.31176916	0.18	1.0572569e-05
4.618824623217012e-09	0.8653416	0.50075257	0.01307612	0.31176916	0.18	-3.0756317e-05
4.633465078983687e-09	0.865398	0.50065565	0.013045844	0.31176916	0.18	-1.1112562e-05
4.648105432910471e-09	0.86537623	0.50069517	0.0129792765	0.31176916	0.18	3.0917006e-05
4.66323418507477e-09	0.8653211	0.5007898	0.013005999	0.31176916	0.18	1.0032294e-05
4.6778747931819915e-09	0.8653444	0.5007479	0.013065192	0.31176916	0.18	-3.1660966e-05
4.692515447506703e-09	0.865396	0.5006595	0.013034256	0.31176916	0.18	-1.05809595e-05
4.707155307319525e-09	0.8653692	0.5007073	0.012977076	0.31176916	0.18	3.1845e-05
4.7217966839086965e-09	0.8653154	0.50079936	0.013015769	0.31176916	0.18	1.11392455e-05
4.736437006639334e-09	0.8653441	0.500748	0.013080817	0.31176916	0.18	-3.2028085e-05
4.751077369694637e-09	0.86540294	0.50064707	0.013042214	0.31176916	0.18	-1.1709168e-05
4.765717214039887e-09	0.8653771	0.50069356	0.012968947	0.31176916	0.18	3.2206928e-05
4.78084523125633e-09	0.8653159	0.5007987	0.013003088	0.31176916	0.18	1.0594502e-05
4.795485356365467e-09	0.8653409	0.5007539	0.013071542	0.31176916	0.18	-3.3000913e-05
4.8101256864699e-09	0.86539763	0.5006566	0.013041713	0.31176916	0.18	-1.1175662e-05
4.824766193392958e-09	0.8653721	0.50070214	0.0129787205	0.31176916	0.18	3.3206372e-05
4.839406118010023e-09	0.8653163	0.50079787	0.013013649	0.31176916	0.18	1.17675245e-05
4.854046749708764e-09	0.8653446	0.5007472	0.013078343	0.31176916	0.18	-3.3409466e-05
4.868687743615278e-09	0.86540425	0.5006451	0.013038382	0.31176916	0.18	-1.2366001e-05
4.88381643016444e-09	0.8653729	0.5007013	0.012963084	0.31176916	0.18	3.42329e-05
4.898456266286943e-09	0.86531055	0.500808	0.013004267	0.31176916	0.18	1.1207623e-05
4.913097248829901e-09	0.8653385	0.5007578	0.013081206	0.31176916	0.18	-3.4464316e-05
4.927737713653206e-09	0.8654015	0.50064963	0.013049493	0.31176916	0.18	-1.1818189e-05
4.942378736358821e-09	0.8653771	0.5006935	0.012976459	0.31176916	0.18	3.4695106e-05
4.957019893934009e-09	0.86531687	0.500797	0.013005637	0.31176916	0.18	1.2437835e-05
4.9716606563483275e-09	0.8653424	0.5007511	0.013072622	0.31176916	0.18	-3.4925066e-05
4.986301616332237e-09	0.86540234	0.5006486	0.013037302	0.31176916	0.18	-1.3071278e-05
5.0014302166204245e-09	0.8653719	0.50070304	0.012965164	0.31176916	0.18	3.5810222e-05
5.016071374539245e-09	0.86530876	0.50081104	0.013008684	0.31176916	0.18	1.1863258e-05
5.030711195475835e-09	0.8653394	0.5007559	0.013086432	0.31176916	0.18	-3.6069905e-05
5.045351866473615e-09	0.86540574	0.5006422	0.013049286	0.31176916	0.18	-1.2514168e-05
5.059992394370397e-09	0.86537945	0.5006898	0.01296983	0.31176916	0.18	3.6329024e-05
5.0746328110173984e-09	0.8653143	0.50080156	0.012999886	0.31176916	0.18	1.317661e-05
5.089273768462632e-09	0.8653394	0.5007565	0.0130729275	0.31176916	0.18	-3.6587568e-05
5.104402372506653e-09	0.8654028	0.5006476	0.013039545	0.31176916	0.18	-1.1920932e-05
5.119044107436794e-09	0.8653724	0.5007019	0.012970425	0.31176916	0.18	3.7543727e-05
5.133685583939045e-09	0.8653095	0.5008097	0.013012372	0.31176916	0.18	1.2587824e-05
5.148327417517966e-09	0.86534196	0.5007513	0.013086647	0.31176916	0.18	-3.783951e-05
5.162969248405354e-09	0.86540926	0.5006363	0.013042954	0.31176916	0.18	-1.3267264e-05
5.177611147451859e-09	0.86537844	0.5006919	0.012961419	0.31176916	0.18	3.813619e-05
5.192253414007529e-09	0.8653089	0.50081116	0.012999367	0.31176916	0.18	1.3959463e-05
5.206894805044288e-09	0.86533666	0.50076103	0.01308125	0.31176916	0.18	-3.8433143e-05
5.222024579250256e-09	0.86540544	0.5006431	0.0130443685	0.31176916	0.18	-1.2643649e-05
5.236665653439566e-09	0.8653746	0.50069803	0.012969794	0.31176916	0.18	3.9468498e-05
5.251307284811182e-09	0.86530864	0.5008108	0.013010911	0.31176916	0.18	1.3356704e-05
5.265948380477877e-09	0.8653424	0.5007508	0.0130862575	0.31176916	0.18	-3.9802915e-05
5.280588698307418e-09	0.8654116	0.5006325	0.0130396485	0.31176916	0.18	-1.40916e-05
5.2952296724386075e-09	0.8653774	0.5006937	0.012956212	0.31176916	0.18	4.0136354e-05
5.30987056033255e-09	0.8653038	0.50081986	0.013000667	0.31176916	0.18	1.4841544e-05
5.324999305703407e-09	0.86533827	0.5007578	0.013090256	0.31176916	0.18	-4.121898e-05
5.3396397366440626e-09	0.86541075	0.5006336	0.013047417	0.31176916	0.18	-1.3476486e-05
5.354280019492908e-09	0.8653779	0.5006924	0.012962965	0.31176916	0.18	4.1594245e-05
5.3689195016421594e-09	0.86530584	0.50081587	0.013004544	0.31176916	0.18	1.425304e-05
5.383559903070959e-09	0.8653394	0.500756	0.013087328	0.31176916	0.18	-4.1970365e-05
5.398199652276574e-09	0.86541265	0.50063056	0.013042627	0.31176916	0.18	-1.50467295e-05
5.412839802843011e-09	0.8653783	0.50069207	0.012955915	0.31176916	0.18	4.2348674e-05
5.427480068739388e-09	0.86530143	0.5008237	0.013001208	0.31176916	0.18	1.5858735e-05
5.442607845284733e-09	0.86533755	0.50075865	0.0130964825	0.31176916	0.18	-4.3529784e-05
5.457247850936079e-09	0.8654153	0.50062555	0.013049151	0.31176916	0.18	-1.4438413e-05
5.471887397845473e-09	0.86538076	0.5006879	0.012956661	0.31176916	0.18	4.395605e-05
5.486528125699366e-09	0.86530286	0.50082165	0.012999075	0.31176916	0.18	1.5271347e-05
5.501168240514361e-09	0.8653362	0.5007615	0.0130894305	0.31176916	0.18	-4.438816e-05
5.515807512853899e-09	0.8654141	0.5006281	0.013046448	0.31176916	0.18	-1.6130158e-05
5.530447585286078e-09	0.86537963	0.5006897	0.012956269	0.31176916	0.18	4.48217e-05
5.54557551010537e-09	0.8652979	0.5008296	0.013004508	0.31176916	0.18	1.4642516e-05
5.560215564817438e-09	0.8653366	0.5007603	0.013098317	0.31176916	0.18	-4.6120178e-05
5.574856566318389e-09	0.86541826	0.5006204	0.013049297	0.31176916	0.18	-1.5515268e-05
5.589497614007808e-09	0.86538184	0.50068617	0.012952658	0.31176916	0.18	4.6614285e-05
5.604137923808907e-09	0.8652994	0.5008276	0.012997921	0.31176916	0.18	1.641055e-05
5.618777665608226e-09	0.8653347	0.500764	0.01309326	0.31176916	0.18	-4.711112e-05
5.6334172654434584e-09	0.865417	0.5006228	0.0130477	0.31176916	0.18	-1.734102e-05
5.648545691048889e-09	0.8653782	0.5006922	0.01295185	0.31176916	0.18	4.849046e-05
5.663185607733062e-09	0.8652956	0.5008338	0.013004241	0.31176916	0.18	1.5778045e-05
5.6778260705531035e-09	0.8653365	0.50076073	0.013101246	0.31176916	0.18	-4.905091e-05
5.692465690371766e-09	0.8654223	0.50061375	0.013048246	0.31176916	0.18	-1.6730635e-05
5.70710564372404e-09	0.86538255	0.50068516	0.012946694	0.31176916	0.18	4.9618448e-05
5.72174532954922e-09	0.8652944	0.500836	0.012997185	0.31176916	0.18	1.7713774e-05
5.736385575879616e-09	0.8653328	0.500767	0.013099807	0.31176916	0.18	-5.019559e-05
5.751026689003716e-09	0.8654215	0.50061494	0.013050253	0.31176916	0.18	-1.8717179e-05
5.766154776453865e-09	0.86537915	0.50069064	0.012948057	0.31176916	0.18	5.1732626e-05
5.780796230559241e-09	0.8652916	0.50084066	0.013004856	0.31176916	0.18	1.70667e-05
5.7954368909305645e-09	0.8653362	0.50076115	0.013107227	0.31176916	0.18	-5.238834e-05
5.810077583452243e-09	0.8654279	0.50060403	0.013047777	0.31176916	0.18	-1.8100356e-05
5.824718598076699e-09	0.8653839	0.5006827	0.012937687	0.31176916	0.18	5.3056065e-05
5.839359578310688e-09	0.86528796	0.5008471	0.012993823	0.31176916	0.18	1.9163463e-05
5.854000645246485e-09	0.865329	0.5007732	0.013108026	0.31176916	0.18	-5.3738007e-05
5.869128891105499e-09	0.8654273	0.5006048	0.013050723	0.31176916	0.18	-1.7425087e-05
5.883770019780704e-09	0.86538213	0.5006858	0.0129423225	0.31176916	0.18	5.5460816e-05
5.898410762864435e-09	0.8652876	0.500848	0.013001596	0.31176916	0.18	1.8522298e-05
5.913051334679311e-09	0.86533433	0.50076413	0.013111767	0.31176916	0.18	-5.6230376e-05
5.927691542226657e-09	0.86543274	0.5005956	0.013048458	0.31176916	0.18	-1.9663608e-05
5.942332198671849e-09	0.86538535	0.5006805	0.012930437	0.31176916	0.18	5.7016943e-05
5.956972554583912e-09	0.8652816	0.50085825	0.012991787	0.31176916	0.18	2.084318e-05
5.971612590043802e-09	0.86532575	0.5007787	0.013116995	0.31176916	0.18	-5.7821395e-05
5.986741137405465e-09	0.8654345	0.5005923	0.013057456	0.31176916	0.18	-1.9009434e-05
6.001382173210527e-09	0.86538744	0.500677	0.0129350815	0.31176916	0.18	5.9770988e-05
6.0160236170424385e-09	0.8652835	0.5008551	0.012993744	0.31176916	0.18	2.022078e-05
6.030664350863079e-09	0.86533064	0.50077033	0.013112988	0.31176916	0.18	-6.0687882e-05
6.045305078201768e-09	0.8654354	0.5005908	0.01305017	0.31176916	0.18	-2.1483946e-05
6.059945704405064e-09	0.86538565	0.50067997	0.012927808	0.31176916	0.18	6.162848e-05
6.074585739618192e-09	0.86527604	0.50086784	0.012994898	0.31176916	0.18	2.2800434e-05
6.089714378717558e-09	0.8653293	0.50077236	0.01312984	0.31176916	0.18	-6.37548e-05
6.104354995681707e-09	0.8654429	0.5005779	0.013059783	0.31176916	0.18	-2.0851478e-05
6.118994862680607e-09	0.8653915	0.50067025	0.012924057	0.31176916	0.18	6.482121e-05
6.133635582700052e-09	0.86527663	0.50086707	0.012986231	0.31176916	0.18	2.221979e-05
6.148276669305222e-09	0.86532575	0.5007787	0.013118146	0.31176916	0.18	-6.5924454e-05
6.162917327057603e-09	0.86543936	0.50058377	0.013055031	0.31176916	0.18	-2.3635845e-05
6.177558352012717e-09	0.8653874	0.5006771	0.012925758	0.31176916	0.18	6.706363e-05
6.1922000209447295e-09	0.8652709	0.50087667	0.012997684	0.31176916	0.18	2.5104311e-05
6.207329136244133e-09	0.86533034	0.5007704	0.013135869	0.31176916	0.18	-6.9525966e-05
6.221969891570176e-09	0.8654515	0.500563	0.013055041	0.31176916	0.18	-2.3027282e-05
6.236610519120282e-09	0.8653921	0.50066936	0.012908861	0.31176916	0.18	7.082623e-05
6.251251433952356e-09	0.8652652	0.50088674	0.012983513	0.31176916	0.18	2.4568564e-05
6.265892411383738e-09	0.8653206	0.50078726	0.013133518	0.31176916	0.18	-7.2176066e-05
6.280533255926673e-09	0.8654484	0.50056815	0.013064516	0.31176916	0.18	-2.617746e-05
6.295173517362551e-09	0.8653934	0.5006669	0.012918077	0.31176916	0.18	7.357554e-05
6.31030234347418e-09	0.8652641	0.5008886	0.012997924	0.31176916	0.18	2.396794e-05
6.3249431561013624e-09	0.86532927	0.5007722	0.0131409485	0.31176916	0.18	-7.64598e-05
6.33958474021631e-09	0.86545986	0.5005487	0.013051048	0.31176916	0.18	-2.5648207e-05
6.354225677696475e-09	0.86539197	0.5006701	0.012894717	0.31176916	0.18	7.8073026e-05
6.368866498000284e-09	0.86525196	0.5009096	0.012984631	0.31176916	0.18	2.7416618e-05
6.3835072880605e-09	0.8653164	0.500794	0.013154493	0.31176916	0.18	-7.9753576e-05
6.398147777682761e-09	0.86546206	0.50054437	0.013074309	0.31176916	0.18	-2.9278586e-05
6.4127883549199524e-09	0.8654021	0.50065225	0.012902757	0.31176916	0.18	8.150789e-05
6.42791684203977e-09	0.86525375	0.5009066	0.012986326	0.31176916	0.18	2.6915224e-05
6.442557247524162e-09	0.8653227	0.5007831	0.013149214	0.31176916	0.18	-8.495047e-05
6.4571975170072185e-09	0.8654678	0.50053483	0.013056166	0.31176916	0.18	-2.8884904e-05
6.471837383693869e-09	0.8653944	0.5006661	0.012886322	0.31176916	0.18	8.698234e-05
6.486476752022242e-09	0.8652407	0.50092906	0.012986144	0.31176916	0.18	3.0977233e-05
6.5011152252021535e-09	0.86531407	0.50079745	0.013172049	0.31176916	0.18	-8.91088e-05
6.515754298540761e-09	0.8654773	0.5005178	0.01307745	0.31176916	0.18	-3.3205193e-05
6.530881453063988e-09	0.8654025	0.50065225	0.012876886	0.31176916	0.18	9.306142e-05
6.545520176540664e-09	0.8652383	0.5009335	0.012973306	0.31176916	0.18	3.0708565e-05
6.560158903668585e-09	0.86531305	0.50079954	0.01316471	0.31176916	0.18	-9.554522e-05
6.574798770569158e-09	0.8654784	0.5005162	0.013068996	0.31176916	0.18	-3.3072207e-05
6.589437549898537e-09	0.8654009	0.5006551	0.012878583	0.31176916	0.18	9.8174794e-05
6.6040769803042494e-09	0.86523014	0.50094736	0.012983999	0.31176916	0.18	3.55893e-05
6.61871729435652e-09	0.8653121	0.5008005	0.013185373	0.31176916	0.18	-0.0001009651
6.6333577024870405e-09	0.8654936	0.5004897	0.013074398	0.31176916	0.18	-3.8243656e-05
6.6484858237766826e-09	0.86540616	0.50064677	0.012852514	0.31176916	0.18	0.00010591776
6.663125135973488e-09	0.8652181	0.5009686	0.012968015	0.31176916	0.18	3.556203e-05
6.677764920441881e-09	0.86530465	0.5008133	0.013191151	0.31176916	0.18	-0.00010922452
6.692404462034668e-09	0.865497	0.50048363	0.013081883	0.31176916	0.18	-3.8441554e-05
6.707044539532762e-09	0.86541057	0.50063884	0.012859194	0.31176916	0.18	0.000112758265
6.72168475073425e-09	0.865214	0.50097555	0.012974464	0.31176916	0.18	4.152093e-05
6.736324297750421e-09	0.86530596	0.5008108	0.013202809	0.31176916	0.18	-0.00011654403
6.751452617826599e-09	0.8655149	0.50045305	0.0130670015	0.31176916	0.18	-3.862956e-05
6.766093071260769e-09	0.86540896	0.5006426	0.012827304	0.31176916	0.18	0.00012296367
6.780733913851445e-09	0.8651929	0.5010121	0.012968861	0.31176916	0.18	4.197414e-05
6.795374827975375e-09	0.8652982	0.5008235	0.013227977	0.31176916	0.18	-0.00012755467
6.81001634209015e-09	0.8655257	0.50043344	0.013091542	0.31176916	0.18	-4.558277e-05
6.824657355567465e-09	0.8654226	0.5006189	0.012822252	0.31176916	0.18	0.00013252837
6.839299340901619e-09	0.865187	0.5010228	0.012957496	0.31176916	0.18	4.9499075e-05
6.854429000386491e-09	0.86530244	0.5008159	0.0132347	0.31176916	0.18	-0.00014054855
6.869070236662461e-09	0.86554164	0.50040656	0.013075884	0.31176916	0.18	-4.6402667e-05
6.883711517342911e-09	0.8654167	0.5006299	0.012794769	0.31176916	0.18	0.00014668466
6.89835294783361e-09	0.8651609	0.50106734	0.012965445	0.31176916	0.18	5.077275e-05
6.912994387923788e-09	0.8652898	0.50083685	0.013272	0.31176916	0.18	-0.0001534167
6.927635390513029e-09	0.86556435	0.5003665	0.013099938	0.31176916	0.18	-5.559255e-05
6.9422761144861905e-09	0.86543655	0.5005962	0.012770243	0.31176916	0.18	0.00016083094
6.956917893958046e-09	0.86514604	0.50109404	0.012938604	0.31176916	0.18	6.092996e-05
6.972047062232796e-09	0.8652866	0.50084203	0.01328753	0.31176916	0.18	-0.00017231713
6.986687994199981e-09	0.86558414	0.5003326	0.013094897	0.31176916	0.18	-5.7808116e-05
7.00132987939175e-09	0.86543274	0.5006034	0.012744681	0.31176916	0.18	0.00018183055
7.015972060238188e-09	0.8651155	0.5011462	0.012951514	0.31176916	0.18	6.3938845e-05
7.030613239004852e-09	0.86527514	0.50086063	0.013329064	0.31176916	0.18	-0.00019252516
7.0452537227401895e-09	0.86561793	0.50027364	0.013110958	0.31176916	0.18	-7.091545e-05
7.059894319370331e-09	0.8654536	0.5005685	0.012699163	0.31176916	0.18	0.00020461928
7.074534904927317e-09	0.8650834	0.5012025	0.012921465	0.31176916	0.18	7.887239e-05
7.089662668303834e-09	0.8652659	0.5008756	0.013371041	0.31176916	0.18	-0.00022274714
7.104303293318878e-09	0.8656544	0.5002101	0.013117985	0.31176916	0.18	-7.623554e-05
7.118943502817307e-09	0.86545724	0.50056314	0.01265729	0.31176916	0.18	0.0002392331
7.13358381002953e-09	0.86503804	0.5012804	0.012928276	0.31176916	0.18	8.5996464e-05
7.148224920725382e-09	0.86524993	0.50090176	0.013426226	0.31176916	0.18	-0.0002585021
7.162865200020815e-09	0.8657084	0.50011665	0.013130091	0.31176916	0.18	-9.746332e-05
7.177505493341008e-09	0.86548114	0.50052404	0.01257998	0.31176916	0.18	0.0002813214
7.192634077308018e-09	0.86496615	0.5014048	0.012922293	0.31176916	0.18	9.585022e-05
7.207274201935493e-09	0.8652363	0.5009227	0.013518006	0.31176916	0.18	-0.00031513604
7.221913546158573e-09	0.8657873	0.49997932	0.013142335	0.31176916	0.18	-0.000111029156
7.23655323371285e-09	0.8654952	0.50050193	0.01248212	0.31176916	0.18	0.0003499277
7.251193214995017e-09	0.8648787	0.5015565	0.012897107	0.31176916	0.18	0.00012990304
7.2658329484664006e-09	0.86520386	0.5009758	0.013636094	0.31176916	0.18	-0.00039375416
7.280473207225588e-09	0.86590433	0.49977633	0.01316303	0.31176916	0.18	-0.00015401708
7.295601516160077e-09	0.86550564	0.500488	0.012308928	0.31176916	0.18	0.00046003592
7.310242076658409e-09	0.864711	0.5018452	0.012903968	0.31176916	0.18	0.00016075798
7.324882354939781e-09	0.865182	0.5010069	0.0138647305	0.31176916	0.18	-0.00053934363
7.339522298742682e-09	0.86612463	0.49939436	0.013161763	0.31176916	0.18	-0.00020042967
7.354162201980395e-09	0.8655655	0.50039196	0.0120159825	0.31176916	0.18	0.00065277494
7.3688021900089274e-09	0.864412	0.5023609	0.012881728	0.31176916	0.18	0.00025930235
7.383441879386888e-09	0.8651135	0.5011136	0.014287221	0.31176916	0.18	-0.00082857994
7.398081223134437e-09	0.8665871	0.4985915	0.01314505	0.31176916	0.18	-0.0003558444
7.4132091059877e-09	0.86556065	0.5004162	0.01132288	0.31176916	0.18	0.0011663061
7.427849629474343e-09	0.86356294	0.50381297	0.0131176235	0.31176916	0.18	0.00047279004
7.4424899835424e-09	0.865193	0.50093883	0.015533548	0.31176916	0.18	-0.0018818704
7.457130027713631e-09	0.86842746	0.49539962	0.012344062	0.31176916	0.18	-0.00093685044
7.471771037276703e-09	0.86481553	0.5017584	0.008604674	0.31176916	0.18	0.004941059
7.486412895151655e-09	0.8534223	0.5205999	0.019592907	0.31176916	0.18	0.009802611
7.50105482252558e-09	0.8477289	0.52807975	0.046933312	0.31176916	0.18	0.0077017373
7.516184031451859e-09	0.8612835	0.50354236	0.06569107	0.31176916	0.18	0.0010653018
7.53082349042639e-09	0.8836929	0.4653745	0.04676815	0.31176916	0.18	-0.0021624214
7.545461440517554e-09	0.8916736	0.45237204	-0.0016993276	0.31176916	0.18	-0.00052941893
7.560101061970016e-09	0.87608296	0.48030016	-0.0399485	0.31176916	0.18	0.0012578387
7.574744574924785e-09	0.85109854	0.5236284	-0.03581375	0.31176916	0.18	0.00036155412
7.589390619984505e-09	0.83758485	0.5460431	0.0053190305	0.31176916	0.18	-0.00088446104
7.604036430499509e-09	0.844119	0.5333848	0.050059054	0.31176916	0.18	-0.0002788503
7.618679030933786e-09	0.864259	0.4980788	0.06600921	0.31176916	0.18	0.0006804465
7.633806534825623e-09	0.8841874	0.46460423	0.041806076	0.31176916	0.18	0.00019774074
7.648444787193601e-09	0.88871205	0.45799717	-0.0032728415	0.31176916	0.18	-0.00056024233
7.663085558286026e-09	0.87490886	0.4826983	-0.03650126	0.31176916	0.18	-0.00017163284
7.67773017678612e-09	0.8526447	0.5212922	-0.032617074	0.31176916	0.18	0.00047087623
7.69237646329737e-09	0.83885854	0.5439201	0.0057941466	0.31176916	0.18	0.00015247495
7.707022773540641e-09	0.8444497	0.5326441	0.049088635	0.31176916	0.18	-0.00040561377
7.721664804628926e-09	0.86479557	0.49699593	0.06396374	0.31176916	0.18	-0.00013823723
7.736303378534939e-09	0.88363767	0.46538794	0.040111803	0.31176916	0.18	0.00035564118
7.751428942054958e-09	0.8868571	0.46133173	-0.004304693	0.31176916	0.18	0.00010979044
7.766068328810658e-09	0.8731135	0.48605698	-0.033328615	0.31176916	0.18	-0.00032158286
7.780710767670019e-09	0.85334235	0.52025753	-0.02795655	0.31176916	0.18	-0.000102984326
7.795356316019746e-09	0.84143853	0.53960633	0.0071593043	0.31176916	0.18	0.00028947872
7.810000790079365e-09	0.846154	0.5297925	0.046106588	0.31176916	0.18	9.716067e-05
7.824642813434928e-09	0.864433	0.49766585	0.059721023	0.31176916	0.18	-0.000262928
7.839281231836265e-09	0.8821216	0.4680002	0.037786067	0.31176916	0.18	-9.255737e-05
7.854406254069919e-09	0.8852329	0.46418074	-0.003416261	0.31176916	0.18	0.00024457014
7.869045077368397e-09	0.8720891	0.48795268	-0.029644087	0.31176916	0.18	7.653014e-05
7.88368633449426e-09	0.8539131	0.5192678	-0.023594197	0.31176916	0.18	-0.00022536084
7.898330887965649e-09	0.8438821	0.5353732	0.008494548	0.31176916	0.18	-7.3969546e-05
7.912976258931442e-09	0.84848326	0.5258994	0.042505387	0.31176916	0.18	0.0002088391
7.927618941187264e-09	0.8641704	0.49826506	0.054060522	0.31176916	0.18	7.16903e-05
7.942258146850941e-09	0.87957835	0.47253287	0.035215307	0.31176916	0.18	-0.00019436538
7.956895690414126e-09	0.8831759	0.46782193	0.0003715661	0.31176916	0.18	-6.9913505e-05
7.97202296548639e-09	0.87186223	0.48842996	-0.024493536	0.31176916	0.18	0.00018474566
7.986665048324303e-09	0.85539865	0.5166507	-0.01974845	0.31176916	0.18	5.893716e-05
8.001311179345776e-09	0.8461901	0.5313079	0.00849893	0.31176916	0.18	-0.00017341564
8.015957293993777e-09	0.8503113	0.5228114	0.038306326	0.31176916	0.18	-5.7809237e-05
8.030600525660498e-09	0.8638307	0.49897766	0.048362687	0.31176916	0.18	0.0001632905
8.045240015685064e-09	0.8769013	0.47730628	0.032744933	0.31176916	0.18	5.6953653e-05
8.059878421036318e-09	0.880477	0.4726694	0.0036369036	0.31176916	0.18	-0.00015411297
8.075006364777321e-09	0.8717373	0.4887083	-0.018150128	0.31176916	0.18	-4.831906e-05
8.089649342172032e-09	0.8577925	0.51246256	-0.015847288	0.31176916	0.18	0.0001484217
8.104295798511076e-09	0.8490055	0.52643806	0.007032534	0.31176916	0.18	4.790982e-05
8.118941422676188e-09	0.851505	0.5208442	0.03288515	0.31176916	0.18	-0.00014091477
8.133584121219292e-09	0.8627297	0.50100315	0.0430356	0.31176916	0.18	-4.754639e-05
8.14822336838176e-09	0.8742557	0.48199964	0.031370927	0.31176916	0.18	0.0001340044
8.16286091420549e-09	0.8781015	0.47690237	0.007483717	0.31176916	0.18	4.736854e-05
8.17750017654056e-09	0.8720081	0.48823452	-0.0113394	0.31176916	0.18	-0.00012763271
8.192629745507236e-09	0.8603765	0.50791323	-0.012100453	0.31176916	0.18	-4.055528e-05
8.207274689029933e-09	0.8522163	0.52094144	0.004774249	0.31176916	0.18	0.00012400052
8.22192078323333e-09	0.85254717	0.5192121	0.026451359	0.31176916	0.18	4.0500137e-05
8.236563671776817e-09	0.8608708	0.5043903	0.037786573	0.31176916	0.18	-0.000118617085
8.251203628983154e-09	0.87128407	0.48728034	0.03131646	0.31176916	0.18	-4.054476e-05
8.265842032233336e-09	0.8762693	0.4801314	0.012332005	0.31176916	0.18	0.00011357584
8.280481868579548e-09	0.87244886	0.4874003	-0.00524771	0.31176916	0.18	4.0633626e-05
8.295124495857161e-09	0.86324	0.50288904	-0.009476814	0.31176916	0.18	-0.00010889613
8.310258981809667e-09	0.8551187	0.51598006	0.0019566542	0.31176916	0.18	-3.4948775e-05
8.324904992231948e-09	0.85344213	0.517866	0.019946136	0.31176916	0.18	0.000106474945
8.339548884517661e-09	0.85883594	0.5081325	0.03282218	0.31176916	0.18	3.510635e-05
8.354188831388874e-09	0.86808205	0.49299234	0.03204284	0.31176916	0.18	-0.00010239656
8.368827774306879e-09	0.8746411	0.48296708	0.01801229	0.31176916	0.18	-3.5366294e-05
8.383467912121673e-09	0.8735528	0.48536116	0.000673523	0.31176916	0.18	9.854941e-05
8.398111240118237e-09	0.866024	0.49799076	-0.007795743	0.31176916	0.18	3.555514e-05
8.41324601801713e-09	0.8574586	0.51200396	-0.0017586305	0.31176916	0.18	-9.664229e-05
8.42789233078059e-09	0.85372365	0.51757514	0.013856276	0.31176916	0.18	-3.0706116e-05
8.442535494293305e-09	0.856831	0.5118461	0.028883213	0.31176916	0.18	9.327662e-05
8.45717535039973e-09	0.8652105	0.4981335	0.033366892	0.31176916	0.18	3.1040003e-05
8.471813093515944e-09	0.87320346	0.48543388	0.023731127	0.31176916	0.18	-9.005779e-05
