# Frequency = 1.041948263954674E10
# xIndex	yIndex	zIndex	AbsFmx	AbsFmy	AbsFmz	ArgFmx	ArgFmy	ArgFmz
6	25	0	0.10572863061713886	1.2399457378902468	1.1138916882338654	-2.0575178529829543	1.044423123316448	2.5050392382972597
6	26	0	0.10512357444047436	1.203082885632844	1.1063241440824247	-2.0676973698166607	1.034343849514324	2.5042503975448263
6	27	0	0.10658300738791855	1.1852179796551854	1.1043097810655023	-2.0742801045048713	1.0286288282836067	2.507204314161367
6	28	0	0.10946320740175255	1.1751623644424802	1.1081641603469239	-2.083203005283752	1.02036176113999	2.5061368809383726
6	29	0	0.11653237329450529	1.1891493171055996	1.1155848422805212	-2.0879379231733	1.0175943400913345	2.507771902710121
7	6	0	0.8068272912695112	9.76032913063739	9.984148131349764	-1.507779334516979	1.6275461770852602	-3.095354510102325
7	7	0	0.774819841532436	9.524871322342532	9.890485963542966	-1.5078527123229997	1.6273691387715896	-3.0953469371484212
7	8	0	0.7708328280004894	9.433831470297664	9.833540310077266	-1.5081000961691826	1.6271645090394562	-3.0953452246321276
7	9	0	0.7805533771337346	9.449758694443263	9.852449653897317	-1.5084790625251083	1.6268448737596426	-3.095326931705784
7	10	0	0.7940378808102341	9.534375662682386	9.937728366661277	-1.5088006237015683	1.6265442584277132	-3.0952830215014075
7	11	0	0.8080689951062159	9.629590951506634	10.027521923206988	-1.509099616975133	1.6262509877756008	-3.095230891479587
7	14	0	0.6215881250199284	7.073824440616919	6.755662554875517	-1.6008279625206134	1.5347295258925084	3.085714435509339
7	15	0	0.5713729611881844	6.737482158409862	6.637299898312974	-1.6016191519455676	1.5337543248928507	3.0857568310502823
7	16	0	0.543423422040914	6.5078505142646925	6.513194210522075	-1.6024647942249968	1.5328380667434638	3.085795067915943
7	17	0	0.5288425063285302	6.364834696492084	6.43098174339396	-1.603722312497019	1.5316433662963518	3.0857554279397568
7	18	0	0.5280464523971902	6.323630969727754	6.429078643330439	-1.6043237258694214	1.5309717251010213	3.0857888092302
7	19	0	0.5469827243812548	6.41448829027546	6.495925769896741	-1.6051574370321624	1.5302220338356074	3.0857719273952475
7	20	0	0.6185940606298689	6.849377051759099	6.660705892762388	-1.6059029959962385	1.529791136055278	3.0858017373996938
7	24	0	0.09482564464175665	1.2889543855252221	1.1153784689111543	-2.0461285978623533	1.051321969619424	2.503544629374743
7	25	0	0.09695303535839436	1.2310998019947452	1.1055068969329922	-2.055502158120146	1.0434487869736846	2.503842837167851
7	26	0	0.1033397945938791	1.1972533023586533	1.0992417793273082	-2.0652705489607763	1.0367556434727778	2.5060862608442362
7	27	0	0.10916961973928396	1.1709031624235526	1.095951963444582	-2.076693620356168	1.0275427115320497	2.5053416642517705
7	28	0	0.11848966867160812	1.1628324548186826	1.0959237465064253	-2.0844676900915853	1.0227957120062245	2.507318991597308
7	29	0	0.13004391634413154	1.1775204848269862	1.1010012094028456	-2.0921546885526894	1.0178211625528686	2.507312971761656
8	6	0	0.7076262985879738	9.831893019146083	9.997921393332545	-1.5074736493934235	1.6273682129056768	-3.095187745342888
8	7	0	0.698632242337028	9.60567882845421	9.967944355252035	-1.5076706023813098	1.6271902528711455	-3.0951576366731106
8	8	0	0.7295989816232075	9.544368663280448	9.955854209079265	-1.5080689744061013	1.6270016167140617	-3.0951940642303004
8	9	0	0.765828690750777	9.551417673821609	9.978428998658359	-1.5084140790330574	1.6268205992813147	-3.0952457488564353
8	10	0	0.7981503879739389	9.590058529011332	10.029306645956781	-1.5087687218276953	1.6265561331901246	-3.0952683654572257
8	11	0	0.8603751455479093	9.711141318633405	10.111409172464816	-1.5092500140643192	1.6263083084583883	-3.0952702402941665
8	14	0	0.57823330616259	7.090021302497861	6.756580582931127	-1.6008156119995849	1.534455122006574	3.085779192482432
8	15	0	0.5414924069180203	6.730759893871225	6.641053020829284	-1.6015037958866203	1.5335752546482073	3.0858067768043997
8	16	0	0.5407097346775058	6.499615510155283	6.522302497751526	-1.602679410288477	1.5325554675022273	3.0857396470287926
8	17	0	0.5441770938790791	6.330683379929285	6.421982163757104	-1.603427739614982	1.5318502253091082	3.0856608916799098
8	18	0	0.5635772152432146	6.279113860313734	6.41562200446078	-1.6043562229907278	1.5310372074141172	3.085553227710895
8	19	0	0.6001251895250383	6.278679439850761	6.433832559382782	-1.6048635771777175	1.5307006126280116	3.085520706216138
8	25	0	0.08588186897064305	1.1936246776230983	1.0760402856146454	-2.0546665100657036	1.041314881709369	2.504492774665606
8	26	0	0.09698288893702682	1.168920273859013	1.0795717870029304	-2.0658015783432213	1.0350116790585278	2.5049171090020557
8	27	0	0.10950529390295287	1.1457716854663351	1.0754041955718578	-2.076773909292201	1.0289283433128102	2.506200246145299
8	28	0	0.12083184767271817	1.1291965854360433	1.0651331738848013	-2.085853788201633	1.0237423531607157	2.5063246360332205
9	7	0	0.5946172842327293	9.569101186740621	9.964841747742328	-1.5071731793799594	1.6269754528047138	-3.095009423251808
9	8	0	0.677498200373674	9.593221145578935	10.038174505851504	-1.5078062884487091	1.6269250273545734	-3.095090619927554
9	9	0	0.7616900239277105	9.59450909875947	10.066075233876878	-1.508383678268282	1.6268161067908127	-3.0951913408997473
9	10	0	0.8135062551977734	9.51586784435238	10.039925002562956	-1.508768465823597	1.6266996344541003	-3.095256098592569
9	15	0	0.4774212568752998	6.577873467424846	6.54972372261307	-1.6016940094764622	1.5328935339852883	3.085824656606587
9	16	0	0.5161782287647866	6.428465271854119	6.4920426448217485	-1.6025811833020227	1.5323893988398205	3.085727018372953
9	17	0	0.5381383753468819	6.173284572050626	6.308671218254545	-1.6037047623030787	1.5316156501682998	3.0855214140116405
9	18	0	0.5978523298423656	6.192177618827693	6.363847264394469	-1.6043345209917301	1.531216318405734	3.085413548383001
9	19	0	0.6596901443628556	6.176685796355055	6.316609299582205	-1.60507421447866	1.5308955779354008	3.085312655668231
10	17	0	0.4751636829165804	5.696932555808709	5.890525314447435	-1.603962777685222	1.5313864768384449	3.085384694939425
