# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
4.883709899738809e-09	0.99646336	0.083610095	0.0012353469	0.3586301	0.031376068	3.4105222e-05
4.898315052414919e-09	0.99645275	0.0837358	0.0012842858	0.3586301	0.031376068	1.1723784e-05
4.912919858772132e-09	0.99645835	0.08366679	0.0013683994	0.3586301	0.031376068	-3.4237688e-05
4.927524999479601e-09	0.9964698	0.083531044	0.0013260077	0.3586301	0.031376068	-1.2599702e-05
4.942616818739471e-09	0.99646455	0.08359524	0.0012366264	0.3586301	0.031376068	3.4995515e-05
4.95722204609436e-09	0.99645334	0.08372734	0.0012736897	0.3586301	0.031376068	1.1684273e-05
4.9718268572546685e-09	0.9964582	0.083668634	0.0013549399	0.3586301	0.031376068	-3.5148274e-05
4.986432093118406e-09	0.996469	0.08354138	0.0013189998	0.3586301	0.031376068	-1.2582342e-05
5.001037217147909e-09	0.99646395	0.08360278	0.0012421595	0.3586301	0.031376068	3.528856e-05
5.0161292534606e-09	0.9964529	0.08373209	0.001288315	0.3586301	0.031376068	1.1641107e-05
5.0307341531262805e-09	0.99645895	0.0836584	0.0013666012	0.3586301	0.031376068	-3.610002e-05
5.045339211364234e-09	0.9964703	0.08352494	0.0013163288	0.3586301	0.031376068	-1.2563024e-05
5.059944232053696e-09	0.99646455	0.083596766	0.0012277095	0.3586301	0.031376068	3.6261754e-05
5.0745490551485294e-09	0.99645233	0.083740056	0.0012721275	0.3586301	0.031376068	1.3501774e-05
5.089640900465917e-09	0.99645793	0.0836717	0.001367088	0.3586301	0.031376068	-3.709481e-05
5.104245977467015e-09	0.9964698	0.083531044	0.0013264884	0.3586301	0.031376068	-1.2543122e-05
5.118850948950695e-09	0.9964648	0.0835941	0.0012390469	0.3586301	0.031376068	3.727993e-05
5.133455824117504e-09	0.9964531	0.08373103	0.0012774465	0.3586301	0.031376068	1.3507629e-05
5.1480610794467104e-09	0.99645835	0.08366671	0.0013608802	0.3586301	0.031376068	-3.7452268e-05
5.163152790254398e-09	0.9964701	0.08352698	0.0013134084	0.3586301	0.031376068	-1.2521005e-05
5.177757786648184e-09	0.9964639	0.08360367	0.0012287671	0.3586301	0.031376068	3.8347145e-05
5.192362589886232e-09	0.9964519	0.08374634	0.0012804006	0.3586301	0.031376068	1.3512702e-05
5.206967726788796e-09	0.99645793	0.083671786	0.0013745202	0.3586301	0.031376068	-3.8544702e-05
5.2220594694122245e-09	0.996471	0.08351724	0.0013241069	0.3586301	0.031376068	-1.2497284e-05
5.236664429358322e-09	0.99646497	0.08359126	0.0012275922	0.3586301	0.031376068	3.9466777e-05
5.251269274797304e-09	0.99645233	0.083741404	0.0012706922	0.3586301	0.031376068	1.3517286e-05
5.2658746131243276e-09	0.99645776	0.08367463	0.0013642521	0.3586301	0.031376068	-3.9692255e-05
5.280479445963313e-09	0.99647	0.08352804	0.0013237355	0.3586301	0.031376068	-1.4556336e-05
5.2955713774803815e-09	0.9964641	0.08360169	0.0012324866	0.3586301	0.031376068	4.064376e-05
5.310176265520256e-09	0.9964519	0.08374542	0.0012832613	0.3586301	0.031376068	1.3519693e-05
5.324781563143844e-09	0.9964585	0.083665155	0.0013742405	0.3586301	0.031376068	-4.0899125e-05
5.3393865032118875e-09	0.9964713	0.083512686	0.0013205349	0.3586301	0.031376068	-1.4589701e-05
5.353991513664186e-09	0.9964649	0.08359097	0.001220488	0.3586301	0.031376068	4.114187e-05
5.369083461495946e-09	0.99645114	0.08375577	0.0012728189	0.3586301	0.031376068	1.352021e-05
5.383688798721388e-09	0.99645746	0.08367763	0.0013759717	0.3586301	0.031376068	-4.2170606e-05
5.398293735951877e-09	0.9964709	0.08351702	0.0013305503	0.3586301	0.031376068	-1.46229595e-05
5.412898704394253e-09	0.9964651	0.083587624	0.001230617	0.3586301	0.031376068	4.2446245e-05
5.4275038986005516e-09	0.99645203	0.08374448	0.0012734415	0.3586301	0.031376068	1.575059e-05
5.4425958395853615e-09	0.99645835	0.08366718	0.0013706968	0.3586301	0.031376068	-4.3511503e-05
5.457200913331534e-09	0.9964713	0.083513096	0.0013174517	0.3586301	0.031376068	-1.4657201e-05
5.471806079324507e-09	0.9964644	0.08359797	0.0012204348	0.3586301	0.031376068	4.3823595e-05
5.486411379918137e-09	0.9964507	0.08376083	0.0012775185	0.3586301	0.031376068	1.5820055e-05
5.501016278612562e-09	0.9964576	0.08367702	0.0013840427	0.3586301	0.031376068	-4.4124183e-05
5.516108260631729e-09	0.9964722	0.083501115	0.001328027	0.3586301	0.031376068	-1.46914645e-05
5.53071315986513e-09	0.9964654	0.0835846	0.0012174558	0.3586301	0.031376068	4.5279674e-05
5.54531844209852e-09	0.9964509	0.083757326	0.0012661474	0.3586301	0.031376068	1.589445e-05
5.55992341990378e-09	0.99645716	0.083681785	0.0013737129	0.3586301	0.031376068	-4.562037e-05
5.575015333745295e-09	0.9964715	0.08351025	0.0013247094	0.3586301	0.031376068	-1.4727986e-05
5.589620311201342e-09	0.99646455	0.08359513	0.0012239991	0.3586301	0.031376068	4.6822443e-05
5.6042254190452264e-09	0.9964507	0.08376048	0.0012803323	0.3586301	0.031376068	1.5972615e-05
5.6188302456878605e-09	0.9964582	0.08366975	0.0013837523	0.3586301	0.031376068	-4.7206464e-05
5.633435345039107e-09	0.99647284	0.083495185	0.0013219961	0.3586301	0.031376068	-1.7249695e-05
5.648527084376391e-09	0.9964648	0.083592646	0.0012067622	0.3586301	0.031376068	4.8459442e-05
5.663132159902439e-09	0.9964494	0.08377528	0.0012699455	0.3586301	0.031376068	1.605574e-05
5.677736959522431e-09	0.9964569	0.0836843	0.0013891975	0.3586301	0.031376068	-4.8891623e-05
5.692341959015625e-09	0.9964726	0.08349687	0.0013355635	0.3586301	0.031376068	-1.737996e-05
5.706946815809413e-09	0.99646586	0.083578885	0.0012180585	0.3586301	0.031376068	4.931482e-05
5.722038593288945e-09	0.9964503	0.083765276	0.0012713119	0.3586301	0.031376068	1.6144748e-05
5.7366433549392e-09	0.99645776	0.08367458	0.0013806318	0.3586301	0.031376068	-5.0685467e-05
5.751248456494685e-09	0.99647284	0.08349547	0.0013205764	0.3586301	0.031376068	-1.7518272e-05
5.765853477192728e-09	0.9964648	0.083592944	0.0012091594	0.3586301	0.031376068	5.116384e-05
5.780458266269165e-09	0.9964487	0.083781585	0.0012761378	0.3586301	0.031376068	1.893075e-05
5.795550166580584e-09	0.99645776	0.08367469	0.0013999657	0.3586301	0.031376068	-5.2600717e-05
5.810155237731937e-09	0.9964743	0.08347708	0.001329807	0.3586301	0.031376068	-1.7663262e-05
5.824760218051056e-09	0.996466	0.08357769	0.0012000832	0.3586301	0.031376068	5.313968e-05
5.839364977929966e-09	0.9964487	0.08378302	0.0012602306	0.3586301	0.031376068	1.9132727e-05
5.853970131739691e-09	0.99645615	0.083693035	0.0013903647	0.3586301	0.031376068	-5.3672487e-05
5.869061790109805e-09	0.99647343	0.083487295	0.0013316784	0.3586301	0.031376068	-1.7818687e-05
5.883666651491049e-09	0.99646527	0.08358525	0.0012108124	0.3586301	0.031376068	5.5255496e-05
5.89827140110497e-09	0.9964487	0.08378199	0.0012749806	0.3586301	0.031376068	1.9349798e-05
5.9128765107108144e-09	0.99645746	0.08367738	0.0013969117	0.3586301	0.031376068	-5.5857974e-05
5.92748130228053e-09	0.9964749	0.083471514	0.0013249681	0.3586301	0.031376068	-2.0927238e-05
5.942573234213966e-09	0.9964652	0.08358844	0.0011901609	0.3586301	0.031376068	5.752824e-05
5.957178041651081e-09	0.9964469	0.08380395	0.0012682339	0.3586301	0.031376068	1.958064e-05
5.971783200019502e-09	0.99645615	0.08369216	0.0014103287	0.3586301	0.031376068	-5.8209233e-05
5.9863880438636e-09	0.9964754	0.08346557	0.001342538	0.3586301	0.031376068	-2.1227743e-05
6.001479988563099e-09	0.9964663	0.08357431	0.0011958217	0.3586301	0.031376068	5.997656e-05
6.016084855419596e-09	0.99644774	0.083794944	0.0012621966	0.3586301	0.031376068	1.9827221e-05
6.03068996362341e-09	0.99645656	0.08368817	0.001398099	0.3586301	0.031376068	-6.074575e-05
6.045294736691554e-09	0.99647504	0.08346913	0.0013294974	0.3586301	0.031376068	-2.1551332e-05
6.059899612589216e-09	0.9964658	0.08358128	0.0011941093	0.3586301	0.031376068	6.151678e-05
6.074991355402659e-09	0.9964463	0.083810806	0.0012772989	0.3586301	0.031376068	2.009481e-05
6.089596444144542e-09	0.99645716	0.083681285	0.001418711	0.3586301	0.031376068	-6.349007e-05
6.104201204457433e-09	0.9964771	0.08344429	0.0013325567	0.3586301	0.031376068	-2.1902197e-05
6.1188060600742206e-09	0.996467	0.083568476	0.0011763383	0.3586301	0.031376068	6.436496e-05
6.133411095669504e-09	0.9964456	0.08381959	0.0012528434	0.3586301	0.031376068	2.3776736e-05
6.1485028642467795e-09	0.9964557	0.08369805	0.0014175397	0.3586301	0.031376068	-6.6470115e-05
6.1631077693636595e-09	0.99647665	0.083450176	0.0013427809	0.3586301	0.031376068	-2.2281734e-05
6.177712759291722e-09	0.996467	0.083567955	0.0011885047	0.3586301	0.031376068	6.746428e-05
6.1923179112161925e-09	0.99644613	0.08381456	0.0012626651	0.3586301	0.031376068	2.4252677e-05
6.2069227339915975e-09	0.99645597	0.08369324	0.0014148724	0.3586301	0.031376068	-6.8471854e-05
6.222014648548859e-09	0.99647784	0.08343663	0.0013262309	0.3586301	0.031376068	-2.2692358e-05
6.236619754822879e-09	0.99646616	0.08357809	0.0011692895	0.3586301	0.031376068	7.085019e-05
6.251224954999147e-09	0.9964438	0.083841205	0.0012638583	0.3586301	0.031376068	2.4770146e-05
6.265829780405777e-09	0.99645513	0.08370287	0.0014363438	0.3586301	0.031376068	-7.200109e-05
6.280435037118935e-09	0.99647886	0.08342298	0.0013494904	0.3586301	0.031376068	-2.6938307e-05
6.295526938116942e-09	0.9964676	0.08356014	0.0011648707	0.3586301	0.031376068	7.456475e-05
6.3101321870708336e-09	0.9964439	0.08384042	0.0012502978	0.3586301	0.031376068	2.5335725e-05
6.324737076984074e-09	0.9964547	0.083708026	0.0014263199	0.3586301	0.031376068	-7.5881966e-05
6.339342394317933e-09	0.99647844	0.0834275	0.001343905	0.3586301	0.031376068	-2.7633489e-05
6.3539474775776995e-09	0.9964675	0.08356161	0.0011705058	0.3586301	0.031376068	7.7231656e-05
6.369039419053065e-09	0.9964429	0.08385209	0.0012666673	0.3586301	0.031376068	2.5958634e-05
6.383644390404595e-09	0.9964557	0.083695926	0.0014434875	0.3586301	0.031376068	-8.016989e-05
6.398249778646652e-09	0.9964808	0.083399795	0.001338863	0.3586301	0.031376068	-2.8401146e-05
6.412854920966238e-09	0.996468	0.08355561	0.0011463214	0.3586301	0.031376068	8.172593e-05
6.427947001507873e-09	0.9964409	0.08387594	0.0012536239	0.3586301	0.031376068	2.6645339e-05
6.442551931605132e-09	0.99645424	0.08371356	0.0014539951	0.3586301	0.031376068	-8.4934196e-05
6.45715726766896e-09	0.99648124	0.08339366	0.0013543861	0.3586301	0.031376068	-2.9253033e-05
6.471762508269167e-09	0.9964688	0.08354634	0.0011519965	0.3586301	0.031376068	8.673393e-05
6.486367635626083e-09	0.9964415	0.08386982	0.001247124	0.3586301	0.031376068	3.1997675e-05
6.501459789897651e-09	0.99645495	0.083704986	0.0014511326	0.3586301	0.031376068	-9.026028e-05
6.516065254882593e-09	0.99648225	0.083382145	0.001339856	0.3586301	0.031376068	-3.020067e-05
6.5306705007306105e-09	0.99646777	0.08355858	0.0011364635	0.3586301	0.031376068	9.2351176e-05
6.545275554339622e-09	0.9964391	0.08389874	0.001254735	0.3586301	0.031376068	3.315283e-05
6.559880983269166e-09	0.99645376	0.08372003	0.001474379	0.3586301	0.031376068	-9.452867e-05
6.574972956218354e-09	0.99648464	0.083352484	0.0013495609	0.3586301	0.031376068	-3.127072e-05
6.58957811666944e-09	0.9964692	0.0835422	0.0011197675	0.3586301	0.031376068	9.8694334e-05
6.604183052609708e-09	0.99643785	0.08391337	0.0012386469	0.3586301	0.031376068	3.446329e-05
6.61878830496952e-09	0.9964526	0.08373255	0.001474999	0.3586301	0.031376068	-0.000101250305
6.63339321183327e-09	0.99648464	0.08335207	0.0013611283	0.3586301	0.031376068	-3.785646e-05
6.6484851881267746e-09	0.9964689	0.08354622	0.0011199884	0.3586301	0.031376068	0.00010591536
6.66309014566836e-09	0.9964366	0.083927944	0.0012500276	0.3586301	0.031376068	3.5962195e-05
6.677695470074508e-09	0.9964535	0.08372218	0.0014906878	0.3586301	0.031376068	-0.00010893791
6.692300473158252e-09	0.99648744	0.08332016	0.0013527846	0.3586301	0.031376068	-3.9666476e-05
6.706905651681946e-09	0.9964701	0.083530225	0.0010941499	0.3586301	0.031376068	0.00011213325
6.7219975351213276e-09	0.9964337	0.083964564	0.0012431914	0.3586301	0.031376068	3.7684407e-05
6.736602826039776e-09	0.9964522	0.08373729	0.0015139813	0.3586301	0.031376068	-0.00011781971
6.751207816918232e-09	0.99648947	0.08329487	0.001368531	0.3586301	0.031376068	-4.1760795e-05
6.765812982225886e-09	0.9964714	0.08351514	0.001085239	0.3586301	0.031376068	0.000121656914
6.780418116782361e-09	0.99643266	0.08397527	0.001226007	0.3586301	0.031376068	4.6152592e-05
6.795510136979735e-09	0.99645215	0.08373803	0.0015200181	0.3586301	0.031376068	-0.00012819856
6.810115125817239e-09	0.9964914	0.08327208	0.0013609898	0.3586301	0.031376068	-4.421507e-05
6.824720204400922e-09	0.9964709	0.0835218	0.0010658264	0.3586301	0.031376068	0.00013285685
6.839325371241707e-09	0.9964293	0.0840148	0.0012332391	0.3586301	0.031376068	4.9125003e-05
6.854417196434886e-09	0.99645215	0.083738424	0.0015531924	0.3586301	0.031376068	-0.0001404899
6.869022072853419e-09	0.9964953	0.08322444	0.0013662992	0.3586301	0.031376068	-4.713688e-05
6.8836271210323716e-09	0.9964722	0.08350666	0.0010338267	0.3586301	0.031376068	0.00014622079
6.898232347916777e-09	0.9964258	0.08405547	0.0012178352	0.3586301	0.031376068	5.2689626e-05
6.912837264051232e-09	0.99644893	0.08377696	0.0015708206	0.3586301	0.031376068	-0.00015246209
6.927929335936432e-09	0.9964982	0.08319073	0.0013748234	0.3586301	0.031376068	-5.0662045e-05
6.942534460927585e-09	0.99647284	0.083500765	0.001016029	0.3586301	0.031376068	0.00016245221
6.95713974127865e-09	0.9964224	0.08409582	0.001221343	0.3586301	0.031376068	5.70309e-05
6.971744620713901e-09	0.99644893	0.083775975	0.0016008292	0.3586301	0.031376068	-0.00017035191
6.986349892576141e-09	0.9965024	0.08313984	0.0013852764	0.3586301	0.031376068	-6.4115826e-05
7.00144176381881e-09	0.996473	0.083497025	0.0009709238	0.3586301	0.031376068	0.00018258582
7.016046902236954e-09	0.99641657	0.08416599	0.0012156327	0.3586301	0.031376068	6.245161e-05
7.030651718213679e-09	0.9964473	0.08379418	0.0016488396	0.3586301	0.031376068	-0.00019281634
7.045256929360214e-09	0.99650824	0.083070554	0.001401495	0.3586301	0.031376068	-7.084801e-05
7.059862053291992e-09	0.9964773	0.0834464	0.00093422126	0.3586301	0.031376068	0.00020434507
7.074954090084174e-09	0.99641067	0.084234536	0.0012048631	0.3586301	0.031376068	6.940606e-05
7.089558949278283e-09	0.99644613	0.08380721	0.0016907781	0.3586301	0.031376068	-0.00022187945
7.104164140084063e-09	0.996515	0.082990184	0.0014022646	0.3586301	0.031376068	-7.9627025e-05
7.118769152347526e-09	0.99647814	0.08343802	0.0008772039	0.3586301	0.031376068	0.00023757285
7.133374137608669e-09	0.99640274	0.084328905	0.001184372	0.3586301	0.031376068	9.1485366e-05
7.148466068766132e-09	0.996445	0.083819	0.0017682764	0.3586301	0.031376068	-0.00026095664
7.1630712975134915e-09	0.9965256	0.082861885	0.0014104731	0.3586301	0.031376068	-9.156718e-05
7.177676297854044e-09	0.99648046	0.08341016	0.00078827376	0.3586301	0.031376068	0.0002833271
7.192281197400731e-09	0.9963906	0.08447166	0.0011651312	0.3586301	0.031376068	0.00010697081
7.206886349151327e-09	0.9964385	0.083894305	0.0018549426	0.3586301	0.031376068	-0.00031017224
7.221978089037185e-09	0.9965393	0.082698666	0.0014233364	0.3586301	0.031376068	-0.00010876677
7.23658307663891e-09	0.99648285	0.08338318	0.0006787344	0.3586301	0.031376068	0.00035034952
7.251188019838367e-09	0.9963734	0.0846739	0.0011607701	0.3586301	0.031376068	0.0001301058
7.265793263388328e-09	0.99643576	0.08392212	0.0019995898	0.3586301	0.031376068	-0.00039308245
7.28088505683332e-09	0.99656135	0.08243015	0.0014189997	0.3586301	0.031376068	-0.000135654
7.2954900390105185e-09	0.99648535	0.08335475	0.00048311448	0.3586301	0.031376068	0.0004580086
7.310094960682316e-09	0.9963435	0.085025825	0.0011559911	0.3586301	0.031376068	0.00016840127
7.324700140006719e-09	0.99643105	0.08397267	0.0022534616	0.3586301	0.031376068	-0.0005351693
7.339305060910187e-09	0.99659806	0.08198531	0.001469177	0.3586301	0.031376068	-0.00021376816
7.354397093590695e-09	0.9964887	0.08331572	0.00014735338	0.3586301	0.031376068	0.00065939984
7.369002049012616e-09	0.9962876	0.08567771	0.0011805603	0.3586301	0.031376068	0.00024406312
7.383607265252623e-09	0.99642724	0.084003866	0.0027347952	0.3586301	0.031376068	-0.0008350666
7.39821207333507e-09	0.9966802	0.08098414	0.0013887455	0.3586301	0.031376068	-0.00034290276
7.412817224504676e-09	0.9964963	0.08322359	-0.0006078396	0.3586301	0.031376068	0.0011437659
7.427909048807146e-09	0.99613494	0.08742914	0.001461052	0.3586301	0.031376068	0.00046409143
7.44251424100946e-09	0.9964473	0.0837089	0.0041030473	0.3586301	0.031376068	-0.001884473
7.457119168494623e-09	0.99698114	0.07720178	0.00047798132	0.3586301	0.031376068	-0.00093969406
7.47172434418574e-09	0.9963266	0.085157454	-0.0035512776	0.3586301	0.031376068	0.0049194745
7.48632946246071e-09	0.99421954	0.10670996	0.008409834	0.3586301	0.031376068	0.009792351
7.5014211215835e-09	0.9929592	0.11209207	0.037415255	0.3586301	0.031376068	0.0075636846
7.516025742305313e-09	0.9953748	0.080373004	0.052010585	0.3586301	0.031376068	0.0011287368
7.530630976074664e-09	0.99887556	0.038295124	0.026720988	0.3586301	0.031376068	-0.002157618
7.545236943256009e-09	0.9990947	0.03368448	-0.02425828	0.3586301	0.031376068	-0.00056971854
7.559842809403559e-09	0.99547976	0.07697867	-0.05458389	0.3586301	0.031376068	0.0012501284
7.574935686212024e-09	0.99119616	0.12770522	-0.033073258	0.3586301	0.031376068	0.0003395081
7.589541222876282e-09	0.99056584	0.1353375	0.018590802	0.3586301	0.031376068	-0.00088805874
7.604146851415223e-09	0.99371237	0.098000765	0.05323025	0.3586301	0.031376068	-0.00026949568
7.618752151781638e-09	0.9977369	0.050938092	0.042731714	0.3586301	0.031376068	0.000682006
7.633358192380725e-09	0.9993854	0.03289487	-0.0016008258	0.3586301	0.031376068	0.00022783436
7.648451149611292e-09	0.9972767	0.057761695	-0.043523066	0.3586301	0.031376068	-0.00056034455
7.663057250717526e-09	0.9934217	0.10353076	-0.046310794	0.3586301	0.031376068	-0.00017320774
7.677662653002696e-09	0.99090415	0.13335848	-0.008804035	0.3586301	0.031376068	0.00046986892
7.692268167943224e-09	0.9918176	0.1211343	0.03768985	0.3586301	0.031376068	0.00015759104
7.70736025839857e-09	0.99577254	0.074045494	0.05259932	0.3586301	0.031376068	-0.00040993193
7.721966077801591e-09	0.99898165	0.03629725	0.021852063	0.3586301	0.031376068	-0.00012580543
7.73657200065686e-09	0.99866545	0.04057002	-0.026233599	0.3586301	0.031376068	0.00035890788
7.751178209834721e-09	0.9952174	0.08164371	-0.049687702	0.3586301	0.031376068	0.000118979224
7.765784014957371e-09	0.99181205	0.12253963	-0.029200843	0.3586301	0.031376068	-0.00031853566
7.780876428527422e-09	0.99129087	0.12900217	0.017725173	0.3586301	0.031376068	-9.7521086e-05
7.79548162873208e-09	0.99394375	0.09700336	0.048361596	0.3586301	0.031376068	0.000290671
7.810087446948659e-09	0.99756825	0.054333914	0.039222647	0.3586301	0.031376068	9.4579824e-05
7.824693391766134e-09	0.99909985	0.03631405	-0.0016036117	0.3586301	0.031376068	-0.00026339607
7.839299305343356e-09	0.99720484	0.058422577	-0.039866623	0.3586301	0.031376068	-9.206738e-05
7.854392047182512e-09	0.993411	0.10344542	-0.042187836	0.3586301	0.031376068	0.00024446126
7.868997576818545e-09	0.99120855	0.12974142	-0.0064007547	0.3586301	0.031376068	7.772913e-05
7.883602741882959e-09	0.99236256	0.11597272	0.035263814	0.3586301	0.031376068	-0.0002247277
7.898207969520825e-09	0.99582595	0.074891455	0.046948105	0.3586301	0.031376068	-7.683273e-05
7.912813988896222e-09	0.99857885	0.04255212	0.019839989	0.3586301	0.031376068	0.00020762623
7.927906731510537e-09	0.9982637	0.046546847	-0.023148932	0.3586301	0.031376068	6.542405e-05
7.94251244299205e-09	0.9952995	0.081533656	-0.04324691	0.3586301	0.031376068	-0.00019610522
7.957117852444747e-09	0.99232864	0.11712507	-0.0257629	0.3586301	0.031376068	-6.540732e-05
7.971723554821307e-09	0.991749	0.12434524	0.013921946	0.3586301	0.031376068	0.00018286314
7.986328765137036e-09	0.99398714	0.097501256	0.042339444	0.3586301	0.031376068	6.5368244e-05
8.001421440414816e-09	0.99731123	0.057924382	0.03497118	0.3586301	0.031376068	-0.00017405339
8.016027330977021e-09	0.9986504	0.041850798	-0.001108369	0.3586301	0.031376068	-5.654163e-05
8.030633437643606e-09	0.99697053	0.061739396	-0.034465488	0.3586301	0.031376068	0.00016348112
8.045238759349855e-09	0.99378204	0.09950776	-0.03676799	0.3586301	0.031376068	5.6975063e-05
8.059844144498526e-09	0.99191266	0.12241437	-0.007042187	0.3586301	0.031376068	-0.00015391395
8.07493602939667e-09	0.9928917	0.11137984	0.029407438	0.3586301	0.031376068	-4.9469054e-05
8.089541876298233e-09	0.9956988	0.077765085	0.040052604	0.3586301	0.031376068	0.00014788585
8.104147601032857e-09	0.9980284	0.049962778	0.018471638	0.3586301	0.031376068	5.020453e-05
8.118753519320599e-09	0.9979725	0.050494853	-0.016698424	0.3586301	0.031376068	-0.00013997081
8.133359166504771e-09	0.99559325	0.07841943	-0.036268245	0.3586301	0.031376068	-5.085143e-05
8.148451317600663e-09	0.9928765	0.110924974	-0.023300128	0.3586301	0.031376068	0.00013507299
8.163056047464545e-09	0.99228495	0.11886109	0.010085535	0.3586301	0.031376068	4.4620323e-05
8.177661460239873e-09	0.9941163	0.097102016	0.03526741	0.3586301	0.031376068	-0.00012839797
8.192267157168393e-09	0.9968088	0.06458519	0.031372264	0.3586301	0.031376068	-4.5459947e-05
8.207359842022543e-09	0.9981104	0.04900431	0.0015834313	0.3586301	0.031376068	0.00012434933
8.22196516582587e-09	0.9968832	0.0635536	-0.026732367	0.3586301	0.031376068	3.9922386e-05
8.236570588419753e-09	0.99432164	0.093787715	-0.03108333	0.3586301	0.031376068	-0.000118645876
8.251175721266541e-09	0.9926743	0.11450087	-0.008858389	0.3586301	0.031376068	-4.089203e-05
8.265780748025586e-09	0.99314135	0.10968159	0.020970253	0.3586301	0.031376068	0.00011331659
8.280873283495264e-09	0.99534124	0.082791954	0.033909064	0.3586301	0.031376068	3.5933004e-05
8.295479154241784e-09	0.9974314	0.05742516	0.01904428	0.3586301	0.031376068	-0.0001103083
8.310084729613235e-09	0.99769914	0.05411507	-0.010118646	0.3586301	0.031376068	-3.6971804e-05
8.324689897947494e-09	0.9958768	0.07545899	-0.029271558	0.3586301	0.031376068	0.0001056696
8.339295236196283e-09	0.99361056	0.10287153	-0.022721449	0.3586301	0.031376068	3.7933252e-05
