# Frequency = 1.0887023527218708E10
# xIndex	yIndex	zIndex	AbsFmx	AbsFmy	AbsFmz	ArgFmx	ArgFmy	ArgFmz
6	14	0	0.13033737259498063	1.389086206633465	1.5015414727710155	-2.4486935442343696	0.6948712546675169	2.3237180056262856
6	15	0	0.11554891754311307	1.3166386989464318	1.4676617318559861	-2.4498870184530266	0.6942575625261365	2.3242964564156603
6	16	0	0.10530279734086316	1.2696855313804103	1.43862076928366	-2.4533216887205236	0.6914957440732731	2.325273352412532
6	17	0	0.09862794887585143	1.240524200679388	1.4208799616365477	-2.4572594420130396	0.6878981219283833	2.3259088687841443
6	18	0	0.09361801348488259	1.223231912530576	1.4228637009066265	-2.464018858747494	0.681754790360725	2.3268240157971207
6	19	0	0.08924750240998436	1.2211367013749401	1.4341065208778767	-2.4696096114324817	0.6765668904058414	2.3273346363177825
6	24	0	0.5326053306790658	6.409983439463086	6.631050469448001	1.3050180326345449	-1.8775618775839784	-0.3057001020225825
6	25	0	0.5322214811847703	6.26100754870488	6.558201106570008	1.3035566821053832	-1.8782272211373463	-0.3058236974307323
6	26	0	0.5389950534948356	6.184664418790997	6.500617925807376	1.3029457053151263	-1.8778467370737137	-0.3056113477387922
6	27	0	0.5527968331061744	6.161639413410645	6.476317566078448	1.3004806774933724	-1.8789417293492445	-0.30589194162731326
6	28	0	0.5760391419332821	6.195399541556344	6.491144804880669	1.2996588176784298	-1.8784363345377788	-0.3056737296293056
6	29	0	0.6167520464723775	6.302838520738083	6.528056917289934	1.2970053607831762	-1.878939645431117	-0.30578149852207287
7	6	0	0.05117345589172052	0.6048895956172307	0.5848599162341804	2.575808345787249	-0.5726409342473606	1.0092287412975793
7	7	0	0.04919882597662355	0.5907555872583182	0.5795153953245775	2.5778045571630406	-0.5703435716481738	1.0084470245863288
7	8	0	0.04891475092700982	0.5848402534704084	0.5752698396631798	2.582417313924424	-0.5653061066562346	1.0091871572453608
7	9	0	0.04960391959196864	0.5868595422457505	0.5772461043001589	2.588068281481201	-0.5593527913449156	1.0071638212795058
7	10	0	0.05044951887613684	0.5920163785493656	0.5815572988316254	2.595819057882136	-0.5512297927641089	1.0072467244152128
7	11	0	0.05139617818480789	0.5986025219624348	0.5873393444718326	2.602201430436632	-0.5446434873242119	1.0053845091902633
7	14	0	0.12312703296029429	1.3970306725083685	1.506028500725073	-2.4485263627043836	0.6955463022243392	2.3237401113062544
7	15	0	0.11343222145732802	1.333618212642883	1.4804025277084258	-2.4496319543552105	0.6948525973490862	2.3243928548443753
7	16	0	0.1078763448590265	1.288840847435008	1.4510660839495757	-2.4512715138414274	0.6932873597586492	2.3249063068553744
7	17	0	0.10461614448924521	1.2558617633993368	1.4358563697335927	-2.4560270556927577	0.6887609980197422	2.3258929242867734
7	18	0	0.10374675643857093	1.239990115640773	1.4342127999949739	-2.4609979447479127	0.6836585399317546	2.326355969808267
7	19	0	0.1064621616210959	1.2458313702632122	1.451853712617267	-2.468236301828706	0.6763596410459682	2.326898318485117
7	20	0	0.11892559991998342	1.3140789393225325	1.4886684677352215	-2.476197838405803	0.6678390282777503	2.326753718542168
7	24	0	0.47071354701426016	6.422171913730312	6.580494605297401	1.3095765252509686	-1.877720330436518	-0.3057222058395796
7	25	0	0.48860079004267476	6.224079919250295	6.508665163109541	1.3071350360496385	-1.877764607392687	-0.3056518030428567
7	26	0	0.5278505496169139	6.13151357877051	6.457430720373262	1.302511589202283	-1.878528279833405	-0.30585308013558243
7	27	0	0.5671510916010082	6.094688157799289	6.427630201338202	1.2998759450922401	-1.8781507468469185	-0.30572047182322365
7	28	0	0.6214700133590607	6.107756880897276	6.418193434814893	1.2958062724850266	-1.8788041991760303	-0.3059153772847
7	29	0	0.6883191799037032	6.238197029202817	6.4422343361143	1.2929209439562042	-1.8786517625512091	-0.3058073566720058
8	6	0	0.04504770799082425	0.6095121862658507	0.5859819955312153	2.5764599944824047	-0.5724323336745413	1.0093094384165937
8	7	0	0.0444718939144737	0.5954579080141519	0.5837892437027176	2.5790328520441856	-0.5694702317145344	1.0097155004694696
8	8	0	0.04643765772038112	0.5923252516675723	0.5835097070941077	2.582981431399875	-0.5652833097469969	1.0085054537125662
8	9	0	0.04868087350342372	0.5926368374259824	0.5841413675793758	2.5892670906793773	-0.5586848019878794	1.0088328682177865
8	10	0	0.05076267394412127	0.59582792138889	0.587709266260704	2.596012759422445	-0.551741137684451	1.0069343128429464
8	11	0	0.054665921158597364	0.603537142365175	0.5922646111361856	2.603587298551366	-0.5438915988705237	1.0060357769740331
8	14	0	0.11488893796000127	1.4040881640532286	1.5069289975041835	-2.4482070254328447	0.6965202054084733	2.323899661427122
8	15	0	0.1079087238627517	1.3377115242702509	1.4805103078714565	-2.4481481138673717	0.6967307498251523	2.324427289455706
8	16	0	0.10775515774841114	1.292130626828716	1.4558032412679152	-2.4499008121776096	0.6948087297283413	2.3252650592264104
8	17	0	0.10812733175784883	1.2558383439837935	1.4323500462529326	-2.452192756087168	0.6920743472792438	2.325807208559484
8	18	0	0.11132502604618319	1.2383309675522816	1.4336367366716538	-2.4570551321181555	0.6869571942000511	2.32651956333751
8	19	0	0.11784035440370388	1.2314249349800648	1.4376831924135114	-2.460620138988068	0.6829019208100744	2.326874151161144
8	25	0	0.43450620894067543	6.059631389908018	6.3321037423092	1.309697674186364	-1.87815763757384	-0.3057764218991105
8	26	0	0.4967723496117896	6.003065252181673	6.342028444092448	1.304037300517883	-1.8781621359409855	-0.30575859532684685
8	27	0	0.5677493528043117	5.951210258368269	6.306647696230191	1.2981404000022827	-1.8785230241221824	-0.3058921560843529
8	28	0	0.6326674902253234	5.919287276556651	6.2393266275710895	1.2939408993587702	-1.8784493570918246	-0.3058829795209781
9	7	0	0.038041495502257196	0.5935050283658853	0.5839389853593498	2.580188945284485	-0.5687561311827336	1.009660816696632
9	8	0	0.04320200959143384	0.5950647490914113	0.5880273342052076	2.583452592752877	-0.5651754402067007	1.009560126518731
9	9	0	0.04847078459283833	0.5955985032130259	0.5898582205430339	2.5881795207128264	-0.5601703682102676	1.008543303088802
9	10	0	0.051688892691132006	0.5908555624033669	0.5881149564818065	2.5928747151628713	-0.5552524297882822	1.0080404592059455
9	15	0	0.09562107837586745	1.3137423227869027	1.4614491813381947	-2.4476823409494335	0.6981109753436995	2.324970676284764
9	16	0	0.10329842031690473	1.283901633043623	1.448417433230373	-2.447855353713952	0.6970480855603308	2.32541021569504
9	17	0	0.10748756658769293	1.2312529638064698	1.4094897499520107	-2.4495157799997362	0.6946574782552356	2.3263613965262935
9	18	0	0.1186800327849304	1.2280144038453542	1.4215007733217224	-2.4529449310842253	0.6904075214575673	2.326540785090012
9	19	0	0.13031282645361647	1.219158931860062	1.4122672817416484	-2.4558184115059096	0.6868797310507009	2.3269139066207334
10	17	0	0.09547111505291708	1.1435490608735714	1.3168357977264797	-2.446358105595489	0.6978850982750252	2.3271750478218283
