# Frequency = 1.0753531674076622E10
# xIndex	yIndex	zIndex	AbsFmx	AbsFmy	AbsFmz	ArgFmx	ArgFmy	ArgFmz
3	25	0	1.7752617813410403	6.665683908666205	7.408504757287883	0.8066352115896862	-2.348095749768655	-0.7881913063221198
3	26	0	1.721571754475725	6.7452449235182845	7.497347683156237	0.8070647369699859	-2.3483366498467007	-0.788120699938416
3	27	0	1.6664274226295284	6.84731389404373	7.5453350875859595	0.8072316407330709	-2.3487094127902752	-0.7880101832057783
3	28	0	1.622174159098565	6.951533166952707	7.53898549458845	0.8073843300715488	-2.348857969074002	-0.7879562068623788
4	8	0	0.16688330990546058	0.6465996938586028	0.6573960072417042	2.356759572753181	-0.8022095742515702	0.7287181764329338
4	9	0	0.16526133170530402	0.6527333893645275	0.6612022203837864	2.356871315331951	-0.8023713316874672	0.7280407054216559
4	16	0	0.26037704176038035	1.0358417493250485	1.20075291364302	-3.0146491156573827	0.11021343028633294	1.7460245489586952
4	17	0	0.25227996423369986	1.0368837387736087	1.2046692584559588	-3.018302316985544	0.10617501430058882	1.7457951861822019
4	18	0	0.24365144842670955	1.0388232866934666	1.2086009772079593	-3.021903144877398	0.10208097043390951	1.7476329019883534
4	24	0	1.9652834864114046	6.990680400161505	7.668655884967526	0.8067299774962883	-2.347544067320539	-0.7882725696701846
4	25	0	1.847482795236114	6.888859868237513	7.640986684771985	0.8071396895241225	-2.3478370951708225	-0.7882336646750635
4	26	0	1.7844707261160144	6.8991319838007605	7.645047778430786	0.8070478566299745	-2.3483577352142673	-0.7881210395207604
4	27	0	1.7531465340278782	6.951052856948369	7.662201420803561	0.8071742752265002	-2.3485202838967885	-0.7880641751638701
4	28	0	1.7422971909476692	7.062094954297658	7.705730746970046	0.8069785709581824	-2.348891932513288	-0.7879799138028208
4	29	0	1.7966020027297465	7.271123261059112	7.764518444153159	0.8067411323051215	-2.34889530425134	-0.7879870934667584
5	7	0	0.18901720917842008	0.6903194260726677	0.7019413026995179	2.3589927293129023	-0.8002709778312189	0.7298177995020024
5	8	0	0.1822605507127714	0.6850653226727916	0.6942696302874308	2.3581071839830083	-0.8012637121736601	0.7281509449784257
5	9	0	0.18232642550588543	0.6935730675977492	0.6978172943728926	2.3607319847973076	-0.798703520742859	0.7292356403688451
5	10	0	0.18924263854336948	0.7247580454855991	0.7209660471268373	2.362163706703948	-0.7975647677226584	0.7272448188513357
5	11	0	0.1911558213352039	0.7462457456148126	0.7257238699035206	2.364051497306783	-0.7956840218098654	0.7270986321576304
5	15	0	0.304398854589653	1.1106038575786894	1.2733756792296136	-3.0117969241494027	0.11303831249706249	1.7440140928148726
5	16	0	0.28350435209197217	1.0825555636538036	1.2511276473405766	-3.0155064694954157	0.10911919121393925	1.743019799187751
5	17	0	0.27229648978367654	1.0720435217803288	1.2466575616876046	-3.019569189368846	0.10472339627175954	1.7474482944657346
5	18	0	0.2630876850094529	1.06407204230949	1.2516509589872487	-3.0278880933902945	0.0959432914684124	1.7452361756646457
