# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
3.986492644834374e-09	0.9671051	0.25419608	0.0038609207	0.3477333	0.09317486	-8.827878e-06
4.001113692289181e-09	0.9670922	0.25424567	0.0038034273	0.3477333	0.09317486	2.5248868e-05
4.015734668534923e-09	0.9670671	0.2543406	0.0038378348	0.3477333	0.09317486	9.361888e-06
4.030843347264316e-09	0.96707934	0.25429288	0.003902688	0.3477333	0.09317486	-2.5762598e-05
4.045464362600683e-09	0.96710443	0.2541983	0.0038738172	0.3477333	0.09317486	-8.571817e-06
4.060084968257845e-09	0.96709394	0.254239	0.0038131343	0.3477333	0.09317486	2.5825804e-05
4.074705886842643e-09	0.96707004	0.2543296	0.0038382567	0.3477333	0.09317486	9.116841e-06
4.089326981373206e-09	0.9670806	0.2542885	0.0038937777	0.3477333	0.09317486	-2.588189e-05
4.1039480559768215e-09	0.9671041	0.25419962	0.003864199	0.3477333	0.09317486	-9.666457e-06
4.119056620547986e-09	0.9670908	0.25425103	0.0038074537	0.3477333	0.09317486	2.641673e-05
4.1336775471329264e-09	0.9670667	0.25434202	0.0038454647	0.3477333	0.09317486	8.859626e-06
4.148298889999077e-09	0.9670802	0.25428987	0.00390774	0.3477333	0.09317486	-2.6486832e-05
4.162920049887661e-09	0.96710664	0.2541897	0.0038729797	0.3477333	0.09317486	-9.418472e-06
4.177541257295702e-09	0.9670952	0.2542341	0.0038046206	0.3477333	0.09317486	2.6549515e-05
4.192649769107566e-09	0.9670679	0.2543374	0.0038346068	0.3477333	0.09317486	8.589331e-06
4.207271290477055e-09	0.9670793	0.25429362	0.0038968802	0.3477333	0.09317486	-2.7107208e-05
4.221892750126137e-09	0.9671041	0.25419992	0.0038692756	0.3477333	0.09317486	-9.157077e-06
4.2365145174580076e-09	0.9670924	0.254245	0.0038115897	0.3477333	0.09317486	2.7185302e-05
4.251135706382845e-09	0.9670677	0.25433797	0.003844076	0.3477333	0.09317486	9.732146e-06
4.265756862112065e-09	0.9670806	0.2542883	0.0039044167	0.3477333	0.09317486	-2.7254973e-05
4.280865657108514e-09	0.9671078	0.2541859	0.0038649647	0.3477333	0.09317486	-8.883095e-06
4.295486798269803e-09	0.96709365	0.2542406	0.003797765	0.3477333	0.09317486	2.7836517e-05
4.3101079460826636e-09	0.96706563	0.25434613	0.003832732	0.3477333	0.09317486	9.471011e-06
4.324728631082449e-09	0.96707726	0.25430092	0.0039040686	0.3477333	0.09317486	-2.7920994e-05
4.3393496522786475e-09	0.96710485	0.25419617	0.0038788014	0.3477333	0.09317486	-1.0068448e-05
4.353970279421324e-09	0.967095	0.2542347	0.003813469	0.3477333	0.09317486	2.7997557e-05
4.369078484695809e-09	0.96706843	0.25433564	0.0038397547	0.3477333	0.09317486	9.202755e-06
4.383699057574117e-09	0.9670809	0.25428727	0.0038985421	0.3477333	0.09317486	-2.86038e-05
4.3983199888743515e-09	0.9671063	0.2541913	0.0038632746	0.3477333	0.09317486	-9.812457e-06
4.412940529313687e-09	0.9670924	0.2542451	0.0038008117	0.3477333	0.09317486	2.8696311e-05
4.427560727760678e-09	0.9670647	0.25434935	0.0038393815	0.3477333	0.09317486	1.0432875e-05
4.442181819905171e-09	0.96707803	0.254298	0.003911119	0.3477333	0.09317486	-2.8780805e-05
4.457290172257989e-09	0.96710825	0.25418362	0.0038778782	0.3477333	0.09317486	-9.54453e-06
4.471911292176772e-09	0.9670962	0.25423044	0.0038034176	0.3477333	0.09317486	2.9415734e-05
4.486532442800069e-09	0.9670677	0.25433868	0.00382884	0.3477333	0.09317486	1.0172607e-05
4.5011539581315026e-09	0.96707803	0.25429803	0.0038950748	0.3477333	0.09317486	-2.9518946e-05
4.515774811481797e-09	0.9671044	0.2541983	0.0038693787	0.3477333	0.09317486	-1.080936e-05
4.53088358347611e-09	0.9670918	0.25424716	0.0038089987	0.3477333	0.09317486	3.0157995e-05
4.545504952162822e-09	0.96706593	0.25434524	0.00384709	0.3477333	0.09317486	9.896752e-06
4.560126228524029e-09	0.96708107	0.25428635	0.003910629	0.3477333	0.09317486	-3.0279361e-05
4.574747188633623e-09	0.96710956	0.25417843	0.0038676716	0.3477333	0.09317486	-1.0547075e-05
4.589368530895141e-09	0.967095	0.25423533	0.003792956	0.3477333	0.09317486	3.0392795e-05
4.603989684783328e-09	0.9670641	0.25435227	0.0038285858	0.3477333	0.09317486	1.1206242e-05
4.619098641495427e-09	0.96707654	0.25430378	0.003907417	0.3477333	0.09317486	-3.1063377e-05
4.633719745080564e-09	0.9671063	0.254191	0.0038802668	0.3477333	0.09317486	-1.0270642e-05
4.648341321409474e-09	0.967095	0.2542349	0.0038118288	0.3477333	0.09317486	3.1196647e-05
4.662962712474486e-09	0.96706784	0.25433806	0.0038397594	0.3477333	0.09317486	1.0942269e-05
4.677583567229853e-09	0.9670809	0.25428727	0.0039002046	0.3477333	0.09317486	-3.132188e-05
4.69220467890598e-09	0.9671081	0.25418434	0.0038605023	0.3477333	0.09317486	-1.1627694e-05
4.707312796749112e-09	0.9670914	0.254249	0.003794627	0.3477333	0.09317486	3.202501e-05
4.7219338281420414e-09	0.9670619	0.2543606	0.0038427687	0.3477333	0.09317486	1.0670746e-05
4.736554823852874e-09	0.96707827	0.25429702	0.003920654	0.3477333	0.09317486	-3.2170676e-05
4.751176262071912e-09	0.9671109	0.25417382	0.0038799758	0.3477333	0.09317486	-1.1369664e-05
4.765797131006657e-09	0.96709764	0.25422537	0.0037964527	0.3477333	0.09317486	3.2309134e-05
4.780417996266846e-09	0.96706533	0.2543475	0.003824885	0.3477333	0.09317486	1.2082327e-05
4.795526195387795e-09	0.96707773	0.25429925	0.0038998395	0.3477333	0.09317486	-3.304858e-05
4.810147263832081e-09	0.96710646	0.2541904	0.0038692544	0.3477333	0.09317486	-1.1099425e-05
4.824768027501999e-09	0.9670922	0.2542454	0.0038054865	0.3477333	0.09317486	3.3208642e-05
4.839388972171011e-09	0.9670637	0.25435346	0.003848112	0.3477333	0.09317486	1.1828429e-05
4.854010354191802e-09	0.9670808	0.25428787	0.0039180755	0.3477333	0.09317486	-3.3361845e-05
4.869118765785746e-09	0.9671128	0.25416642	0.0038637295	0.3477333	0.09317486	-1.081239e-05
4.883739730082185e-09	0.9670946	0.25423697	0.00378239	0.3477333	0.09317486	3.414142e-05
4.898360538026116e-09	0.96706027	0.2543669	0.0038284652	0.3477333	0.09317486	1.1557818e-05
4.912981542682765e-09	0.96707517	0.25430915	0.003917684	0.3477333	0.09317486	-3.4317887e-05
4.927602153531071e-09	0.9671095	0.25417876	0.00388575	0.3477333	0.09317486	-1.2316983e-05
4.942223218442776e-09	0.96709734	0.25422624	0.0038039668	0.3477333	0.09317486	3.448678e-05
4.957331407433474e-09	0.9670649	0.25434884	0.0038370795	0.3477333	0.09317486	1.1274264e-05
4.971952377639184e-09	0.9670802	0.25428978	0.003906106	0.3477333	0.09317486	-3.530953e-05
4.9865730900751055e-09	0.96711046	0.25417498	0.0038616112	0.3477333	0.09317486	-1.2051182e-05
5.0011940376445035e-09	0.96709263	0.25424424	0.0037878156	0.3477333	0.09317486	3.5504214e-05
5.015814822548487e-09	0.9670591	0.25437135	0.0038399468	0.3477333	0.09317486	1.2842255e-05
5.0304354930184005e-09	0.96707666	0.25430292	0.0039289123	0.3477333	0.09317486	-3.569137e-05
5.045544173748229e-09	0.9671145	0.25415927	0.0038796868	0.3477333	0.09317486	-1.1768923e-05
5.060165812206501e-09	0.96709824	0.25422308	0.003785365	0.3477333	0.09317486	3.6563295e-05
5.07478718292527e-09	0.9670617	0.2543615	0.0038211425	0.3477333	0.09317486	1.257449e-05
5.0894082246542864e-09	0.96707517	0.25430924	0.0039089285	0.3477333	0.09317486	-3.6779893e-05
5.104029521853727e-09	0.9671092	0.2541801	0.0038780712	0.3477333	0.09317486	-1.3398307e-05
5.1186501032448355e-09	0.967095	0.25423482	0.0038009188	0.3477333	0.09317486	3.6988855e-05
5.133758259680555e-09	0.9670611	0.25436324	0.0038443906	0.3477333	0.09317486	1.2295237e-05
5.148378848905031e-09	0.96707994	0.25429058	0.0039225495	0.3477333	0.09317486	-3.7910777e-05
5.162999737013115e-09	0.9671151	0.25415748	0.0038687112	0.3477333	0.09317486	-1.31436545e-05
5.177620496392256e-09	0.9670963	0.25423044	0.003777097	0.3477333	0.09317486	3.8149916e-05
5.192241872281089e-09	0.9670577	0.25437647	0.003824858	0.3477333	0.09317486	1.4006581e-05
5.207350460140694e-09	0.96707475	0.25431022	0.0039273836	0.3477333	0.09317486	-3.9091832e-05
5.221971905656951e-09	0.9671133	0.2541644	0.0038872985	0.3477333	0.09317486	-1.2864273e-05
5.236593047735054e-09	0.96709824	0.25422287	0.00379439	0.3477333	0.09317486	3.936523e-05
5.251214245111847e-09	0.9670619	0.25436017	0.0038290664	0.3477333	0.09317486	1.3749367e-05
5.2658359626760495e-09	0.96707755	0.2543001	0.0039116545	0.3477333	0.09317486	-3.9633294e-05
5.28045687620302e-09	0.9671127	0.25416708	0.0038685987	0.3477333	0.09317486	-1.4652092e-05
5.295565376515419e-09	0.96709365	0.2542407	0.0037832265	0.3477333	0.09317486	4.0635314e-05
5.310186077569118e-09	0.9670566	0.25438058	0.0038392402	0.3477333	0.09317486	1.3477014e-05
5.324806698900324e-09	0.9670768	0.25430238	0.003933811	0.3477333	0.09317486	-4.093718e-05
5.339427181985518e-09	0.9671169	0.25415045	0.0038817725	0.3477333	0.09317486	-1.4411593e-05
5.354047948707227e-09	0.96709925	0.25421926	0.0037792295	0.3477333	0.09317486	4.1233438e-05
5.3686686979967235e-09	0.9670585	0.25437388	0.0038202526	0.3477333	0.09317486	1.536527e-05
5.3837770342753765e-09	0.96707475	0.25431004	0.003919683	0.3477333	0.09317486	-4.230309e-05
5.3983977470098e-09	0.9671134	0.25416404	0.003879257	0.3477333	0.09317486	-1.4152714e-05
5.413019128238409e-09	0.9670959	0.2542318	0.0037904684	0.3477333	0.09317486	4.2640517e-05
5.427640199590987e-09	0.96705806	0.25437465	0.0038384341	0.3477333	0.09317486	1.51300255e-05
5.4422611522151696e-09	0.96707785	0.25429842	0.003928433	0.3477333	0.09317486	-4.2973257e-05
5.457369387906041e-09	0.9671182	0.25414598	0.003869626	0.3477333	0.09317486	-1.3870178e-05
5.471990482731498e-09	0.9670962	0.2542306	0.0037707938	0.3477333	0.09317486	4.4119202e-05
5.4866115581390776e-09	0.96705407	0.25439015	0.0038278394	0.3477333	0.09317486	1.4877714e-05
5.501232258145912e-09	0.9670739	0.2543129	0.0039346702	0.3477333	0.09317486	-4.4495886e-05
5.515853261871087e-09	0.9671172	0.25414938	0.0038866212	0.3477333	0.09317486	-1.5912372e-05
5.530474039452752e-09	0.96709937	0.25421897	0.0037817336	0.3477333	0.09317486	4.4868935e-05
5.545582437419524e-09	0.9670569	0.25437978	0.0038297686	0.3477333	0.09317486	1.4608619e-05
5.560202913713785e-09	0.9670768	0.25430238	0.0039258804	0.3477333	0.09317486	-4.6099456e-05
5.57482416851091e-09	0.9671177	0.2541475	0.0038714064	0.3477333	0.09317486	-1.5675363e-05
5.589445260247348e-09	0.96709603	0.2542319	0.0037727363	0.3477333	0.09317486	4.6523037e-05
5.604066549808608e-09	0.96705264	0.25439584	0.0038336383	0.3477333	0.09317486	1.6766702e-05
5.618687857452652e-09	0.9670746	0.25431052	0.003943339	0.3477333	0.09317486	-4.694485e-05
5.633796004615622e-09	0.9671213	0.25413367	0.0038802796	0.3477333	0.09317486	-1.5414522e-05
5.64841699057025e-09	0.96709913	0.25422	0.0037672888	0.3477333	0.09317486	4.8272024e-05
5.663037767849944e-09	0.96705294	0.2543946	0.0038222517	0.3477333	0.09317486	1.654484e-05
5.6776590957418936e-09	0.96707356	0.25431493	0.0039347745	0.3477333	0.09317486	-4.874883e-05
5.692280080082009e-09	0.96711934	0.25414148	0.003882947	0.3477333	0.09317486	-1.7703527e-05
5.706901472911956e-09	0.96709865	0.2542214	0.0037731254	0.3477333	0.09317486	4.9225546e-05
5.722010070635039e-09	0.96705186	0.25439864	0.0038349673	0.3477333	0.09317486	1.6298092e-05
5.736631815592072e-09	0.9670761	0.2543048	0.0039442116	0.3477333	0.09317486	-5.0664356e-05
5.7512533209527035e-09	0.96712345	0.25412583	0.0038780824	0.3477333	0.09317486	-1.7491859e-05
5.765875105332472e-09	0.96709955	0.25421867	0.0037585434	0.3477333	0.09317486	5.1206433e-05
5.780496698444024e-09	0.9670494	0.2544082	0.003820076	0.3477333	0.09317486	1.8720011e-05
5.795118157294732e-09	0.9670711	0.25432363	0.0039458787	0.3477333	0.09317486	-5.174986e-05
5.8102271230805965e-09	0.96712315	0.2541269	0.0038864533	0.3477333	0.09317486	-1.7257522e-05
5.824848617312082e-09	0.96709996	0.2542169	0.0037655092	0.3477333	0.09317486	5.33138e-05
5.839469908810307e-09	0.9670504	0.25440463	0.003824678	0.3477333	0.09317486	1.853413e-05
5.854091400083085e-09	0.96707374	0.25431406	0.0039443024	0.3477333	0.09317486	-5.3929514e-05
5.868713258729969e-09	0.96712416	0.25412282	0.003881631	0.3477333	0.09317486	-1.9847394e-05
5.883822206947752e-09	0.96709806	0.2542245	0.0037542612	0.3477333	0.09317486	5.556192e-05
5.898443486652957e-09	0.96704626	0.25442064	0.0038266412	0.3477333	0.09317486	1.832737e-05
5.913065188370801e-09	0.9670723	0.25431886	0.00395743	0.3477333	0.09317486	-5.625905e-05
5.927687412840077e-09	0.9671267	0.2541132	0.0038910564	0.3477333	0.09317486	-1.9688528e-05
5.942309165563264e-09	0.96710265	0.25420663	0.003755902	0.3477333	0.09317486	5.696611e-05
5.956930891935867e-09	0.96704787	0.2544145	0.0038150635	0.3477333	0.09317486	2.1097912e-05
5.972040164911828e-09	0.96707255	0.25431788	0.0039510694	0.3477333	0.09317486	-5.8757018e-05
5.986662038086787e-09	0.9671264	0.2541143	0.0038839618	0.3477333	0.09317486	-1.9508929e-05
6.001283545373975e-09	0.96709985	0.25421724	0.0037542048	0.3477333	0.09317486	5.955713e-05
6.015905132027045e-09	0.96704483	0.25442582	0.0038256363	0.3477333	0.09317486	2.097968e-05
6.030526858899493e-09	0.96707195	0.25432026	0.003961781	0.3477333	0.09317486	-6.0369504e-05
6.045148457105624e-09	0.96712995	0.2541009	0.003889418	0.3477333	0.09317486	-2.2501536e-05
6.06025752629319e-09	0.9671019	0.25421008	0.0037411377	0.3477333	0.09317486	6.234498e-05
6.0748791927876925e-09	0.96704245	0.25443482	0.0038146125	0.3477333	0.09317486	2.0847127e-05
6.0895009935794655e-09	0.9670695	0.25432962	0.00396124	0.3477333	0.09317486	-6.326847e-05
6.104122489209627e-09	0.9671292	0.25410345	0.003894173	0.3477333	0.09317486	-2.2437629e-05
6.118744412388536e-09	0.96710294	0.2542057	0.0037509485	0.3477333	0.09317486	6.421034e-05
6.133365777431725e-09	0.9670432	0.25443166	0.0038202708	0.3477333	0.09317486	2.4089353e-05
6.148474849155675e-09	0.9670727	0.2543172	0.0039653573	0.3477333	0.09317486	-6.6404624e-05
6.1630961088255344e-09	0.96713316	0.25408846	0.0038827555	0.3477333	0.09317486	-2.2364926e-05
6.177718024097369e-09	0.96710175	0.25421038	0.003733213	0.3477333	0.09317486	6.747762e-05
6.1923394655624445e-09	0.9670377	0.2544527	0.0038172551	0.3477333	0.09317486	2.4096533e-05
6.206960715754185e-09	0.96706814	0.25433454	0.003978119	0.3477333	0.09317486	-6.8575835e-05
6.22206963754289e-09	0.9671358	0.25407848	0.0038960595	0.3477333	0.09317486	-2.2280125e-05
6.236691558958979e-09	0.96710455	0.25419965	0.0037346063	0.3477333	0.09317486	7.1034105e-05
6.2513134466310305e-09	0.9670385	0.25444973	0.0038124193	0.3477333	0.09317486	2.4095665e-05
6.2659355086045286e-09	0.96706915	0.25433064	0.0039705606	0.3477333	0.09317486	-7.2294606e-05
6.280557752152087e-09	0.9671356	0.25407958	0.0038890995	0.3477333	0.09317486	-2.598723e-05
6.295179342806446e-09	0.96710306	0.25420514	0.0037294533	0.3477333	0.09317486	7.3592695e-05
6.310288800761749e-09	0.9670337	0.25446808	0.0038256089	0.3477333	0.09317486	2.4077111e-05
6.324910602208409e-09	0.9670705	0.25432542	0.0039917626	0.3477333	0.09317486	-7.637096e-05
6.339532336449322e-09	0.9671421	0.25405446	0.0038926657	0.3477333	0.09317486	-2.6079068e-05
6.354153420296345e-09	0.9671063	0.2541935	0.003712182	0.3477333	0.09317486	7.7861056e-05
6.368775078333827e-09	0.967031	0.25447857	0.003803766	0.3477333	0.09317486	2.8183493e-05
6.3833967141047015e-09	0.9670643	0.254349	0.003990596	0.3477333	0.09317486	-7.940543e-05
6.398505849139882e-09	0.9671416	0.25405633	0.003898804	0.3477333	0.09317486	-2.6183005e-05
6.41312715630291e-09	0.9671054	0.25419703	0.00371994	0.3477333	0.09317486	8.257482e-05
6.42774845156911e-09	0.96703017	0.25448146	0.0038161904	0.3477333	0.09317486	2.8416596e-05
6.442369600066096e-09	0.9670683	0.25433388	0.003997631	0.3477333	0.09317486	-8.4359395e-05
6.456990530556576e-09	0.9671468	0.254037	0.0038922194	0.3477333	0.09317486	-3.0771902e-05
6.471612186388723e-09	0.9671073	0.2541901	0.0036965911	0.3477333	0.09317486	8.62186e-05
6.486720907403274e-09	0.96702236	0.2545114	0.003813331	0.3477333	0.09317486	2.8678085e-05
6.501342566977212e-09	0.96706504	0.25434613	0.0040189736	0.3477333	0.09317486	-8.9882094e-05
6.51596348794828e-09	0.96715117	0.25401998	0.0039093257	0.3477333	0.09317486	-3.1188003e-05
6.530585139796084e-09	0.9671113	0.25417504	0.0036945601	0.3477333	0.09317486	9.2050526e-05
6.5452064091070175e-09	0.96702284	0.2545092	0.0037953528	0.3477333	0.09317486	3.3839475e-05
6.5598279398344195e-09	0.9670617	0.2543587	0.0040098177	0.3477333	0.09317486	-9.432522e-05
6.5749369977423916e-09	0.96715266	0.25401467	0.003897425	0.3477333	0.09317486	-3.164358e-05
6.589558875325114e-09	0.9671073	0.2541903	0.003686549	0.3477333	0.09317486	9.862452e-05
6.6041803160847945e-09	0.9670161	0.25453436	0.0038109564	0.3477333	0.09317486	3.4492397e-05
6.618802325300882e-09	0.9670632	0.2543523	0.004037125	0.3477333	0.09317486	-0.00010130593
6.633424511040789e-09	0.96716046	0.2539843	0.0039100833	0.3477333	0.09317486	-3.7514692e-05
6.648533564544583e-09	0.9671104	0.2541786	0.0036602484	0.3477333	0.09317486	0.000106096755
6.663155291029186e-09	0.9670099	0.25455862	0.003793748	0.3477333	0.09317486	3.5216734e-05
6.6777766618816805e-09	0.9670589	0.25436884	0.004044492	0.3477333	0.09317486	-0.00010927239
6.692398493077264e-09	0.9671626	0.25397626	0.0039200666	0.3477333	0.09317486	-3.8512004e-05
6.707019642679312e-09	0.9671149	0.25416157	0.0036671008	0.3477333	0.09317486	0.000112648035
6.721641303813645e-09	0.9670089	0.2545627	0.0037929357	0.3477333	0.09317486	4.205002e-05
6.7367500319370116e-09	0.9670624	0.25435504	0.004055317	0.3477333	0.09317486	-0.00011845225
6.7513714897361e-09	0.9671707	0.2539455	0.0039044786	0.3477333	0.09317486	-3.967053e-05
6.765992235803948e-09	0.9671133	0.25416815	0.0036361262	0.3477333	0.09317486	0.00012250572
6.780613472353165e-09	0.96699744	0.25460586	0.0037917804	0.3477333	0.09317486	4.3574088e-05
6.795234585980688e-09	0.96705467	0.25438398	0.004082483	0.3477333	0.09317486	-0.00012685946
6.809855260707236e-09	0.9671776	0.2539187	0.003932281	0.3477333	0.09317486	-4.78012e-05
6.824963865698235e-09	0.9671179	0.2541507	0.0036206301	0.3477333	0.09317486	0.00013407419
6.8395851592617234e-09	0.9669922	0.2546257	0.003780373	0.3477333	0.09317486	4.5369696e-05
6.854206001934393e-09	0.9670536	0.25438806	0.0040879096	0.3477333	0.09317486	-0.00013940313
6.868826918063379e-09	0.9671836	0.25389627	0.003925156	0.3477333	0.09317486	-5.0097715e-05
6.883448364308716e-09	0.9671201	0.25414255	0.0036080582	0.3477333	0.09317486	0.00014519953
6.898069522208966e-09	0.9669832	0.25466022	0.0037827892	0.3477333	0.09317486	5.52625e-05
6.91317826209836e-09	0.9670548	0.25438285	0.0041258815	0.3477333	0.09317486	-0.00015447957
6.927799362989724e-09	0.96719843	0.25383967	0.003925555	0.3477333	0.09317486	-5.284924e-05
6.942420664348942e-09	0.96712375	0.2541295	0.003566041	0.3477333	0.09317486	0.00016175305
6.95704135290259e-09	0.96696967	0.25471202	0.0037662543	0.3477333	0.09317486	5.87646e-05
6.9716621623060844e-09	0.96704406	0.2544232	0.004150222	0.3477333	0.09317486	-0.00016978558
6.986770472483266e-09	0.9672093	0.25379798	0.0039375983	0.3477333	0.09317486	-5.6256336e-05
7.001391768710318e-09	0.96712583	0.25412154	0.0035448675	0.3477333	0.09317486	0.0001822515
7.0160128039448174e-09	0.9669574	0.25475833	0.0037701996	0.3477333	0.09317486	6.312976e-05
7.030633864263116e-09	0.96704483	0.25441983	0.004184009	0.3477333	0.09317486	-0.00019268163
7.045255484718202e-09	0.9672249	0.25373816	0.0039419765	0.3477333	0.09317486	-7.087839e-05
7.059876566966956e-09	0.96713287	0.25409558	0.003494051	0.3477333	0.09317486	0.0002044687
7.074985677492734e-09	0.9669346	0.2548448	0.0037694934	0.3477333	0.09317486	6.868607e-05
7.089607023361674e-09	0.9670404	0.2544357	0.004247135	0.3477333	0.09317486	-0.00022228496
7.1042287363219056e-09	0.96724844	0.25364843	0.0039575687	0.3477333	0.09317486	-7.805511e-05
7.1188499784293e-09	0.9671396	0.25407085	0.0034369994	0.3477333	0.09317486	0.0002383526
7.133471700699346e-09	0.9669134	0.25492582	0.0037366129	0.3477333	0.09317486	8.893766e-05
7.1480934768970305e-09	0.96702725	0.25448456	0.0042995517	0.3477333	0.09317486	-0.0002570934
7.1632024805922585e-09	0.96727604	0.25354323	0.003956238	0.3477333	0.09317486	-8.778704e-05
7.177823912725928e-09	0.9671415	0.25406435	0.0033613679	0.3477333	0.09317486	0.00028498625
7.1924459060531645e-09	0.9668771	0.2550635	0.0037420942	0.3477333	0.09317486	0.00010180145
7.207067914332e-09	0.9670231	0.25449917	0.0044038007	0.3477333	0.09317486	-0.00031256105
7.221689285407253e-09	0.9673185	0.25338057	0.0039871624	0.3477333	0.09317486	-0.000118839904
7.236311196700518e-09	0.9671612	0.2539911	0.0032408892	0.3477333	0.09317486	0.00034637933
7.2514201628444074e-09	0.9668228	0.25526926	0.0037294975	0.3477333	0.09317486	0.00012099938
7.266041560303561e-09	0.967013	0.25453448	0.0045476095	0.3477333	0.09317486	-0.00039717235
7.2806627960873505e-09	0.9673829	0.25313407	0.0039984123	0.3477333	0.09317486	-0.00014560777
7.295284338834417e-09	0.9671713	0.2539548	0.0030653197	0.3477333	0.09317486	0.00045410384
7.309905413683047e-09	0.96674234	0.2555743	0.003694063	0.3477333	0.09317486	0.00017816905
7.325014519478722e-09	0.96700627	0.25455514	0.0047877785	0.3477333	0.09317486	-0.00054224924
7.3396360433757305e-09	0.9675	0.2526869	0.003977925	0.3477333	0.09317486	-0.00019338675
7.354257523316563e-09	0.96718067	0.2539229	0.002725092	0.3477333	0.09317486	0.0006555104
7.3688788562711755e-09	0.96657324	0.25621262	0.0037219445	0.3477333	0.09317486	0.00025347612
7.383500098448737e-09	0.96697176	0.25467739	0.005267902	0.3477333	0.09317486	-0.00083089067
7.39812140140238e-09	0.96774614	0.25174302	0.003969613	0.3477333	0.09317486	-0.0003518818
7.413230119969577e-09	0.9671735	0.25395715	0.0019689053	0.3477333	0.09317486	0.0011674638
7.427851191312085e-09	0.966127	0.25788593	0.0039802925	0.3477333	0.09317486	0.00047256183
7.442472594347242e-09	0.96702737	0.25443465	0.0066060238	0.3477333	0.09317486	-0.0018799986
7.457093915090839e-09	0.96868944	0.24810179	0.003072593	0.3477333	0.09317486	-0.00094629475
7.471714772977885e-09	0.9667445	0.2555921	-0.00093681226	0.3477333	0.09317486	0.004915049
7.48633683318297e-09	0.9608658	0.27665496	0.010882173	0.3477333	0.09317486	0.009793268
7.501447304207008e-09	0.9582638	0.28291357	0.040021885	0.3477333	0.09317486	0.0075537045
7.516069839297525e-09	0.96576613	0.25318903	0.0556346	0.3477333	0.09317486	0.00111102
7.530690325018731e-09	0.9768179	0.21150163	0.031617597	0.3477333	0.09317486	-0.002159201
7.545309830679967e-09	0.9787332	0.20398206	-0.019519784	0.3477333	0.09317486	-0.0005566337
7.559930079384726e-09	0.96849865	0.24327323	-0.052263662	0.3477333	0.09317486	0.001252847
7.574553333417926e-09	0.9556889	0.29199606	-0.03578161	0.3477333	0.09317486	0.0003835634
7.589665700523552e-09	0.9520104	0.30539128	0.015797673	0.3477333	0.09317486	-0.00089085096
7.604290126091182e-09	0.959981	0.27445894	0.053831905	0.3477333	0.09317486	-0.00025732903
7.618912321615049e-09	0.9719885	0.22921723	0.049595326	0.3477333	0.09317486	0.0006852705
7.633532273770853e-09	0.97843754	0.20577085	0.008905515	0.3477333	0.09317486	0.00021618568
7.64815228366107e-09	0.9745589	0.22087173	-0.03502534	0.3477333	0.09317486	-0.00055525743
7.662773834225133e-09	0.96366894	0.26243076	-0.047283936	0.3477333	0.09317486	-0.00018891424
7.677885605520424e-09	0.95411783	0.29847348	-0.016110383	0.3477333	0.09317486	0.00047309906
7.692511314784976e-09	0.95428836	0.2965742	0.031382043	0.3477333	0.09317486	0.0001460835
7.707136374728954e-09	0.96415883	0.25853685	0.05565504	0.3477333	0.09317486	-0.00040712795
7.721758816310176e-09	0.9752555	0.21696372	0.036152527	0.3477333	0.09317486	-0.00013436921
7.736379599322123e-09	0.9778447	0.20796488	-0.00983682	0.3477333	0.09317486	0.0003565987
7.751000961006595e-09	0.97020864	0.23750144	-0.042990576	0.3477333	0.09317486	0.00012543451
7.766111818055446e-09	0.9590866	0.27990746	-0.035816472	0.3477333	0.09317486	-0.00032202236
7.78073748684404e-09	0.954068	0.29849768	0.0034190766	0.3477333	0.09317486	-0.00010210489
7.795363755344059e-09	0.9582941	0.28145757	0.0417057	0.3477333	0.09317486	0.00028955098
7.809988057430895e-09	0.968434	0.24282683	0.048686862	0.3477333	0.09317486	9.7539305e-05
7.82461000249303e-09	0.9763395	0.21349254	0.01915051	0.3477333	0.09317486	-0.0002626202
7.839718351115355e-09	0.9751477	0.21861674	-0.023796232	0.3477333	0.09317486	-8.0628524e-05
7.854340431300216e-09	0.9659962	0.25368294	-0.041865017	0.3477333	0.09317486	0.0002440608
7.8689651352565e-09	0.95686924	0.28812107	-0.021782212	0.3477333	0.09317486	7.854703e-05
7.88359137666562e-09	0.95532197	0.2932804	0.018508352	0.3477333	0.09317486	-0.00022464021
7.898217584376155e-09	0.9622169	0.26648626	0.045132514	0.3477333	0.09317486	-7.6609176e-05
7.912841422744168e-09	0.97158825	0.2311636	0.037401468	0.3477333	0.09317486	0.00020783574
7.927950388011584e-09	0.9758795	0.21575998	0.0019674269	0.3477333	0.09317486	6.4468666e-05
7.94257123995163e-09	0.9717004	0.23218903	-0.029848263	0.3477333	0.09317486	-0.00019648667
7.957194200037045e-09	0.96294945	0.26541078	-0.03380737	0.3477333	0.09317486	-6.38511e-05
7.97181948285164e-09	0.9566841	0.288776	-0.0075623393	0.3477333	0.09317486	0.00018348698
7.986445772119438e-09	0.9577914	0.28382975	0.027049748	0.3477333	0.09317486	6.313876e-05
8.001070976888851e-09	0.96528125	0.25496364	0.0418912	0.3477333	0.09317486	-0.00017194216
8.016181314424918e-09	0.97314334	0.22560027	0.024569975	0.3477333	0.09317486	-5.3744832e-05
8.030802016648756e-09	0.9744226	0.22162695	-0.0086547425	0.3477333	0.09317486	0.0001644254
